date,comp,place,value,placeID
2021-03-17,vacc,Bologna,1.5735018471384217e-07,36
2021-03-18,vacc,Bologna,7.821047716925487e-08,36
2021-03-19,vacc,Bologna,5.140471322079533e-08,36
2021-03-20,vacc,Bologna,3.7956214871752454e-08,36
2021-03-21,vacc,Bologna,2.990199728268459e-08,36
2021-03-22,vacc,Bologna,8404.638147524312,36
2021-03-23,vacc,Bologna,8404.638147524312,36
2021-03-24,vacc,Bologna,4.452699774378818e-07,36
2021-03-25,vacc,Bologna,1.822099456547526e-07,36
2021-03-26,vacc,Bologna,1.1569246350768272e-07,36
2021-03-27,vacc,Bologna,8.549366796310739e-08,36
2021-03-28,vacc,Bologna,6.841742584355301e-08,36
2021-03-29,vacc,Bologna,8404.638147524312,36
2021-03-30,vacc,Bologna,8404.638147524312,36
2021-03-31,vacc,Bologna,1.4978003378870594e-06,36
2021-04-01,vacc,Bologna,4.6595228040096393e-07,36
2021-04-02,vacc,Bologna,2.8291742593180885e-07,36
2021-04-03,vacc,Bologna,2.8291742593180885e-07,36
2021-01-04,S,Bologna,974453.3125199734,36
2021-01-05,S,Bologna,965933.0385843453,36
2021-01-06,S,Bologna,965460.5410500809,36
2021-01-07,S,Bologna,964989.645052275,36
2021-01-08,S,Bologna,964519.9321955224,36
2021-01-09,S,Bologna,964043.2626216362,36
2021-01-10,S,Bologna,963550.6859546734,36
2021-01-11,S,Bologna,963065.710426279,36
2021-01-12,S,Bologna,954598.5868842236,36
2021-01-13,S,Bologna,954154.2083050326,36
2021-01-14,S,Bologna,953721.7866828472,36
2021-01-15,S,Bologna,953289.8704374594,36
2021-01-16,S,Bologna,952882.9772806504,36
2021-01-17,S,Bologna,952500.613123342,36
2021-01-18,S,Bologna,952141.2864257654,36
2021-01-19,S,Bologna,943822.9879254501,36
2021-01-20,S,Bologna,935535.2702885723,36
2021-01-21,S,Bologna,935253.7410127616,36
2021-01-22,S,Bologna,934991.7547879568,36
2021-01-23,S,Bologna,934747.040973091,36
2021-01-24,S,Bologna,934518.2527754977,36
2021-01-25,S,Bologna,934302.7552913056,36
2021-01-26,S,Bologna,926130.9735157721,36
2021-01-27,S,Bologna,917975.3745616059,36
2021-01-28,S,Bologna,917799.7880993091,36
2021-01-29,S,Bologna,917632.6940339046,36
2021-01-30,S,Bologna,917473.0259802286,36
2021-01-31,S,Bologna,917319.8057788817,36
2021-02-01,S,Bologna,917172.1525262435,36
2021-02-02,S,Bologna,909069.8212370143,36
2021-02-03,S,Bologna,900975.4174515818,36
2021-02-04,S,Bologna,900844.5046502855,36
2021-02-05,S,Bologna,900716.5523515259,36
2021-02-06,S,Bologna,900591.2153214732,36
2021-02-07,S,Bologna,900467.8518523873,36
2021-02-08,S,Bologna,900346.6446956472,36
2021-02-09,S,Bologna,892276.0917496055,36
2021-02-10,S,Bologna,884210.034278094,36
2021-02-11,S,Bologna,884096.2918701171,36
2021-02-12,S,Bologna,883983.3829927613,36
2021-02-13,S,Bologna,883871.2804374417,36
2021-02-14,S,Bologna,883759.8951580353,36
2021-02-15,S,Bologna,883649.1722098883,36
2021-02-16,S,Bologna,875596.8984631621,36
2021-02-17,S,Bologna,874630.3442645398,36
2021-02-18,S,Bologna,874524.4781431542,36
2021-02-19,S,Bologna,874419.4488709788,36
2021-02-20,S,Bologna,874315.4755794768,36
2021-02-21,S,Bologna,874212.6023027737,36
2021-02-22,S,Bologna,874111.0690795351,36
2021-02-23,S,Bologna,866075.9163685003,36
2021-02-24,S,Bologna,865980.1561208091,36
2021-02-25,S,Bologna,865886.6452440523,36
2021-02-26,S,Bologna,865795.6150089109,36
2021-02-27,S,Bologna,865707.4571574491,36
2021-02-28,S,Bologna,865622.2276153003,36
2021-03-01,S,Bologna,865540.6165470792,36
2021-03-02,S,Bologna,857532.1906132924,36
2021-03-03,S,Bologna,857458.40351249,36
2021-03-04,S,Bologna,857388.0662658624,36
2021-03-05,S,Bologna,857321.2381536372,36
2021-03-06,S,Bologna,857257.8831093648,36
2021-03-07,S,Bologna,857198.0091944892,36
2021-03-08,S,Bologna,857141.4810215947,36
2021-03-09,S,Bologna,849162.4899999856,36
2021-03-10,S,Bologna,849113.0515577568,36
2021-03-11,S,Bologna,849066.4784617749,36
2021-03-12,S,Bologna,849022.6523253813,36
2021-03-13,S,Bologna,848981.3539159781,36
2021-03-14,S,Bologna,848942.4984484143,36
2021-03-15,S,Bologna,848905.8729352121,36
2021-03-16,S,Bologna,840948.5442684238,36
2021-03-17,S,Bologna,840916.7499635556,36
2021-03-18,S,Bologna,840886.8813151662,36
2021-03-19,S,Bologna,840858.8713110342,36
2021-03-20,S,Bologna,840832.5901742162,36
2021-03-21,S,Bologna,840807.9400534418,36
2021-03-22,S,Bologna,840784.7753952878,36
2021-03-23,S,Bologna,832841.8501405426,36
2021-03-24,S,Bologna,824900.8937086222,36
2021-03-25,S,Bologna,824882.2358661438,36
2021-03-26,S,Bologna,824864.727264827,36
2021-03-27,S,Bologna,824848.304373289,36
2021-03-28,S,Bologna,824833.0000478296,36
2021-03-29,S,Bologna,824818.7174261778,36
2021-03-30,S,Bologna,816885.6874560643,36
2021-03-31,S,Bologna,808954.5480761025,36
2021-04-01,S,Bologna,808943.8780808016,36
2021-04-02,S,Bologna,808933.8485785271,36
2021-04-03,S,Bologna,808924.4095071157,36
2021-01-04,E,Bologna,1506.5516316512558,36
2021-01-05,E,Bologna,1632.2875082334317,36
2021-01-06,E,Bologna,1734.528761002189,36
2021-01-07,E,Bologna,1815.225388538312,36
2021-01-08,E,Bologna,1878.9390606683173,36
2021-01-09,E,Bologna,1936.3101763379152,36
2021-01-10,E,Bologna,1996.6326328204436,36
2021-01-11,E,Bologna,2038.197391746853,36
2021-01-12,E,Bologna,2032.097257335127,36
2021-01-13,E,Bologna,2030.0924052306045,36
2021-01-14,E,Bologna,2017.698356043328,36
2021-01-15,E,Bologna,2007.2630216889784,36
2021-01-16,E,Bologna,1976.3899955823983,36
2021-01-17,E,Bologna,1929.5508704524514,36
2021-01-18,E,Bologna,1871.2388758000457,36
2021-01-19,E,Bologna,1786.0732736274538,36
2021-01-20,E,Bologna,1693.1102107603467,36
2021-01-21,E,Bologna,1611.5505029186847,36
2021-01-22,E,Bologna,1528.5313989300575,36
2021-01-23,E,Bologna,1446.384479078503,36
2021-01-24,E,Bologna,1366.1510775082777,36
2021-01-25,E,Bologna,1289.8215548268383,36
2021-01-26,E,Bologna,1205.5054703927124,36
2021-01-27,E,Bologna,1125.3896953882847,36
2021-01-28,E,Bologna,1060.7636424676787,36
2021-01-29,E,Bologna,1001.2742650114197,36
2021-01-30,E,Bologna,946.8659668658854,36
2021-01-31,E,Bologna,897.4145553458421,36
2021-02-01,E,Bologna,852.732816317537,36
2021-02-02,E,Bologna,805.0287311396511,36
2021-02-03,E,Bologna,761.1324356367388,36
2021-02-04,E,Bologna,728.3429512564919,36
2021-02-05,E,Bologna,699.3738852038625,36
2021-02-06,E,Bologna,673.7813556873267,36
2021-02-07,E,Bologna,651.4749131462598,36
2021-02-08,E,Bologna,631.6420196646301,36
2021-02-09,E,Bologna,608.5066776885275,36
2021-02-10,E,Bologna,587.086435910222,36
2021-02-11,E,Bologna,573.2780083324278,36
2021-02-12,E,Bologna,561.451602687315,36
2021-02-13,E,Bologna,551.2404420463245,36
2021-02-14,E,Bologna,542.4053870428371,36
2021-02-15,E,Bologna,534.7237969815798,36
2021-02-16,E,Bologna,522.0272742754112,36
2021-02-17,E,Bologna,514.4090765600223,36
2021-02-18,E,Bologna,507.9010917196488,36
2021-02-19,E,Bologna,501.9283441568171,36
2021-02-20,E,Bologna,496.1882000274446,36
2021-02-21,E,Bologna,490.5948038134397,36
2021-02-22,E,Bologna,484.9032736604076,36
2021-02-23,E,Bologna,473.4227309001002,36
2021-02-24,E,Bologna,465.9366961509261,36
2021-02-25,E,Bologna,457.90768372196686,36
2021-02-26,E,Bologna,449.23511372228705,36
2021-02-27,E,Bologna,439.6941258903007,36
2021-02-28,E,Bologna,429.4057139031025,36
2021-03-01,E,Bologna,417.89769705932014,36
2021-03-02,E,Bologna,401.57688502774266,36
2021-03-03,E,Bologna,388.5337249702224,36
2021-03-04,E,Bologna,374.9662755570416,36
2021-03-05,E,Bologna,360.9251198277677,36
2021-03-06,E,Bologna,346.5364002694058,36
2021-03-07,E,Bologna,331.86176534822664,36
2021-03-08,E,Bologna,317.0794164742266,36
2021-03-09,E,Bologna,299.06078936889963,36
2021-03-10,E,Bologna,284.3875913273499,36
2021-03-11,E,Bologna,270.03840431182203,36
2021-03-12,E,Bologna,256.05581238852767,36
2021-03-13,E,Bologna,242.56441515319275,36
2021-03-14,E,Bologna,229.54356968173536,36
2021-03-15,E,Bologna,217.09165719069554,36
2021-03-16,E,Bologna,202.94679884742249,36
2021-03-17,E,Bologna,191.40944111781812,36
2021-03-18,E,Bologna,180.42149099177465,36
2021-03-19,E,Bologna,169.9347317750156,36
2021-03-20,E,Bologna,159.9667270316001,36
2021-03-21,E,Bologna,150.50293361828253,36
2021-03-22,E,Bologna,141.5744594117807,36
2021-03-23,E,Bologna,131.92318047729785,36
2021-03-24,E,Bologna,122.69854379968554,36
2021-03-25,E,Bologna,115.21516601633692,36
2021-03-26,E,Bologna,108.17792894137867,36
2021-03-27,E,Bologna,101.55580362602115,36
2021-03-28,E,Bologna,95.23739362678289,36
2021-03-29,E,Bologna,89.24960334173528,36
2021-03-30,E,Bologna,82.76352708220087,36
2021-03-31,E,Bologna,76.05533804108157,36
2021-04-01,E,Bologna,70.61271628698755,36
2021-04-02,E,Bologna,65.66969878410477,36
2021-04-03,E,Bologna,61.17274923827345,36
2021-01-04,P,Bologna,690.3906969694497,36
2021-01-05,P,Bologna,684.1335433779587,36
2021-01-06,P,Bologna,703.9814969956781,36
2021-01-07,P,Bologna,731.4515413068067,36
2021-01-08,P,Bologna,760.298858889537,36
2021-01-09,P,Bologna,788.0906143258195,36
2021-01-10,P,Bologna,815.0431043716331,36
2021-01-11,P,Bologna,839.920591655307,36
2021-01-12,P,Bologna,852.0459843218594,36
2021-01-13,P,Bologna,864.2564285804154,36
2021-01-14,P,Bologna,870.3150467655416,36
2021-01-15,P,Bologna,872.0489157886772,36
2021-01-16,P,Bologna,869.3478801779015,36
2021-01-17,P,Bologna,860.8821722047923,36
2021-01-18,P,Bologna,846.6159435274179,36
2021-01-19,P,Bologna,819.9038915991764,36
2021-01-20,P,Bologna,788.5081254210934,36
2021-01-21,P,Bologna,759.9795430576801,36
2021-01-22,P,Bologna,728.5682398633356,36
2021-01-23,P,Bologna,695.3873089491532,36
2021-01-24,P,Bologna,661.3863702768695,36
2021-01-25,P,Bologna,627.4111557421095,36
2021-01-26,P,Bologna,588.9072642522354,36
2021-01-27,P,Bologna,551.7554198119716,36
2021-01-28,P,Bologna,520.8607019906135,36
2021-01-29,P,Bologna,491.5665310899416,36
2021-01-30,P,Bologna,464.1179700038937,36
2021-01-31,P,Bologna,438.6469182499621,36
2021-02-01,P,Bologna,415.2056006419603,36
2021-02-02,P,Bologna,390.3217113525441,36
2021-02-03,P,Bologna,367.5813831965859,36
2021-02-04,P,Bologna,349.9554117972498,36
2021-02-05,P,Bologna,334.02978520045843,36
2021-02-06,P,Bologna,319.745879708107,36
2021-02-07,P,Bologna,307.0261766512789,36
2021-02-08,P,Bologna,295.7383628770391,36
2021-02-09,P,Bologna,283.1837970809021,36
2021-02-10,P,Bologna,271.8451948219703,36
2021-02-11,P,Bologna,263.9752844756887,36
2021-02-12,P,Bologna,257.0330532848567,36
2021-02-13,P,Bologna,250.95693492483574,36
2021-02-14,P,Bologna,245.65906763447154,36
2021-02-15,P,Bologna,241.0468606984137,36
2021-02-16,P,Bologna,234.77961098754926,36
2021-02-17,P,Bologna,230.7915607229752,36
2021-02-18,P,Bologna,227.35493918045535,36
2021-02-19,P,Bologna,224.20910626947725,36
2021-02-20,P,Bologna,221.30201519999605,36
2021-02-21,P,Bologna,218.57112063865796,36
2021-02-22,P,Bologna,215.9485280128719,36
2021-02-23,P,Bologna,211.3081644928777,36
2021-02-24,P,Bologna,208.43229071429855,36
2021-02-25,P,Bologna,205.35445807659028,36
2021-02-26,P,Bologna,202.05150971031327,36
2021-02-27,P,Bologna,198.4801752099185,36
2021-02-28,P,Bologna,194.60897213531123,36
2021-03-01,P,Bologna,190.3824030118154,36
2021-03-02,P,Bologna,184.04091338533493,36
2021-03-03,P,Bologna,179.06116167512673,36
2021-03-04,P,Bologna,173.75759493802857,36
2021-03-05,P,Bologna,168.1728588296457,36
2021-03-06,P,Bologna,162.3487502675791,36
2021-03-07,P,Bologna,156.32599899896297,36
2021-03-08,P,Bologna,150.1511218371637,36
2021-03-09,P,Bologna,142.50286800410447,36
2021-03-10,P,Bologna,136.16421328501931,36
2021-03-11,P,Bologna,129.84012799188534,36
2021-03-12,P,Bologna,123.58463802392822,36
2021-03-13,P,Bologna,117.44569932556868,36
2021-03-14,P,Bologna,111.45966139647895,36
2021-03-15,P,Bologna,105.6565094709151,36
2021-03-16,P,Bologna,99.0941736423816,36
2021-03-17,P,Bologna,93.6951563019258,36
2021-03-18,P,Bologna,88.50009339622692,36
2021-03-19,P,Bologna,83.51813583735279,36
2021-03-20,P,Bologna,78.75291362563249,36
2021-03-21,P,Bologna,74.20652676413128,36
2021-03-22,P,Bologna,69.88218085544058,36
2021-03-23,P,Bologna,65.16404365032723,36
2021-03-24,P,Bologna,60.7223106477384,36
2021-03-25,P,Bologna,57.088117277010944,36
2021-03-26,P,Bologna,53.64720356412297,36
2021-03-27,P,Bologna,50.396860893569375,36
2021-03-28,P,Bologna,47.32230157463721,36
2021-03-29,P,Bologna,44.408867144771385,36
2021-03-30,P,Bologna,41.24724013937877,36
2021-03-31,P,Bologna,38.218665881717655,36
2021-04-01,P,Bologna,35.658601907900255,36
2021-04-02,P,Bologna,33.223273059013614,36
2021-04-03,P,Bologna,30.944106321354898,36
2021-01-04,I,Bologna,225.90249336653915,36
2021-01-05,I,Bologna,222.08373317756244,36
2021-01-06,I,Bologna,220.33387567985443,36
2021-01-07,I,Bologna,221.1908491577292,36
2021-01-08,I,Bologna,224.27568760913275,36
2021-01-09,I,Bologna,228.95305823192888,36
2021-01-10,I,Bologna,234.68602245832258,36
2021-01-11,I,Bologna,241.08239597450847,36
2021-01-12,I,Bologna,247.01325467744508,36
2021-01-13,I,Bologna,252.62958014381175,36
2021-01-14,I,Bologna,257.45576405982877,36
2021-01-15,I,Bologna,261.2503886241619,36
2021-01-16,I,Bologna,263.95585675630184,36
2021-01-17,I,Bologna,265.4192722265493,36
2021-01-18,I,Bologna,265.47884686667146,36
2021-01-19,I,Bologna,263.4321293165208,36
2021-01-20,I,Bologna,259.4365338411828,36
2021-01-21,I,Bologna,254.2440619443504,36
2021-01-22,I,Bologna,247.89027276499797,36
2021-01-23,I,Bologna,240.499567168649,36
2021-01-24,I,Bologna,232.25190953834195,36
2021-01-25,I,Bologna,223.35272961660178,36
2021-01-26,I,Bologna,213.5634683485291,36
2021-01-27,I,Bologna,203.23798692404105,36
2021-01-28,I,Bologna,193.05833076777714,36
2021-01-29,I,Bologna,183.1068539017202,36
2021-01-30,I,Bologna,173.4705364735216,36
2021-01-31,I,Bologna,164.2279296179658,36
2021-02-01,I,Bologna,155.4433601593933,36
2021-02-02,I,Bologna,146.8608796457945,36
2021-02-03,I,Bologna,138.61852020115427,36
2021-02-04,I,Bologna,131.0722017889402,36
2021-02-05,I,Bologna,124.17580217235441,36
2021-02-06,I,Bologna,117.89357866907027,36
2021-02-07,I,Bologna,112.19316746736641,36
2021-02-08,I,Bologna,107.04292861768083,36
2021-02-09,I,Bologna,102.18435247020936,36
2021-02-10,I,Bologna,97.6507206487358,36
2021-02-11,I,Bologna,93.657125798435,36
2021-02-12,I,Bologna,90.13477189465188,36
2021-02-13,I,Bologna,87.03052793798346,36
2021-02-14,I,Bologna,84.29920180306652,36
2021-02-15,I,Bologna,81.90029901302823,36
2021-02-16,I,Bologna,79.60727008303454,36
2021-02-17,I,Bologna,77.59227578253146,36
2021-02-18,I,Bologna,75.8268658213974,36
2021-02-19,I,Bologna,74.26810325958108,36
2021-02-20,I,Bologna,72.88166481351541,36
2021-02-21,I,Bologna,71.6374052487093,36
2021-02-22,I,Bologna,70.50813025726347,36
2021-02-23,I,Bologna,69.29588786727227,36
2021-02-24,I,Bologna,68.17971209930037,36
2021-02-25,I,Bologna,67.11592358235592,36
2021-02-26,I,Bologna,66.0715689056484,36
2021-02-27,I,Bologna,65.020046393818,36
2021-02-28,I,Bologna,63.93844009489363,36
2021-03-01,I,Bologna,62.80722109332547,36
2021-03-02,I,Bologna,61.45775821957264,36
2021-03-03,I,Bologna,60.067968423633815,36
2021-03-04,I,Bologna,58.61884636801654,36
2021-03-05,I,Bologna,57.10091521047559,36
2021-03-06,I,Bologna,55.51085026342825,36
2021-03-07,I,Bologna,53.84990610988963,36
2021-03-08,I,Bologna,52.12260798333563,36
2021-03-09,I,Bologna,50.21796554863385,36
2021-03-10,I,Bologna,48.29691982518782,36
2021-03-11,I,Bologna,46.36193606101999,36
2021-03-12,I,Bologna,44.4207259063356,36
2021-03-13,I,Bologna,42.48309946880392,36
2021-03-14,I,Bologna,40.559941357800405,36
2021-03-15,I,Bologna,38.661755922549766,36
2021-03-16,I,Bologna,36.714794483060864,36
2021-03-17,I,Bologna,34.83449645383455,36
2021-03-18,I,Bologna,33.01902198058503,36
2021-03-19,I,Bologna,31.2685150636783,36
2021-03-20,I,Bologna,29.583496198026914,36
2021-03-21,I,Bologna,27.96462976189073,36
2021-03-22,I,Bologna,26.41256020785682,36
2021-03-23,I,Bologna,24.873051121365187,36
2021-03-24,I,Bologna,23.367888870168308,36
2021-03-25,I,Bologna,21.958906261875583,36
2021-03-26,I,Bologna,20.635957745651137,36
2021-03-27,I,Bologna,19.39177073264985,36
2021-03-28,I,Bologna,18.22038913802222,36
2021-03-29,I,Bologna,17.116023820386882,36
2021-03-30,I,Bologna,16.03796990308712,36
2021-03-31,I,Bologna,14.99407244223218,36
2021-04-01,I,Bologna,14.015560016895039,36
2021-04-02,I,Bologna,13.09291084386018,36
2021-04-03,I,Bologna,12.223018177114904,36
2021-01-04,A,Bologna,1986.7893010815947,36
2021-01-05,A,Bologna,1962.1781042835746,36
2021-01-06,A,Bologna,1959.3506364743102,36
2021-01-07,A,Bologna,1966.1153923736201,36
2021-01-08,A,Bologna,1982.7195170562038,36
2021-01-09,A,Bologna,2007.7782624922481,36
2021-01-10,A,Bologna,2039.7384690543493,36
2021-01-11,A,Bologna,2077.24622802102,36
2021-01-12,A,Bologna,2100.499881058779,36
2021-01-13,A,Bologna,2141.426890913205,36
2021-01-14,A,Bologna,2180.235549817257,36
2021-01-15,A,Bologna,2215.190530767917,36
2021-01-16,A,Bologna,2245.311279079444,36
2021-01-17,A,Bologna,2269.2698353510273,36
2021-01-18,A,Bologna,2285.6857350955497,36
2021-01-19,A,Bologna,2274.211370452289,36
2021-01-20,A,Bologna,2253.271327774581,36
2021-01-21,A,Bologna,2241.764617163928,36
2021-01-22,A,Bologna,2220.469521343428,36
2021-01-23,A,Bologna,2189.833209154234,36
2021-01-24,A,Bologna,2150.63664586453,36
2021-01-25,A,Bologna,2103.885264723634,36
2021-01-26,A,Bologna,2033.2242843593278,36
2021-01-27,A,Bologna,1958.264421002419,36
2021-01-28,A,Bologna,1896.661235933828,36
2021-01-29,A,Bologna,1832.007184227422,36
2021-01-30,A,Bologna,1765.3669650621189,36
2021-01-31,A,Bologna,1697.7312251720534,36
2021-02-01,A,Bologna,1629.9908456690105,36
2021-02-02,A,Bologna,1549.3515833635,36
2021-02-03,A,Bologna,1471.1460707721376,36
2021-02-04,A,Bologna,1408.2502191506435,36
2021-02-05,A,Bologna,1347.50465977192,36
2021-02-06,A,Bologna,1289.2513618242417,36
2021-02-07,A,Bologna,1233.7578621964728,36
2021-02-08,A,Bologna,1181.2200136391643,36
2021-02-09,A,Bologna,1121.7491750451677,36
2021-02-10,A,Bologna,1066.1856265620231,36
2021-02-11,A,Bologna,1023.6096912644869,36
2021-02-12,A,Bologna,983.9766207015754,36
2021-02-13,A,Bologna,947.2296207842958,36
2021-02-14,A,Bologna,913.2899935186491,36
2021-02-15,A,Bologna,882.0554363235667,36
2021-02-16,A,Bologna,845.7137013732876,36
2021-02-17,A,Bologna,818.8401662489791,36
2021-02-18,A,Bologna,794.9478311339777,36
2021-02-19,A,Bologna,773.0319530349412,36
2021-02-20,A,Bologna,752.9274058004415,36
2021-02-21,A,Bologna,734.4680029089124,36
2021-02-22,A,Bologna,717.4863252040534,36
2021-02-23,A,Bologna,695.4214047414026,36
2021-02-24,A,Bologna,680.915919701813,36
2021-02-25,A,Bologna,667.2400326333911,36
2021-02-26,A,Bologna,654.2019444654615,36
2021-02-27,A,Bologna,641.6235870882336,36
2021-02-28,A,Bologna,629.3346450537292,36
2021-03-01,A,Bologna,617.1748954261274,36
2021-03-02,A,Bologna,599.4366296756888,36
2021-03-03,A,Bologna,587.1716216610755,36
2021-03-04,A,Bologna,574.6169005471626,36
2021-03-05,A,Bologna,561.6980250349773,36
2021-03-06,A,Bologna,548.3659361917569,36
2021-03-07,A,Bologna,534.5941340432457,36
2021-03-08,A,Bologna,520.375434986714,36
2021-03-09,A,Bologna,501.04002963796563,36
2021-03-10,A,Bologna,486.09358869867515,36
2021-03-11,A,Bologna,470.77109488815546,36
2021-03-12,A,Bologna,455.1395972542976,36
2021-03-13,A,Bologna,439.2756482130549,36
2021-03-14,A,Bologna,423.2621353832263,36
2021-03-15,A,Bologna,407.1823476947862,36
2021-03-16,A,Bologna,387.4641240781864,36
2021-03-17,A,Bologna,371.6203837299502,36
2021-03-18,A,Bologna,355.91315245545485,36
2021-03-19,A,Bologna,340.4031224183316,36
2021-03-20,A,Bologna,325.14466796592205,36
2021-03-21,A,Bologna,310.18611661970226,36
2021-03-22,A,Bologna,295.57000525951213,36
2021-03-23,A,Bologna,278.68418896765974,36
2021-03-24,A,Bologna,262.47056505391373,36
2021-03-25,A,Bologna,249.3282427861895,36
2021-03-26,A,Bologna,236.62222924537517,36
2021-03-27,A,Bologna,224.36627834368758,36
2021-03-28,A,Bologna,212.56930265927068,36
2021-03-29,A,Bologna,201.23252943301657,36
2021-03-30,A,Bologna,188.52520001277574,36
2021-03-31,A,Bologna,176.46090067132133,36
2021-04-01,A,Bologna,166.62238668873894,36
2021-04-02,A,Bologna,157.16567125349968,36
2021-04-03,A,Bologna,148.0932984305051,36
2021-01-04,Q,Bologna,309.3684045887713,36
2021-01-05,Q,Bologna,312.38028888264864,36
2021-01-06,Q,Bologna,314.86569478259776,36
2021-01-07,Q,Bologna,317.1314775752371,36
2021-01-08,Q,Bologna,319.4625662865739,36
2021-01-09,Q,Bologna,322.06393963950916,36
2021-01-10,Q,Bologna,325.0599035341107,36
2021-01-11,Q,Bologna,328.5170799489305,36
2021-01-12,Q,Bologna,332.4135128440757,36
2021-01-13,Q,Bologna,336.6773084780604,36
2021-01-14,Q,Bologna,341.21982840833437,36
2021-01-15,Q,Bologna,345.91909004813635,36
2021-01-16,Q,Bologna,350.64777006091634,36
2021-01-17,Q,Bologna,355.27653589042075,36
2021-01-18,Q,Bologna,359.6665830653804,36
2021-01-19,Q,Bologna,363.63895742340253,36
2021-01-20,Q,Bologna,367.00034081428254,36
2021-01-21,Q,Bologna,369.62267861581455,36
2021-01-22,Q,Bologna,371.427096780485,36
2021-01-23,Q,Bologna,372.3493844983344,36
2021-01-24,Q,Bologna,372.34686379442564,36
2021-01-25,Q,Bologna,371.401163238669,36
2021-01-26,Q,Bologna,369.4918173370817,36
2021-01-27,Q,Bologna,366.60876668061155,36
2021-01-28,Q,Bologna,362.8007951887092,36
2021-01-29,Q,Bologna,358.1528010802579,36
2021-01-30,Q,Bologna,352.75322842080453,36
2021-01-31,Q,Bologna,346.69351512057955,36
2021-02-01,Q,Bologna,340.06658950008904,36
2021-02-02,Q,Bologna,332.9471553320283,36
2021-02-03,Q,Bologna,325.3999782901217,36
2021-02-04,Q,Bologna,317.5132527261464,36
2021-02-05,Q,Bologna,309.3843313530865,36
2021-02-06,Q,Bologna,301.0993859634886,36
2021-02-07,Q,Bologna,292.7348742783649,36
2021-02-08,Q,Bologna,284.3584693970024,36
2021-02-09,Q,Bologna,276.0163392727594,36
2021-02-10,Q,Bologna,267.7402555673406,36
2021-02-11,Q,Bologna,259.5740270948182,36
2021-02-12,Q,Bologna,251.56526119243716,36
2021-02-13,Q,Bologna,243.7516545376837,36
2021-02-14,Q,Bologna,236.16293368368247,36
2021-02-15,Q,Bologna,228.82207284174135,36
2021-02-16,Q,Bologna,221.73519450393445,36
2021-02-17,Q,Bologna,214.90644322130717,36
2021-02-18,Q,Bologna,208.34670275932015,36
2021-02-19,Q,Bologna,202.06213566497152,36
2021-02-20,Q,Bologna,196.05428752155146,36
2021-02-21,Q,Bologna,190.32108234481314,36
2021-02-22,Q,Bologna,184.85745842870065,36
2021-02-23,Q,Bologna,179.64582519580333,36
2021-02-24,Q,Bologna,174.67011498100186,36
2021-02-25,Q,Bologna,169.9218814277034,36
2021-02-26,Q,Bologna,165.38911633701787,36
2021-02-27,Q,Bologna,161.05742203928722,36
2021-02-28,Q,Bologna,156.9106880863552,36
2021-03-01,Q,Bologna,152.9316339760149,36
2021-03-02,Q,Bologna,149.0932773834244,36
2021-03-03,Q,Bologna,145.37227951589003,36
2021-03-04,Q,Bologna,141.75487043246105,36
2021-03-05,Q,Bologna,138.22672616417634,36
2021-03-06,Q,Bologna,134.77384119100893,36
2021-03-07,Q,Bologna,131.38309018657853,36
2021-03-08,Q,Bologna,128.04258573924344,36
2021-03-09,Q,Bologna,124.73498989167348,36
2021-03-10,Q,Bologna,121.44795284877634,36
2021-03-11,Q,Bologna,118.17830068324871,36
2021-03-12,Q,Bologna,114.92369377445287,36
2021-03-13,Q,Bologna,111.68292990436528,36
2021-03-14,Q,Bologna,108.45604136040879,36
2021-03-15,Q,Bologna,105.24423590108758,36
2021-03-16,Q,Bologna,102.04484936287122,36
2021-03-17,Q,Bologna,98.85846121717962,36
2021-03-18,Q,Bologna,95.69135011099112,36
2021-03-19,Q,Bologna,92.54928752650426,36
2021-03-20,Q,Bologna,89.43768538773652,36
2021-03-21,Q,Bologna,86.3616455623721,36
2021-03-22,Q,Bologna,83.3259849577111,36
2021-03-23,Q,Bologna,80.33200869339805,36
2021-03-24,Q,Bologna,77.37949070356578,36
2021-03-25,Q,Bologna,74.47297425426866,36
2021-03-26,Q,Bologna,71.6192112930329,36
2021-03-27,Q,Bologna,68.8235453239631,36
2021-03-28,Q,Bologna,66.09023769995117,36
2021-03-29,Q,Bologna,63.42260823149171,36
2021-03-30,Q,Bologna,60.8210382980125,36
2021-03-31,Q,Bologna,58.28433941685035,36
2021-04-01,Q,Bologna,55.81359857341056,36
2021-04-02,Q,Bologna,53.41078714984378,36
2021-04-03,Q,Bologna,51.07709236469965,36
2021-01-04,H,Bologna,295.8889789329001,36
2021-01-05,H,Bologna,295.6801055411263,36
2021-01-06,H,Bologna,295.1124290085925,36
2021-01-07,H,Bologna,294.54697333866113,36
2021-01-08,H,Bologna,294.30748574775504,36
2021-01-09,H,Bologna,294.6128367661196,36
2021-01-10,H,Bologna,295.5801280905971,36
2021-01-11,H,Bologna,297.2558181387152,36
2021-01-12,H,Bologna,299.58052170907087,36
2021-01-13,H,Bologna,302.439424354085,36
2021-01-14,H,Bologna,305.70287350136425,36
2021-01-15,H,Bologna,309.20682732978537,36
2021-01-16,H,Bologna,312.78716672182736,36
2021-01-17,H,Bologna,316.2831495517097,36
2021-01-18,H,Bologna,319.52796912286163,36
2021-01-19,H,Bologna,322.31149631048294,36
