date,comp,place,value,placeID
2021-02-07,V,Aosta,5976.4921066845445,6
2021-02-08,V,Aosta,5976.492106678121,6
2021-02-09,V,Aosta,7017.504216426493,6
2021-02-10,V,Aosta,8058.516326156794,6
2021-02-11,V,Aosta,8058.516326190424,6
2021-02-12,V,Aosta,8058.516326193025,6
2021-02-13,V,Aosta,8058.516326190453,6
2021-02-14,V,Aosta,8058.516326185751,6
2021-02-15,V,Aosta,8058.516326179886,6
2021-02-16,V,Aosta,9099.528435927461,6
2021-02-17,V,Aosta,10140.54054565893,6
2021-02-18,V,Aosta,10140.540545721868,6
2021-02-19,V,Aosta,10140.540545727818,6
2021-02-20,V,Aosta,10140.540545726866,6
2021-02-21,V,Aosta,10140.540545723226,6
2021-02-22,V,Aosta,10140.54054571816,6
2021-02-23,V,Aosta,11181.552655464211,6
2021-02-24,V,Aosta,12222.564765193883,6
2021-02-25,V,Aosta,12222.564765306708,6
2021-02-26,V,Aosta,12222.564765316894,6
2021-02-27,V,Aosta,12222.564765318008,6
2021-02-28,V,Aosta,12222.564765315741,6
2021-03-01,V,Aosta,12222.56476531171,6
2021-03-02,V,Aosta,13263.576875055116,6
2021-03-03,V,Aosta,14304.588984779193,6
2021-03-04,V,Aosta,14304.588984955024,6
2021-03-05,V,Aosta,14304.5889849713,6
2021-03-06,V,Aosta,14304.588984975711,6
2021-03-07,V,Aosta,14304.588984975777,6
2021-03-08,V,Aosta,14304.588984973592,6
2021-03-09,V,Aosta,15345.601094711166,6
2021-03-10,V,Aosta,16386.61320442214,6
2021-03-11,V,Aosta,16386.61320469895,6
2021-03-12,V,Aosta,16386.613204726717,6
2021-03-13,V,Aosta,16386.613204737474,6
2021-03-14,V,Aosta,16386.613204742043,6
2021-03-15,V,Aosta,16386.613204743433,6
2021-03-16,V,Aosta,17427.625314465284,6
2021-03-17,V,Aosta,18468.637424126766,6
2021-03-18,V,Aosta,18468.637424307453,6
2021-03-19,V,Aosta,18468.63742434816,6
2021-03-20,V,Aosta,18468.637424368277,6
2021-03-21,V,Aosta,18468.637424380144,6
2021-03-22,V,Aosta,18468.63742438758,6
2021-03-23,V,Aosta,19509.64953406085,6
2021-03-24,V,Aosta,20550.66164329504,6
2021-03-25,V,Aosta,20550.661643427968,6
2021-03-26,V,Aosta,20550.66164348402,6
2021-03-27,V,Aosta,20550.66164351833,6
2021-03-28,V,Aosta,20550.661643542466,6
2021-03-29,V,Aosta,20550.66164356075,6
2021-03-30,V,Aosta,21591.67375305047,6
2021-03-31,V,Aosta,21591.67375387468,6
2021-04-01,V,Aosta,21591.673754049436,6
2021-04-02,V,Aosta,21591.673754148498,6
2021-04-03,V,Aosta,21591.673754218147,6
2021-01-04,vacc,Imperia,0.0,7
2021-01-05,vacc,Imperia,0.0,7
2021-01-06,vacc,Imperia,0.0,7
2021-01-07,vacc,Imperia,0.0,7
2021-01-08,vacc,Imperia,0.0,7
2021-01-09,vacc,Imperia,0.0,7
2021-01-10,vacc,Imperia,0.0,7
2021-01-11,vacc,Imperia,0.0,7
2021-01-12,vacc,Imperia,0.0,7
2021-01-13,vacc,Imperia,0.0,7
2021-01-14,vacc,Imperia,0.0,7
2021-01-15,vacc,Imperia,0.0,7
2021-01-16,vacc,Imperia,0.0,7
2021-01-17,vacc,Imperia,0.0,7
2021-01-18,vacc,Imperia,0.0,7
2021-01-19,vacc,Imperia,0.0,7
2021-01-20,vacc,Imperia,0.0,7
2021-01-21,vacc,Imperia,0.0,7
2021-01-22,vacc,Imperia,0.0,7
2021-01-23,vacc,Imperia,0.0,7
2021-01-24,vacc,Imperia,0.0,7
2021-01-25,vacc,Imperia,0.0,7
2021-01-26,vacc,Imperia,0.0,7
2021-01-27,vacc,Imperia,0.0,7
2021-01-28,vacc,Imperia,0.0,7
2021-01-29,vacc,Imperia,0.0,7
2021-01-30,vacc,Imperia,0.0,7
2021-01-31,vacc,Imperia,0.0,7
2021-02-01,vacc,Imperia,0.0,7
2021-02-02,vacc,Imperia,0.0,7
2021-02-03,vacc,Imperia,0.0,7
2021-02-04,vacc,Imperia,0.0,7
2021-02-05,vacc,Imperia,0.0,7
2021-02-06,vacc,Imperia,0.0,7
2021-02-07,vacc,Imperia,0.0,7
2021-02-08,vacc,Imperia,0.0,7
2021-02-09,vacc,Imperia,0.0,7
2021-02-10,vacc,Imperia,0.0,7
2021-02-11,vacc,Imperia,0.0,7
2021-02-12,vacc,Imperia,0.0,7
2021-02-13,vacc,Imperia,0.0,7
2021-02-14,vacc,Imperia,0.0,7
2021-02-15,vacc,Imperia,0.0,7
2021-02-16,vacc,Imperia,0.0,7
2021-02-17,vacc,Imperia,0.0,7
2021-02-18,vacc,Imperia,0.0,7
2021-02-19,vacc,Imperia,0.0,7
2021-02-20,vacc,Imperia,0.0,7
2021-02-21,vacc,Imperia,0.0,7
2021-02-22,vacc,Imperia,0.0,7
2021-02-23,vacc,Imperia,0.0,7
2021-02-24,vacc,Imperia,0.0,7
2021-02-25,vacc,Imperia,0.0,7
2021-02-26,vacc,Imperia,0.0,7
2021-02-27,vacc,Imperia,0.0,7
2021-02-28,vacc,Imperia,0.0,7
2021-03-01,vacc,Imperia,1.446802671824977e-09,7
2021-03-02,vacc,Imperia,0.0,7
2021-03-03,vacc,Imperia,0.0,7
2021-03-04,vacc,Imperia,0.0,7
2021-03-05,vacc,Imperia,0.0,7
2021-03-06,vacc,Imperia,0.0,7
2021-03-07,vacc,Imperia,0.0,7
2021-03-08,vacc,Imperia,1.4511622950834206e-08,7
2021-03-09,vacc,Imperia,7.0264516046606685e-09,7
2021-03-10,vacc,Imperia,3.209482596791698e-09,7
2021-03-11,vacc,Imperia,8.973507874844602e-10,7
2021-03-12,vacc,Imperia,0.0,7
2021-03-13,vacc,Imperia,0.0,7
2021-03-14,vacc,Imperia,0.0,7
2021-03-15,vacc,Imperia,5.795959178476237e-08,7
2021-03-16,vacc,Imperia,2.771989970082573e-08,7
2021-03-17,vacc,Imperia,1.6601207265711526e-08,7
2021-03-18,vacc,Imperia,1.0840424477731566e-08,7
2021-03-19,vacc,Imperia,7.329399116273224e-09,7
2021-03-20,vacc,Imperia,4.9727144361328e-09,7
2021-03-21,vacc,Imperia,3.2881052637994628e-09,7
2021-03-22,vacc,Imperia,2.848527488046959e-07,7
2021-03-23,vacc,Imperia,8.356118465653269e-08,7
2021-03-24,vacc,Imperia,4.7288545004567365e-08,7
2021-03-25,vacc,Imperia,3.2163881261356186e-08,7
2021-03-26,vacc,Imperia,2.3895642899688922e-08,7
2021-03-27,vacc,Imperia,1.8725001674099155e-08,7
2021-03-28,vacc,Imperia,1.5220046915041866e-08,7
2021-03-29,vacc,Imperia,1771.38559182594,7
2021-03-30,vacc,Imperia,2.7392687295639724e-07,7
2021-03-31,vacc,Imperia,1.3291412091994166e-07,7
2021-04-01,vacc,Imperia,8.86308704311418e-08,7
2021-04-02,vacc,Imperia,6.692569596893834e-08,7
2021-04-03,vacc,Imperia,6.692569596893834e-08,7
2021-01-04,S,Imperia,174259.5526702048,7
2021-01-05,S,Imperia,174075.91598136953,7
2021-01-06,S,Imperia,173897.79289785775,7
2021-01-07,S,Imperia,173722.8972090902,7
2021-01-08,S,Imperia,173550.69785142384,7
2021-01-09,S,Imperia,173379.1003237328,7
2021-01-10,S,Imperia,173203.75592246497,7
2021-01-11,S,Imperia,173031.7234399553,7
2021-01-12,S,Imperia,172867.3924485586,7
2021-01-13,S,Imperia,172709.70846554093,7
2021-01-14,S,Imperia,172558.74441722396,7
2021-01-15,S,Imperia,172411.9049148838,7
2021-01-16,S,Imperia,172275.74702432574,7
2021-01-17,S,Imperia,172150.08777088913,7
2021-01-18,S,Imperia,172033.82067422383,7
2021-01-19,S,Imperia,171926.25997978644,7
2021-01-20,S,Imperia,171827.564886573,7
2021-01-21,S,Imperia,171736.92494527798,7
2021-01-22,S,Imperia,171653.83928714698,7
2021-01-23,S,Imperia,171577.26446458616,7
2021-01-24,S,Imperia,171506.50285183475,7
2021-01-25,S,Imperia,171441.0107344919,7
2021-01-26,S,Imperia,171379.6992310503,7
2021-01-27,S,Imperia,171322.2437590857,7
2021-01-28,S,Imperia,171268.1279285146,7
2021-01-29,S,Imperia,171216.93353514938,7
2021-01-30,S,Imperia,171168.19651685003,7
2021-01-31,S,Imperia,171121.50313084025,7
2021-02-01,S,Imperia,171076.76159895485,7
2021-02-02,S,Imperia,171033.73973666248,7
2021-02-03,S,Imperia,170992.27347370578,7
2021-02-04,S,Imperia,170952.11911957202,7
2021-02-05,S,Imperia,170913.06291721604,7
2021-02-06,S,Imperia,170874.9483030045,7
2021-02-07,S,Imperia,170837.66989183184,7
2021-02-08,S,Imperia,170801.10656451044,7
2021-02-09,S,Imperia,170765.40544266434,7
2021-02-10,S,Imperia,170730.3897466451,7
2021-02-11,S,Imperia,170695.96597539412,7
2021-02-12,S,Imperia,170662.05544920932,7
2021-02-13,S,Imperia,170628.65191224852,7
2021-02-14,S,Imperia,170595.7622696362,7
2021-02-15,S,Imperia,170563.40631824013,7
2021-02-16,S,Imperia,170531.52446152107,7
2021-02-17,S,Imperia,170500.11677737418,7
2021-02-18,S,Imperia,170469.18538816783,7
2021-02-19,S,Imperia,170438.843555317,7
2021-02-20,S,Imperia,170409.15564182203,7
2021-02-21,S,Imperia,170380.11336027973,7
2021-02-22,S,Imperia,170351.63549799524,7
2021-02-23,S,Imperia,170323.56615485033,7
2021-02-24,S,Imperia,170296.09494247113,7
2021-02-25,S,Imperia,170269.28411667998,7
2021-02-26,S,Imperia,170243.15111998562,7
2021-02-27,S,Imperia,170217.71571580818,7
2021-02-28,S,Imperia,170192.998378514,7
2021-03-01,S,Imperia,170168.8865534675,7
2021-03-02,S,Imperia,170145.41980725198,7
2021-03-03,S,Imperia,170122.69488503004,7
2021-03-04,S,Imperia,170100.76270591695,7
2021-03-05,S,Imperia,170079.51644715594,7
2021-03-06,S,Imperia,170058.98612110657,7
2021-03-07,S,Imperia,170039.14163680177,7
2021-03-08,S,Imperia,170020.00457253837,7
2021-03-09,S,Imperia,170001.57523876155,7
2021-03-10,S,Imperia,169983.83595794815,7
2021-03-11,S,Imperia,169966.75209135853,7
2021-03-12,S,Imperia,169950.31842854875,7
2021-03-13,S,Imperia,169934.52716043266,7
2021-03-14,S,Imperia,169919.36780470272,7
2021-03-15,S,Imperia,169904.9063723807,7
2021-03-16,S,Imperia,169891.16358262516,7
2021-03-17,S,Imperia,169878.00261977533,7
2021-03-18,S,Imperia,169865.41083778406,7
2021-03-19,S,Imperia,169853.38234109047,7
2021-03-20,S,Imperia,169841.89759227974,7
2021-03-21,S,Imperia,169830.9454578916,7
2021-03-22,S,Imperia,169820.52224977346,7
2021-03-23,S,Imperia,169810.61312719627,7
2021-03-24,S,Imperia,169801.17720307378,7
2021-03-25,S,Imperia,169792.1992733012,7
2021-03-26,S,Imperia,169783.65525910418,7
2021-03-27,S,Imperia,169775.56415293805,7
2021-03-28,S,Imperia,169767.94835381364,7
2021-03-29,S,Imperia,169760.7817177455,7
2021-03-30,S,Imperia,168310.78493969786,7
2021-03-31,S,Imperia,168304.76814023717,7
2021-04-01,S,Imperia,168299.13235914163,7
2021-04-02,S,Imperia,168293.83071892188,7
2021-04-03,S,Imperia,168288.83667071845,7
2021-01-04,E,Imperia,546.0117580665267,7
2021-01-05,E,Imperia,603.0944336379738,7
2021-01-06,E,Imperia,644.0548402488704,7
2021-01-07,E,Imperia,674.06163921614,7
2021-01-08,E,Imperia,695.7234893816893,7
2021-01-09,E,Imperia,712.5580893516968,7
2021-01-10,E,Imperia,729.4250600431852,7
2021-01-11,E,Imperia,739.976624596386,7
2021-01-12,E,Imperia,741.5111948201582,7
2021-01-13,E,Imperia,736.753859941176,7
2021-01-14,E,Imperia,726.8831852778505,7
2021-01-15,E,Imperia,715.2426860932947,7
2021-01-16,E,Imperia,696.2968753349056,7
2021-01-17,E,Imperia,671.651701112257,7
2021-01-18,E,Imperia,643.4274385870652,7
2021-01-19,E,Imperia,612.9490709076146,7
2021-01-20,E,Imperia,580.5214472872934,7
2021-01-21,E,Imperia,547.2587874010061,7
2021-01-22,E,Imperia,513.7774301073239,7
2021-01-23,E,Imperia,481.05847976127217,7
2021-01-24,E,Imperia,449.57895311049725,7
2021-01-25,E,Imperia,419.5832596703041,7
2021-01-26,E,Imperia,391.75629085675206,7
2021-01-27,E,Imperia,365.9621439610995,7
2021-01-28,E,Imperia,342.2634010615018,7
2021-01-29,E,Imperia,320.6220887680593,7
2021-01-30,E,Imperia,301.048747493721,7
2021-01-31,E,Imperia,283.5066695408391,7
2021-02-01,E,Imperia,267.67751396292635,7
2021-02-02,E,Imperia,253.4315260092844,7
2021-02-03,E,Imperia,240.60343455704535,7
2021-02-04,E,Imperia,229.13198877498905,7
2021-02-05,E,Imperia,218.941219183393,7
2021-02-06,E,Imperia,209.91885008391648,7
2021-02-07,E,Imperia,201.9288194234099,7
2021-02-08,E,Imperia,194.8760034374866,7
2021-02-09,E,Imperia,188.44328720142195,7
2021-02-10,E,Imperia,182.6666780027891,7
2021-02-11,E,Imperia,177.50048099877534,7
2021-02-12,E,Imperia,172.89474787149325,7
2021-02-13,E,Imperia,168.7443822690998,7
2021-02-14,E,Imperia,164.95316934626948,7
2021-02-15,E,Imperia,161.43228249838904,7
2021-02-16,E,Imperia,158.18169946879917,7
2021-02-17,E,Imperia,155.14788711700356,7
2021-02-18,E,Imperia,152.28603697265,7
2021-02-19,E,Imperia,149.46038888795925,7
2021-02-20,E,Imperia,146.60581135938943,7
2021-02-21,E,Imperia,143.73528243382188,7
2021-02-22,E,Imperia,140.92477958912917,7
2021-02-23,E,Imperia,138.30244997382775,7
2021-02-24,E,Imperia,135.66098773387654,7
2021-02-25,E,Imperia,132.94815253528037,7
2021-02-26,E,Imperia,130.16225751592702,7
2021-02-27,E,Imperia,127.29990830449454,7
2021-02-28,E,Imperia,124.35776781279738,7
2021-03-01,E,Imperia,121.45262434039951,7
2021-03-02,E,Imperia,118.54172359583939,7
2021-03-03,E,Imperia,115.53934578796543,7
2021-03-04,E,Imperia,112.41776994456356,7
2021-03-05,E,Imperia,109.29638346595702,7
2021-03-06,E,Imperia,106.1482642908956,7
2021-03-07,E,Imperia,103.00572341773854,7
2021-03-08,E,Imperia,99.8483235986872,7
2021-03-09,E,Imperia,96.67872771091874,7
2021-03-10,E,Imperia,93.51522204143662,7
2021-03-11,E,Imperia,90.38772184057811,7
2021-03-12,E,Imperia,87.29383366983342,7
2021-03-13,E,Imperia,84.23395418899266,7
2021-03-14,E,Imperia,81.21079529564587,7
2021-03-15,E,Imperia,78.15786571813705,7
2021-03-16,E,Imperia,75.06240698425958,7
2021-03-17,E,Imperia,72.05559476187086,7
2021-03-18,E,Imperia,69.13135901174472,7
2021-03-19,E,Imperia,66.27873568297528,7
2021-03-20,E,Imperia,63.50114604630906,7
2021-03-21,E,Imperia,60.7937890174796,7
2021-03-22,E,Imperia,58.14612057728127,7
2021-03-23,E,Imperia,55.559678720747264,7
2021-03-24,E,Imperia,53.05907787014191,7
2021-03-25,E,Imperia,50.64103993458253,7
2021-03-26,E,Imperia,48.31089008542181,7
2021-03-27,E,Imperia,46.03424870771155,7
2021-03-28,E,Imperia,43.78043946384021,7
2021-03-29,E,Imperia,41.568392766395064,7
2021-03-30,E,Imperia,39.074456891538745,7
2021-03-31,E,Imperia,36.759425863903274,7
2021-04-01,E,Imperia,34.5592748274604,7
2021-04-02,E,Imperia,32.4934875292852,7
2021-04-03,E,Imperia,30.559436377691856,7
2021-01-04,P,Imperia,254.4797040975178,7
2021-01-05,P,Imperia,253.23023758670192,7
2021-01-06,P,Imperia,260.6882744908952,7
2021-01-07,P,Imperia,271.17224315711974,7
2021-01-08,P,Imperia,281.86902611730386,7
2021-01-09,P,Imperia,291.6023221394188,7
2021-01-10,P,Imperia,300.3885161991333,7
2021-01-11,P,Imperia,307.99961723860804,7
2021-01-12,P,Imperia,313.55751265578493,7
2021-01-13,P,Imperia,316.58538752981445,7
2021-01-14,P,Imperia,317.11351882244173,7
2021-01-15,P,Imperia,315.5708991797125,7
2021-01-16,P,Imperia,311.93758645541175,7
2021-01-17,P,Imperia,305.9379654254126,7
2021-01-18,P,Imperia,297.73070908225395,7
2021-01-19,P,Imperia,287.6997966977235,7
2021-01-20,P,Imperia,276.2069619188114,7
2021-01-21,P,Imperia,263.6020146152505,7
2021-01-22,P,Imperia,250.24014484246553,7
2021-01-23,P,Imperia,236.47777486482306,7
2021-01-24,P,Imperia,222.65046306354503,7
2021-01-25,P,Imperia,209.02068427937408,7
2021-01-26,P,Imperia,195.83208762742382,7
2021-01-27,P,Imperia,183.27005072793506,7
2021-01-28,P,Imperia,171.44256743466002,7
2021-01-29,P,Imperia,160.4159059398448,7
2021-01-30,P,Imperia,150.22829878395777,7
2021-01-31,P,Imperia,140.9000535193439,7
2021-02-01,P,Imperia,132.40973057035612,7
2021-02-02,P,Imperia,124.70794016012943,7
2021-02-03,P,Imperia,117.73905101501833,7
2021-02-04,P,Imperia,111.45110799520783,7
2021-02-05,P,Imperia,105.80072725727739,7
2021-02-06,P,Imperia,100.74508634740863,7
2021-02-07,P,Imperia,96.23668551857831,7
2021-02-08,P,Imperia,92.22738796177907,7
2021-02-09,P,Imperia,88.65025787720252,7
2021-02-10,P,Imperia,85.44453327773314,7
2021-02-11,P,Imperia,82.57174139977711,7
2021-02-12,P,Imperia,80.0003528145933,7
2021-02-13,P,Imperia,77.69739342971909,7
2021-02-14,P,Imperia,75.62573773216647,7
2021-02-15,P,Imperia,73.74712913756994,7
2021-02-16,P,Imperia,72.03174751099574,7
2021-02-17,P,Imperia,70.45638412205591,7
2021-02-18,P,Imperia,68.99865105080538,7
2021-02-19,P,Imperia,67.62854399274622,7
2021-02-20,P,Imperia,66.31141874666794,7
2021-02-21,P,Imperia,65.02265886743979,7
2021-02-22,P,Imperia,63.75566347819219,7
2021-02-23,P,Imperia,62.524503133904496,7
2021-02-24,P,Imperia,61.327350126365346,7
2021-02-25,P,Imperia,60.142468892844285,7
2021-02-26,P,Imperia,58.952609125886944,7
2021-02-27,P,Imperia,57.7468732039453,7
2021-02-28,P,Imperia,56.5180860598085,7
2021-03-01,P,Imperia,55.27291510429585,7
2021-03-02,P,Imperia,54.020056901676,7
2021-03-03,P,Imperia,52.753290053663385,7
2021-03-04,P,Imperia,51.45972534492056,7
2021-03-05,P,Imperia,50.14099647670132,7
2021-03-06,P,Imperia,48.804471012781974,7
2021-03-07,P,Imperia,47.455702525528416,7
2021-03-08,P,Imperia,46.09850714964015,7
2021-03-09,P,Imperia,44.73391469436387,7
2021-03-10,P,Imperia,43.36451497610379,7
2021-03-11,P,Imperia,41.99613933318497,7
2021-03-12,P,Imperia,40.63433279459292,7
2021-03-13,P,Imperia,39.282309459613174,7
2021-03-14,P,Imperia,37.94230548376098,7
2021-03-15,P,Imperia,36.60944823311343,7
2021-03-16,P,Imperia,35.27456051778974,7
2021-03-17,P,Imperia,33.943821006129085,7
2021-03-18,P,Imperia,32.630230821711606,7
2021-03-19,P,Imperia,31.34013859986684,7
2021-03-20,P,Imperia,30.076893395830645,7
2021-03-21,P,Imperia,28.842313253166218,7
2021-03-22,P,Imperia,27.636116981921358,7
2021-03-23,P,Imperia,26.45749233899501,7
2021-03-24,P,Imperia,25.3084475273349,7
2021-03-25,P,Imperia,24.19172661928848,7
2021-03-26,P,Imperia,23.109259748735994,7
2021-03-27,P,Imperia,22.05928233050511,7
2021-03-28,P,Imperia,21.035175954726476,7
2021-03-29,P,Imperia,20.032471551938567,7
2021-03-30,P,Imperia,18.8890205107796,7
2021-03-31,P,Imperia,17.915625032896234,7
2021-04-01,P,Imperia,16.940129141368566,7
2021-04-02,P,Imperia,15.985009442046898,7
2021-04-03,P,Imperia,15.065061916928816,7
2021-01-04,I,Imperia,83.0265842649117,7
2021-01-05,I,Imperia,81.80652569358044,7
2021-01-06,I,Imperia,81.2696525255558,7
2021-01-07,I,Imperia,81.69123530813027,7
2021-01-08,I,Imperia,82.92440765217535,7
2021-01-09,I,Imperia,84.69910390663583,7
2021-01-10,I,Imperia,86.77509342500791,7
2021-01-11,I,Imperia,88.98570827796217,7
2021-01-12,I,Imperia,91.1532489237235,7
2021-01-13,I,Imperia,93.08474898531479,7
2021-01-14,I,Imperia,94.62692866678903,7
2021-01-15,I,Imperia,95.68785481115422,7
2021-01-16,I,Imperia,96.2299512123623,7
2021-01-17,I,Imperia,96.20065886096903,7
2021-01-18,I,Imperia,95.55872673344554,7
2021-01-19,I,Imperia,94.30035185200686,7
2021-01-20,I,Imperia,92.45643632283506,7
2021-01-21,I,Imperia,90.07869018002945,7
2021-01-22,I,Imperia,87.23571537252373,7
2021-01-23,I,Imperia,84.00723422427322,7
2021-01-24,I,Imperia,80.48137938215358,7
2021-01-25,I,Imperia,76.74757140912152,7
2021-01-26,I,Imperia,72.89146652964388,7
2021-01-27,I,Imperia,68.99440488129792,7
2021-01-28,I,Imperia,65.12705032140845,7
2021-01-29,I,Imperia,61.347889004687616,7
2021-01-30,I,Imperia,57.70344617654776,7
2021-01-31,I,Imperia,54.229830537315614,7
2021-02-01,I,Imperia,50.95327294382278,7
2021-02-02,I,Imperia,47.88920798228404,7
2021-02-03,I,Imperia,45.04427198579761,7
2021-02-04,I,Imperia,42.41847519487006,7
2021-02-05,I,Imperia,40.00778325472141,7
2021-02-06,I,Imperia,37.805619979000475,7
2021-02-07,I,Imperia,35.80334448309558,7
2021-02-08,I,Imperia,33.99051782929288,7
2021-02-09,I,Imperia,32.354865151575794,7
2021-02-10,I,Imperia,30.881491824593667,7
2021-02-11,I,Imperia,29.555612320777406,7
2021-02-12,I,Imperia,28.363570136029256,7
2021-02-13,I,Imperia,27.292791466351623,7
2021-02-14,I,Imperia,26.33112735462181,7
2021-02-15,I,Imperia,25.46652799568878,7
2021-02-16,I,Imperia,24.68726034317097,7
2021-02-17,I,Imperia,23.982680801305666,7
2021-02-18,I,Imperia,23.343122396837007,7
2021-02-19,I,Imperia,22.759435819931433,7
2021-02-20,I,Imperia,22.222082451407296,7
2021-02-21,I,Imperia,21.721550200588005,7
2021-02-22,I,Imperia,21.249627561978972,7
2021-02-23,I,Imperia,20.800745318284783,7
2021-02-24,I,Imperia,20.371836974033453,7
2021-02-25,I,Imperia,19.959310146122295,7
2021-02-26,I,Imperia,19.558834202415294,7
2021-02-27,I,Imperia,19.16610550427348,7
2021-02-28,I,Imperia,18.777256499357073,7
2021-03-01,I,Imperia,18.38936571144888,7
2021-03-02,I,Imperia,18.001246346415453,7
2021-03-03,I,Imperia,17.612126381060197,7
2021-03-04,I,Imperia,17.220493148762557,7
2021-03-05,I,Imperia,16.82462459460445,7
2021-03-06,I,Imperia,16.42392716679316,7
2021-03-07,I,Imperia,16.018426699429064,7
2021-03-08,I,Imperia,15.608618256034653,7
2021-03-09,I,Imperia,15.195016179099445,7
2021-03-10,I,Imperia,14.778133218189849,7
2021-03-11,I,Imperia,14.358704432320069,7
2021-03-12,I,Imperia,13.937800654823011,7
2021-03-13,I,Imperia,13.516555503410304,7
2021-03-14,I,Imperia,13.096013880247199,7
2021-03-15,I,Imperia,12.676882661313998,7
2021-03-16,I,Imperia,12.258956794800413,7
2021-03-17,I,Imperia,11.841825336966727,7
2021-03-18,I,Imperia,11.426273709054062,7
2021-03-19,I,Imperia,11.013672844883638,7
2021-03-20,I,Imperia,10.605391658623219,7
2021-03-21,I,Imperia,10.20264597878605,7
2021-03-22,I,Imperia,9.806377089163362,7
2021-03-23,I,Imperia,9.417195884191893,7
2021-03-24,I,Imperia,9.035576109979804,7
2021-03-25,I,Imperia,8.662113030579123,7
2021-03-26,I,Imperia,8.297420260255738,7
2021-03-27,I,Imperia,7.941988265088993,7
2021-03-28,I,Imperia,7.595774987755466,7
2021-03-29,I,Imperia,7.258206845333,7
2021-03-30,I,Imperia,6.914382989689113,7
2021-03-31,I,Imperia,6.582215349651431,7
2021-04-01,I,Imperia,6.2579053337769315,7
2021-04-02,I,Imperia,5.940164263083899,7
2021-04-03,I,Imperia,5.629658942468542,7
2021-01-04,A,Imperia,743.8447564301689,7
2021-01-05,A,Imperia,738.9843942003486,7
2021-01-06,A,Imperia,736.2329163212152,7
2021-01-07,A,Imperia,737.3662432870685,7
2021-01-08,A,Imperia,742.3970964568867,7
2021-01-09,A,Imperia,750.61205394618,7
2021-01-10,A,Imperia,761.1901668258186,7
2021-01-11,A,Imperia,773.4526425041793,7
2021-01-12,A,Imperia,786.5656500795637,7
2021-01-13,A,Imperia,799.523417582773,7
2021-01-14,A,Imperia,811.3921882998937,7
2021-01-15,A,Imperia,821.4435869731786,7
2021-01-16,A,Imperia,829.1757829626746,7
2021-01-17,A,Imperia,834.0448512362476,7
2021-01-18,A,Imperia,835.5632902282181,7
2021-01-19,A,Imperia,833.4213605828862,7
2021-01-20,A,Imperia,827.497934633704,7
2021-01-21,A,Imperia,817.8164096385455,7
2021-01-22,A,Imperia,804.53331000742,7
2021-01-23,A,Imperia,787.9156524125115,7
2021-01-24,A,Imperia,768.3278688965031,7
2021-01-25,A,Imperia,746.198098859261,7
2021-01-26,A,Imperia,721.9888170424598,7
2021-01-27,A,Imperia,696.1855042587424,7
2021-01-28,A,Imperia,669.2606620084915,7
2021-01-29,A,Imperia,641.6558915287142,7
2021-01-30,A,Imperia,613.7721730688322,7
2021-01-31,A,Imperia,585.96753310822,7
2021-02-01,A,Imperia,558.5527013376196,7
2021-02-02,A,Imperia,531.7814183696107,7
2021-02-03,A,Imperia,505.85363199619854,7
2021-02-04,A,Imperia,480.92149873430964,7
2021-02-05,A,Imperia,457.09902824177584,7
2021-02-06,A,Imperia,434.4689193761176,7
2021-02-07,A,Imperia,413.08580523060624,7
2021-02-08,A,Imperia,392.97866775309024,7
2021-02-09,A,Imperia,374.1520545003348,7
2021-02-10,A,Imperia,356.5835688904255,7
2021-02-11,A,Imperia,340.23614855660935,7
2021-02-12,A,Imperia,325.06470358160453,7
2021-02-13,A,Imperia,311.01840925824547,7
2021-02-14,A,Imperia,298.039931846531,7
2021-02-15,A,Imperia,286.065380715856,7
2021-02-16,A,Imperia,275.0262040958198,7
2021-02-17,A,Imperia,264.8535842059645,7
2021-02-18,A,Imperia,255.47933058363324,7
2021-02-19,A,Imperia,246.83502549381555,7
2021-02-20,A,Imperia,238.84870380245044,7
2021-02-21,A,Imperia,231.4465906722534,7
2021-02-22,A,Imperia,224.55889089604503,7
2021-02-23,A,Imperia,218.12666672810894,7
2021-02-24,A,Imperia,212.10318167577535,7
2021-02-25,A,Imperia,206.44208692417686,7
2021-02-26,A,Imperia,201.09567216764862,7
2021-02-27,A,Imperia,196.01748426157027,7
2021-02-28,A,Imperia,191.16399015882652,7
2021-03-01,A,Imperia,186.4968772634123,7
2021-03-02,A,Imperia,181.98700995759754,7
2021-03-03,A,Imperia,177.60962901514438,7
2021-03-04,A,Imperia,173.33917581315802,7
2021-03-05,A,Imperia,169.15069999740075,7
2021-03-06,A,Imperia,165.02541729752465,7
2021-03-07,A,Imperia,160.94906237073675,7
2021-03-08,A,Imperia,156.91137809243045,7
2021-03-09,A,Imperia,152.90418550534437,7
2021-03-10,A,Imperia,148.9210124181697,7
2021-03-11,A,Imperia,144.95782936427685,7
2021-03-12,A,Imperia,141.01350600230123,7
2021-03-13,A,Imperia,137.08864727752197,7
2021-03-14,A,Imperia,133.18476752588165,7
2021-03-15,A,Imperia,129.3030092464301,7
2021-03-16,A,Imperia,125.44126144289241,7
2021-03-17,A,Imperia,121.59646102163246,7
2021-03-18,A,Imperia,117.77064386298193,7
2021-03-19,A,Imperia,113.96911452786945,7
2021-03-20,A,Imperia,110.19813133658329,7
2021-03-21,A,Imperia,106.46410894857924,7
