date,comp,place,value,placeID
2021-02-12,I,Campobasso,209.9873323640792,69
2021-02-13,I,Campobasso,204.12032074734418,69
2021-02-14,I,Campobasso,197.6032591165813,69
2021-02-15,I,Campobasso,190.5854881031262,69
2021-02-16,I,Campobasso,183.20825292703825,69
2021-02-17,I,Campobasso,175.59424672493688,69
2021-02-18,I,Campobasso,167.85702626088744,69
2021-02-19,I,Campobasso,160.10024255397818,69
2021-02-20,I,Campobasso,152.41318112489043,69
2021-02-21,I,Campobasso,144.8680145543747,69
2021-02-22,I,Campobasso,137.52910062940393,69
2021-02-23,I,Campobasso,130.46746309213927,69
2021-02-24,I,Campobasso,123.74595044298336,69
2021-02-25,I,Campobasso,117.39997130326776,69
2021-02-26,I,Campobasso,111.4381219323287,69
2021-02-27,I,Campobasso,105.85751375775949,69
2021-02-28,I,Campobasso,100.64538382059719,69
2021-03-01,I,Campobasso,95.78063680026852,69
2021-03-02,I,Campobasso,91.23654913346813,69
2021-03-03,I,Campobasso,86.99361742650895,69
2021-03-04,I,Campobasso,83.0391780821649,69
2021-03-05,I,Campobasso,79.35954523160726,69
2021-03-06,I,Campobasso,75.94233990227595,69
2021-03-07,I,Campobasso,72.7760314157009,69
2021-03-08,I,Campobasso,69.84918874401654,69
2021-03-09,I,Campobasso,67.14819447631481,69
2021-03-10,I,Campobasso,64.65971659142667,69
2021-03-11,I,Campobasso,62.37646306878602,69
2021-03-12,I,Campobasso,60.29222596973641,69
2021-03-13,I,Campobasso,58.40044115570407,69
2021-03-14,I,Campobasso,56.69349672045767,69
2021-03-15,I,Campobasso,55.16460786527003,69
2021-03-16,I,Campobasso,53.80761010269935,69
2021-03-17,I,Campobasso,52.61594919436663,69
2021-03-18,I,Campobasso,51.58481960315351,69
2021-03-19,I,Campobasso,50.71198750588705,69
2021-03-20,I,Campobasso,49.99534817680757,69
2021-03-21,I,Campobasso,49.432654317511464,69
2021-03-22,I,Campobasso,49.02106541359377,69
2021-03-23,I,Campobasso,48.76144078907651,69
2021-03-24,I,Campobasso,48.66071642187225,69
2021-03-25,I,Campobasso,48.71889494540389,69
2021-03-26,I,Campobasso,48.93252330157461,69
2021-03-27,I,Campobasso,49.29609278806756,69
2021-03-28,I,Campobasso,49.80273970445383,69
2021-03-29,I,Campobasso,50.43905113008457,69
2021-03-30,I,Campobasso,51.18739756051984,69
2021-03-31,I,Campobasso,52.02269060499048,69
2021-04-01,I,Campobasso,52.89036941207079,69
2021-04-02,I,Campobasso,53.76872448193519,69
2021-04-03,I,Campobasso,54.66416272982351,69
2021-01-04,A,Campobasso,343.05665327238785,69
2021-01-05,A,Campobasso,341.905731054534,69
2021-01-06,A,Campobasso,343.2027227252318,69
2021-01-07,A,Campobasso,348.0911892458512,69
2021-01-08,A,Campobasso,356.9916520679867,69
2021-01-09,A,Campobasso,370.053529294414,69
2021-01-10,A,Campobasso,387.4722695960443,69
2021-01-11,A,Campobasso,409.6007787094076,69
2021-01-12,A,Campobasso,436.6823470290203,69
2021-01-13,A,Campobasso,468.7774035871271,69
2021-01-14,A,Campobasso,505.90777212974,69
2021-01-15,A,Campobasso,548.3179062474603,69
2021-01-16,A,Campobasso,596.5416874212584,69
2021-01-17,A,Campobasso,650.8523430813743,69
2021-01-18,A,Campobasso,711.3057063485411,69
2021-01-19,A,Campobasso,716.1046911613344,69
2021-01-20,A,Campobasso,781.165248065303,69
2021-01-21,A,Campobasso,849.2580130504494,69
2021-01-22,A,Campobasso,919.6282280069214,69
2021-01-23,A,Campobasso,991.6593060138183,69
2021-01-24,A,Campobasso,1064.8296609413253,69
2021-01-25,A,Campobasso,1138.6757075407602,69
2021-01-26,A,Campobasso,1212.791110983026,69
2021-01-27,A,Campobasso,1286.7138120727147,69
2021-01-28,A,Campobasso,1359.8302210686525,69
2021-01-29,A,Campobasso,1431.385631714864,69
2021-01-30,A,Campobasso,1500.5360379350998,69
2021-01-31,A,Campobasso,1566.4174218781818,69
2021-02-01,A,Campobasso,1628.1984265061478,69
2021-02-02,A,Campobasso,1685.135757216008,69
2021-02-03,A,Campobasso,1736.587558112712,69
2021-02-04,A,Campobasso,1781.92117794091,69
2021-02-05,A,Campobasso,1820.5761968867246,69
2021-02-06,A,Campobasso,1852.0766194854527,69
2021-02-07,A,Campobasso,1876.0770968129286,69
2021-02-08,A,Campobasso,1892.3267216841705,69
2021-02-09,A,Campobasso,1900.5359756176508,69
2021-02-10,A,Campobasso,1900.4961237395219,69
2021-02-11,A,Campobasso,1892.2380830634759,69
2021-02-12,A,Campobasso,1876.0675476096978,69
2021-02-13,A,Campobasso,1852.4784225266965,69
2021-02-14,A,Campobasso,1822.1272560877007,69
2021-02-15,A,Campobasso,1785.7854677819405,69
2021-02-16,A,Campobasso,1744.2673114916875,69
2021-02-17,A,Campobasso,1698.3676821844563,69
2021-02-18,A,Campobasso,1648.8830902818459,69
2021-02-19,A,Campobasso,1596.5975680748443,69
2021-02-20,A,Campobasso,1542.253038831356,69
2021-02-21,A,Campobasso,1486.5252777143414,69
2021-02-22,A,Campobasso,1430.051510785693,69
2021-02-23,A,Campobasso,1373.490197543975,69
2021-02-24,A,Campobasso,1317.4629705180828,69
2021-02-25,A,Campobasso,1262.4653500326601,69
2021-02-26,A,Campobasso,1208.8517862691497,69
2021-02-27,A,Campobasso,1156.8891414243305,69
2021-02-28,A,Campobasso,1106.7619256617786,69
2021-03-01,A,Campobasso,1058.5782013000285,69
2021-03-02,A,Campobasso,1012.3808892095793,69
2021-03-03,A,Campobasso,968.2057031126254,69
2021-03-04,A,Campobasso,926.0901386199167,69
2021-03-05,A,Campobasso,886.0469506336382,69
2021-03-06,A,Campobasso,848.0762099896148,69
2021-03-07,A,Campobasso,812.1667076134875,69
2021-03-08,A,Campobasso,778.2953338531586,69
2021-03-09,A,Campobasso,746.4188123606116,69
2021-03-10,A,Campobasso,716.4840238438768,69
2021-03-11,A,Campobasso,688.4551727861746,69
2021-03-12,A,Campobasso,662.2973640703274,69
2021-03-13,A,Campobasso,637.9713998923429,69
2021-03-14,A,Campobasso,615.4307919508192,69
2021-03-15,A,Campobasso,594.629615235838,69
2021-03-16,A,Campobasso,575.5226912538449,69
2021-03-17,A,Campobasso,558.0617138992836,69
2021-03-18,A,Campobasso,542.2043983507859,69
2021-03-19,A,Campobasso,527.9196076265027,69
2021-03-20,A,Campobasso,515.1783115040679,69
2021-03-21,A,Campobasso,503.9522603052544,69
2021-03-22,A,Campobasso,494.211637069813,69
2021-03-23,A,Campobasso,485.9428201808191,69
2021-03-24,A,Campobasso,479.162071241375,69
2021-03-25,A,Campobasso,473.86194283387704,69
2021-03-26,A,Campobasso,470.0207870539147,69
2021-03-27,A,Campobasso,467.6066484194458,69
2021-03-28,A,Campobasso,466.57950841920194,69
2021-03-29,A,Campobasso,466.868188169645,69
2021-03-30,A,Campobasso,468.3759012491023,69
2021-03-31,A,Campobasso,470.9672293151032,69
2021-04-01,A,Campobasso,474.364260120973,69
2021-04-02,A,Campobasso,478.4013738678794,69
2021-04-03,A,Campobasso,483.03216269316067,69
2021-01-04,Q,Campobasso,61.48304891569019,69
2021-01-05,Q,Campobasso,61.30279479142281,69
2021-01-06,Q,Campobasso,61.154188989992996,69
2021-01-07,Q,Campobasso,61.1084491114043,69
2021-01-08,Q,Campobasso,61.24007649938008,69
2021-01-09,Q,Campobasso,61.61501616484773,69
2021-01-10,Q,Campobasso,62.290551752100384,69
2021-01-11,Q,Campobasso,63.32105120354588,69
2021-01-12,Q,Campobasso,64.75945247489332,69
2021-01-13,Q,Campobasso,66.65347060503896,69
2021-01-14,Q,Campobasso,69.04383464186348,69
2021-01-15,Q,Campobasso,71.96813586256054,69
2021-01-16,Q,Campobasso,75.46949347266313,69
2021-01-17,Q,Campobasso,79.59514972154899,69
2021-01-18,Q,Campobasso,84.3886598637432,69
2021-01-19,Q,Campobasso,89.71588386109565,69
2021-01-20,Q,Campobasso,95.4753895867076,69
2021-01-21,Q,Campobasso,101.71578712722513,69
2021-01-22,Q,Campobasso,108.45052612034432,69
2021-01-23,Q,Campobasso,115.67091247406867,69
2021-01-24,Q,Campobasso,123.35413537381987,69
2021-01-25,Q,Campobasso,131.46822302291923,69
2021-01-26,Q,Campobasso,139.9755871846035,69
2021-01-27,Q,Campobasso,148.83424878893015,69
2021-01-28,Q,Campobasso,157.99579427467293,69
2021-01-29,Q,Campobasso,167.4027678983373,69
2021-01-30,Q,Campobasso,176.98748108999325,69
2021-01-31,Q,Campobasso,186.67262052145037,69
2021-02-01,Q,Campobasso,196.37319909336782,69
2021-02-02,Q,Campobasso,205.99935574617362,69
2021-02-03,Q,Campobasso,215.4597220170141,69
2021-02-04,Q,Campobasso,224.6625219006886,69
2021-02-05,Q,Campobasso,233.51630587551253,69
2021-02-06,Q,Campobasso,241.9315859024567,69
2021-02-07,Q,Campobasso,249.8228832520189,69
2021-02-08,Q,Campobasso,257.110874095213,69
2021-02-09,Q,Campobasso,263.7212718018705,69
2021-02-10,Q,Campobasso,269.5839039505247,69
2021-02-11,Q,Campobasso,274.63609136909076,69
2021-02-12,Q,Campobasso,278.82794147842304,69
2021-02-13,Q,Campobasso,282.1254929880845,69
2021-02-14,Q,Campobasso,284.5118754381106,69
2021-02-15,Q,Campobasso,285.9875332035233,69
2021-02-16,Q,Campobasso,286.5689798490564,69
2021-02-17,Q,Campobasso,286.2860131589918,69
2021-02-18,Q,Campobasso,285.1792632325881,69
2021-02-19,Q,Campobasso,283.29847838068866,69
2021-02-20,Q,Campobasso,280.70056425534057,69
2021-02-21,Q,Campobasso,277.4472945685891,69
2021-02-22,Q,Campobasso,273.60345081258515,69
2021-02-23,Q,Campobasso,269.2367458802154,69
2021-02-24,Q,Campobasso,264.4177237367809,69
2021-02-25,Q,Campobasso,259.2174893266781,69
2021-02-26,Q,Campobasso,253.70445957992436,69
2021-02-27,Q,Campobasso,247.94252024276858,69
2021-02-28,Q,Campobasso,241.9902299768165,69
2021-03-01,Q,Campobasso,235.90020665756467,69
2021-03-02,Q,Campobasso,229.71867333552018,69
2021-03-03,Q,Campobasso,223.48602655363646,69
2021-03-04,Q,Campobasso,217.238165731238,69
2021-03-05,Q,Campobasso,211.00705445422824,69
2021-03-06,Q,Campobasso,204.820986689157,69
2021-03-07,Q,Campobasso,198.70497824609154,69
2021-03-08,Q,Campobasso,192.68106094565772,69
2021-03-09,Q,Campobasso,186.76836545953802,69
2021-03-10,Q,Campobasso,180.98314244976726,69
2021-03-11,Q,Campobasso,175.33939496094226,69
2021-03-12,Q,Campobasso,169.8494434783781,69
2021-03-13,Q,Campobasso,164.52405962945934,69
2021-03-14,Q,Campobasso,159.37247532713184,69
2021-03-15,Q,Campobasso,154.40247851259662,69
2021-03-16,Q,Campobasso,149.62061855924236,69
2021-03-17,Q,Campobasso,145.03228235514007,69
2021-03-18,Q,Campobasso,140.64183650441527,69
2021-03-19,Q,Campobasso,136.45297582856702,69
2021-03-20,Q,Campobasso,132.46890984124826,69
2021-03-21,Q,Campobasso,128.69239247606086,69
2021-03-22,Q,Campobasso,125.12569488704656,69
2021-03-23,Q,Campobasso,121.77075029545865,69
2021-03-24,Q,Campobasso,118.62988841048836,69
2021-03-25,Q,Campobasso,115.70568623449059,69
2021-03-26,Q,Campobasso,113.00031800022533,69
2021-03-27,Q,Campobasso,110.51529559749964,69
2021-03-28,Q,Campobasso,108.25137726543332,69
2021-03-29,Q,Campobasso,106.20818706546402,69
2021-03-30,Q,Campobasso,104.3835670546254,69
2021-03-31,Q,Campobasso,102.7735016452568,69
2021-04-01,Q,Campobasso,101.36949172492814,69
2021-04-02,Q,Campobasso,100.15917845586173,69
2021-04-03,Q,Campobasso,99.13041739052662,69
2021-01-04,H,Campobasso,55.56964849511736,69
2021-01-05,H,Campobasso,54.91730036383802,69
2021-01-06,H,Campobasso,54.35367983277925,69
2021-01-07,H,Campobasso,53.958194538234906,69
2021-01-08,H,Campobasso,53.8121179127263,69
2021-01-09,H,Campobasso,53.98449125763877,69
2021-01-10,H,Campobasso,54.53253905610423,69
2021-01-11,H,Campobasso,55.50904524526616,69
2021-01-12,H,Campobasso,56.96431397886505,69
2021-01-13,H,Campobasso,58.94173521978503,69
2021-01-14,H,Campobasso,61.47593716459173,69
2021-01-15,H,Campobasso,64.59772947323141,69
2021-01-16,H,Campobasso,68.34464409880117,69
2021-01-17,H,Campobasso,72.75898034941613,69
2021-01-18,H,Campobasso,77.87829324279194,69
2021-01-19,H,Campobasso,83.52528771382694,69
2021-01-20,H,Campobasso,89.57087098934085,69
2021-01-21,H,Campobasso,96.06948843934767,69
2021-01-22,H,Campobasso,103.03196565060537,69
2021-01-23,H,Campobasso,110.4425745475658,69
2021-01-24,H,Campobasso,118.26948753968524,69
2021-01-25,H,Campobasso,126.47116356683463,69
2021-01-26,H,Campobasso,135.00081603623846,69
2021-01-27,H,Campobasso,143.80793126442782,69
2021-01-28,H,Campobasso,152.8358107125367,69
2021-01-29,H,Campobasso,162.01852150415917,69
2021-01-30,H,Campobasso,171.27964118684136,69
2021-01-31,H,Campobasso,180.53319183733353,69
2021-02-01,H,Campobasso,189.68614312850073,69
2021-02-02,H,Campobasso,198.64184750414367,69
2021-02-03,H,Campobasso,207.30404213379248,69
2021-02-04,H,Campobasso,215.57799624397177,69
2021-02-05,H,Campobasso,223.37121171736356,69
2021-02-06,H,Campobasso,230.59519137941618,69
2021-02-07,H,Campobasso,237.16766638994312,69
2021-02-08,H,Campobasso,243.01488112091965,69
2021-02-09,H,Campobasso,248.06989707531315,69
2021-02-10,H,Campobasso,252.27123254782202,69
2021-02-11,H,Campobasso,255.56673376052066,69
2021-02-12,H,Campobasso,257.91962854515424,69
2021-02-13,H,Campobasso,259.3118216126661,69
2021-02-14,H,Campobasso,259.7447433289568,69
2021-02-15,H,Campobasso,259.2390837411876,69
2021-02-16,H,Campobasso,257.8328040729916,69
2021-02-17,H,Campobasso,255.57739477774527,69
2021-02-18,H,Campobasso,252.5346847755605,69
2021-02-19,H,Campobasso,248.77464867825722,69
2021-02-20,H,Campobasso,244.3729929776535,69
2021-02-21,H,Campobasso,239.4084264033978,69
2021-02-22,H,Campobasso,233.9605330936826,69
2021-02-23,H,Campobasso,228.10985047450413,69
2021-02-24,H,Campobasso,221.93789261824034,69
2021-02-25,H,Campobasso,215.52455306691573,69
2021-02-26,H,Campobasso,208.9444093482866,69
2021-02-27,H,Campobasso,202.26482250868978,69
2021-02-28,H,Campobasso,195.54532658070642,69
2021-03-01,H,Campobasso,188.8372320529212,69
2021-03-02,H,Campobasso,182.1834098998631,69
2021-03-03,H,Campobasso,175.61929243089685,69
2021-03-04,H,Campobasso,169.17473081609057,69
2021-03-05,H,Campobasso,162.87485100501812,69
2021-03-06,H,Campobasso,156.7405200739009,69
2021-03-07,H,Campobasso,150.78893727113623,69
2021-03-08,H,Campobasso,145.03408148629302,69
2021-03-09,H,Campobasso,139.4868836878967,69
2021-03-10,H,Campobasso,134.15531657784234,69
2021-03-11,H,Campobasso,129.04521321962065,69
2021-03-12,H,Campobasso,124.16097106694491,69
2021-03-13,H,Campobasso,119.50571559591238,69
2021-03-14,H,Campobasso,115.08130911165685,69
2021-03-15,H,Campobasso,110.88846458474504,69
2021-03-16,H,Campobasso,106.92698705472719,69
2021-03-17,H,Campobasso,103.19585218525563,69
2021-03-18,H,Campobasso,99.6933640270998,69
2021-03-19,H,Campobasso,96.41755632817153,69
2021-03-20,H,Campobasso,93.36638661664395,69
2021-03-21,H,Campobasso,90.5377388955567,69
2021-03-22,H,Campobasso,87.92935996100363,69
2021-03-23,H,Campobasso,85.53900845609074,69
2021-03-24,H,Campobasso,83.36530933647714,69
2021-03-25,H,Campobasso,81.40751541781074,69
2021-03-26,H,Campobasso,79.66468511539004,69
2021-03-27,H,Campobasso,78.13535663278427,69
2021-03-28,H,Campobasso,76.81743536658738,69
2021-03-29,H,Campobasso,75.70773491487697,69
2021-03-30,H,Campobasso,74.80121387348431,69
2021-03-31,H,Campobasso,74.09092151880304,69
2021-04-01,H,Campobasso,73.5648678118165,69
2021-04-02,H,Campobasso,73.20692929181139,69
2021-04-03,H,Campobasso,73.00183603028077,69
2021-01-04,R,Campobasso,10463.089776789197,69
2021-01-05,R,Campobasso,10523.673062823937,69
2021-01-06,R,Campobasso,10584.20181083462,69
2021-01-07,R,Campobasso,10645.187187605652,69
2021-01-08,R,Campobasso,10707.26286646053,69
2021-01-09,R,Campobasso,10771.107749690802,69
2021-01-10,R,Campobasso,10837.428664467485,69
2021-01-11,R,Campobasso,10906.982461383663,69
2021-01-12,R,Campobasso,10980.580900634766,69
2021-01-13,R,Campobasso,11059.063048780537,69
2021-01-14,R,Campobasso,11143.274911947887,69
2021-01-15,R,Campobasso,11234.082956400915,69
2021-01-16,R,Campobasso,11332.42542637043,69
2021-01-17,R,Campobasso,11439.313284118029,69
2021-01-18,R,Campobasso,11555.784989082502,69
2021-01-19,R,Campobasso,10761.123348563231,69
2021-01-20,R,Campobasso,10890.067143311075,69
2021-01-21,R,Campobasso,11030.10542745744,69
2021-01-22,R,Campobasso,11181.719347722603,69
2021-01-23,R,Campobasso,11345.27756233912,69
2021-01-24,R,Campobasso,11521.05445733982,69
2021-01-25,R,Campobasso,11709.241439683357,69
2021-01-26,R,Campobasso,11909.956890039364,69
2021-01-27,R,Campobasso,12123.247064483508,69
2021-01-28,R,Campobasso,12349.067719575096,69
2021-01-29,R,Campobasso,12587.258922265852,69
2021-01-30,R,Campobasso,12837.525432908973,69
2021-01-31,R,Campobasso,13099.42734075479,69
2021-02-01,R,Campobasso,13372.380708549674,69
2021-02-02,R,Campobasso,13655.66677641856,69
2021-02-03,R,Campobasso,13948.449101489106,69
2021-02-04,R,Campobasso,14249.781182988409,69
2021-02-05,R,Campobasso,14558.612452418563,69
2021-02-06,R,Campobasso,14873.801127138886,69
2021-02-07,R,Campobasso,15194.1316661161,69
2021-02-08,R,Campobasso,15518.335752069841,69
2021-02-09,R,Campobasso,15845.095173529186,69
2021-02-10,R,Campobasso,16173.042967972533,69
2021-02-11,R,Campobasso,16500.790691782124,69
2021-02-12,R,Campobasso,16826.973120045353,69
2021-02-13,R,Campobasso,17150.28661340979,69
2021-02-14,R,Campobasso,17469.518208171852,69
2021-02-15,R,Campobasso,17783.569657586035,69
2021-02-16,R,Campobasso,18091.471649181243,69
2021-02-17,R,Campobasso,18392.38562668171,69
2021-02-18,R,Campobasso,18685.60302249455,69
2021-02-19,R,Campobasso,18970.545675699777,69
2021-02-20,R,Campobasso,19246.76217988408,69
2021-02-21,R,Campobasso,19513.919318688397,69
2021-02-22,R,Campobasso,19771.79297209041,69
2021-02-23,R,Campobasso,20020.268051333114,69
2021-02-24,R,Campobasso,20259.338924007287,69
2021-02-25,R,Campobasso,20489.09601055378,69
2021-02-26,R,Campobasso,20709.702777541006,69
2021-02-27,R,Campobasso,20921.377301771987,69
2021-02-28,R,Campobasso,21124.37866541197,69
2021-03-01,R,Campobasso,21318.993899597932,69
2021-03-02,R,Campobasso,21505.52557094525,69
2021-03-03,R,Campobasso,21684.28562894106,69
2021-03-04,R,Campobasso,21855.595605049835,69
2021-03-05,R,Campobasso,22019.784193392505,69
2021-03-06,R,Campobasso,22177.183783849527,69
2021-03-07,R,Campobasso,22328.128390639245,69
2021-03-08,R,Campobasso,22472.951632093973,69
2021-03-09,R,Campobasso,22611.983873293655,69
2021-03-10,R,Campobasso,22745.549076927382,69
2021-03-11,R,Campobasso,22873.96562339268,69
2021-03-12,R,Campobasso,22997.547800851687,69
2021-03-13,R,Campobasso,23116.605250655666,69
2021-03-14,R,Campobasso,23231.441758505593,69
2021-03-15,R,Campobasso,23342.35454122176,69
2021-03-16,R,Campobasso,23449.634377861414,69
2021-03-17,R,Campobasso,23553.5651774268,69
2021-03-18,R,Campobasso,23654.423994158326,69
2021-03-19,R,Campobasso,23752.482558208874,69
2021-03-20,R,Campobasso,23848.008264317617,69
2021-03-21,R,Campobasso,23941.264322144212,69
2021-03-22,R,Campobasso,24032.50952855431,69
2021-03-23,R,Campobasso,24121.998992064408,69
2021-03-24,R,Campobasso,24209.988846078857,69
2021-03-25,R,Campobasso,24296.73649642014,69
2021-03-26,R,Campobasso,24382.49707798043,69
2021-03-27,R,Campobasso,24467.521489563198,69
2021-03-28,R,Campobasso,24552.055130643595,69
2021-03-29,R,Campobasso,24636.33472980157,69
2021-03-30,R,Campobasso,24720.58279994454,69
2021-03-31,R,Campobasso,24805.0049419752,69
2021-04-01,R,Campobasso,24889.770974416937,69
2021-04-02,R,Campobasso,24975.01204257731,69
2021-04-03,R,Campobasso,25060.842165872917,69
2021-01-04,V,Campobasso,0.0,69
2021-01-05,V,Campobasso,-9.293650477990438e-09,69
2021-01-06,V,Campobasso,-1.8833372880005683e-08,69
2021-01-07,V,Campobasso,-2.848856739528439e-08,69
2021-01-08,V,Campobasso,-3.8211957582236447e-08,69
2021-01-09,V,Campobasso,-4.798065446983872e-08,69
2021-01-10,V,Campobasso,-5.7782147694596065e-08,69
2021-01-11,V,Campobasso,-6.76089515490825e-08,69
2021-01-12,V,Campobasso,-7.596089206211272e-08,69
2021-01-13,V,Campobasso,-8.521113425898794e-08,69
2021-01-14,V,Campobasso,-9.47240136713421e-08,69
2021-01-15,V,Campobasso,-1.0436353214635932e-07,69
2021-01-16,V,Campobasso,-1.140790837288074e-07,69
2021-01-17,V,Campobasso,-1.238436809675967e-07,69
2021-01-18,V,Campobasso,-1.3364260803294562e-07,69
2021-01-19,V,Campobasso,17139.192272687935,69
2021-01-20,V,Campobasso,17139.192272679342,69
2021-01-21,V,Campobasso,17139.19227267005,69
2021-01-22,V,Campobasso,17139.19227266053,69
2021-01-23,V,Campobasso,17139.19227265089,69
2021-01-24,V,Campobasso,17139.19227264118,69
2021-01-25,V,Campobasso,17139.192272631426,69
2021-01-26,V,Campobasso,17139.192272648845,69
2021-01-27,V,Campobasso,17139.192272640365,69
2021-01-28,V,Campobasso,17139.192272631153,69
2021-01-29,V,Campobasso,17139.192272621694,69
2021-01-30,V,Campobasso,17139.192272612112,69
2021-01-31,V,Campobasso,17139.19227260245,69
2021-02-01,V,Campobasso,17139.192272592736,69
2021-02-02,V,Campobasso,17139.19227258468,69
2021-02-03,V,Campobasso,17139.19227257569,69
2021-02-04,V,Campobasso,17139.192272566375,69
2021-02-05,V,Campobasso,17139.192272556906,69
2021-02-06,V,Campobasso,17139.19227254734,69
2021-02-07,V,Campobasso,17139.19227253771,69
2021-02-08,V,Campobasso,17139.192272528042,69
2021-02-09,V,Campobasso,17139.192272519267,69
2021-02-10,V,Campobasso,17139.192272510143,69
2021-02-11,V,Campobasso,17139.192272500833,69
2021-02-12,V,Campobasso,17139.192272491415,69
2021-02-13,V,Campobasso,17139.192272481912,69
2021-02-14,V,Campobasso,17139.192272472355,69
2021-02-15,V,Campobasso,17139.192272462755,69
2021-02-16,V,Campobasso,17139.192272453867,69
2021-02-17,V,Campobasso,17139.192272444765,69
2021-02-18,V,Campobasso,17139.19227243552,69
2021-02-19,V,Campobasso,17139.192272426182,69
2021-02-20,V,Campobasso,17139.19227241677,69
2021-02-21,V,Campobasso,17139.1922724073,69
2021-02-22,V,Campobasso,17139.192272397788,69
2021-02-23,V,Campobasso,17139.192272388984,69
2021-02-24,V,Campobasso,17139.192272379983,69
2021-02-25,V,Campobasso,17139.19227237085,69
2021-02-26,V,Campobasso,17139.19227236161,69
2021-02-27,V,Campobasso,17139.1922723523,69
2021-02-28,V,Campobasso,17139.192272342923,69
2021-03-01,V,Campobasso,17139.1922723335,69
2021-03-02,V,Campobasso,17139.19227232494,69
2021-03-03,V,Campobasso,17139.19227231616,69
2021-03-04,V,Campobasso,17139.192272307213,69
2021-03-05,V,Campobasso,17139.192272298147,69
2021-03-06,V,Campobasso,17139.192272288987,69
2021-03-07,V,Campobasso,17139.19227227975,69
2021-03-08,V,Campobasso,17139.192272270455,69
2021-03-09,V,Campobasso,17139.192272262473,69
2021-03-10,V,Campobasso,17139.19227225413,69
2021-03-11,V,Campobasso,17139.19227224554,69
2021-03-12,V,Campobasso,17139.192272236767,69
2021-03-13,V,Campobasso,17139.19227222786,69
2021-03-14,V,Campobasso,17139.192272218846,69
2021-03-15,V,Campobasso,17139.192272209744,69
2021-03-16,V,Campobasso,17139.192272202956,69
2021-03-17,V,Campobasso,17139.192272195425,69
2021-03-18,V,Campobasso,17139.192272187433,69
2021-03-19,V,Campobasso,17139.192272179134,69
2021-03-20,V,Campobasso,17139.192272170614,69
2021-03-21,V,Campobasso,17139.192272161927,69
2021-03-22,V,Campobasso,17139.192272153105,69
2021-03-23,V,Campobasso,17139.192272149347,69
2021-03-24,V,Campobasso,17139.192272143475,69
2021-03-25,V,Campobasso,17139.192272136574,69
2021-03-26,V,Campobasso,17139.192272129072,69
2021-03-27,V,Campobasso,17139.19227212117,69
2021-03-28,V,Campobasso,17139.19227211299,69
2021-03-29,V,Campobasso,17139.1922721046,69
2021-03-30,V,Campobasso,17139.192272114622,69
2021-03-31,V,Campobasso,17139.19227211328,69
2021-04-01,V,Campobasso,17139.19227210898,69
2021-04-02,V,Campobasso,17139.192272103275,69
2021-04-03,V,Campobasso,17139.192272096734,69
2021-01-04,vacc,Foggia,0.0,70
2021-01-05,vacc,Foggia,0.0,70
2021-01-06,vacc,Foggia,0.0,70
2021-01-07,vacc,Foggia,0.0,70
2021-01-08,vacc,Foggia,0.0,70
2021-01-09,vacc,Foggia,0.0,70
2021-01-10,vacc,Foggia,0.0,70
2021-01-11,vacc,Foggia,0.0,70
2021-01-12,vacc,Foggia,0.0,70
2021-01-13,vacc,Foggia,0.0,70
2021-01-14,vacc,Foggia,0.0,70
2021-01-15,vacc,Foggia,0.0,70
2021-01-16,vacc,Foggia,0.0,70
2021-01-17,vacc,Foggia,0.0,70
2021-01-18,vacc,Foggia,0.0,70
2021-01-19,vacc,Foggia,0.0,70
2021-01-20,vacc,Foggia,0.0,70
2021-01-21,vacc,Foggia,0.0,70
2021-01-22,vacc,Foggia,0.0,70
2021-01-23,vacc,Foggia,0.0,70
2021-01-24,vacc,Foggia,0.0,70
2021-01-25,vacc,Foggia,0.0,70
2021-01-26,vacc,Foggia,0.0,70
2021-01-27,vacc,Foggia,0.0,70
2021-01-28,vacc,Foggia,0.0,70
2021-01-29,vacc,Foggia,0.0,70
2021-01-30,vacc,Foggia,0.0,70
2021-01-31,vacc,Foggia,0.0,70
2021-02-01,vacc,Foggia,0.0,70
2021-02-02,vacc,Foggia,0.0,70
2021-02-03,vacc,Foggia,0.0,70
2021-02-04,vacc,Foggia,0.0,70
2021-02-05,vacc,Foggia,0.0,70
2021-02-06,vacc,Foggia,0.0,70
2021-02-07,vacc,Foggia,0.0,70
2021-02-08,vacc,Foggia,0.0,70
2021-02-09,vacc,Foggia,0.0,70
2021-02-10,vacc,Foggia,0.0,70
2021-02-11,vacc,Foggia,0.0,70
2021-02-12,vacc,Foggia,0.0,70
2021-02-13,vacc,Foggia,0.0,70
2021-02-14,vacc,Foggia,0.0,70
2021-02-15,vacc,Foggia,0.0,70
2021-02-16,vacc,Foggia,0.0,70
2021-02-17,vacc,Foggia,0.0,70
2021-02-18,vacc,Foggia,0.0,70
2021-02-19,vacc,Foggia,0.0,70
2021-02-20,vacc,Foggia,0.0,70
2021-02-21,vacc,Foggia,0.0,70
2021-02-22,vacc,Foggia,1.0340229992062625e-08,70
2021-02-23,vacc,Foggia,0.0,70
2021-02-24,vacc,Foggia,0.0,70
2021-02-25,vacc,Foggia,0.0,70
2021-02-26,vacc,Foggia,0.0,70
2021-02-27,vacc,Foggia,0.0,70
2021-02-28,vacc,Foggia,0.0,70
2021-03-01,vacc,Foggia,8357.30525451035,70
2021-03-02,vacc,Foggia,0.0,70
