date,comp,place,value,placeID
2021-02-18,P,Aosta,156.83152685668486,6
2021-02-19,P,Aosta,147.88474144851432,6
2021-02-20,P,Aosta,139.45666211814486,6
2021-02-21,P,Aosta,131.57249416597082,6
2021-02-22,P,Aosta,124.24785114785041,6
2021-02-23,P,Aosta,116.27947340944745,6
2021-02-24,P,Aosta,108.93335911801725,6
2021-02-25,P,Aosta,102.20687653276498,6
2021-02-26,P,Aosta,97.08554934492834,6
2021-02-27,P,Aosta,92.46948351866142,6
2021-02-28,P,Aosta,88.336824344846,6
2021-03-01,P,Aosta,84.64919162499012,6
2021-03-02,P,Aosta,80.48740045797902,6
2021-03-03,P,Aosta,76.65867468499366,6
2021-03-04,P,Aosta,73.11617986240853,6
2021-03-05,P,Aosta,70.59552075375628,6
2021-03-06,P,Aosta,68.31348832088845,6
2021-03-07,P,Aosta,66.26693822718991,6
2021-03-08,P,Aosta,64.44499064213954,6
2021-03-09,P,Aosta,62.152238123957524,6
2021-03-10,P,Aosta,60.024563122231775,6
2021-03-11,P,Aosta,58.67726867901623,6
2021-03-12,P,Aosta,57.46707088594646,6
2021-03-13,P,Aosta,56.398960428662186,6
2021-03-14,P,Aosta,55.4660976188891,6
2021-03-15,P,Aosta,54.653824577815,6
2021-03-16,P,Aosta,53.343955076724555,6
2021-03-17,P,Aosta,52.09622356591252,6
2021-03-18,P,Aosta,51.48876290693875,6
2021-03-19,P,Aosta,50.96631293892084,6
2021-03-20,P,Aosta,50.53441697209146,6
2021-03-21,P,Aosta,50.190043906720234,6
2021-03-22,P,Aosta,49.920235252974464,6
2021-03-23,P,Aosta,49.13077119211338,6
2021-03-24,P,Aosta,48.325465912904434,6
2021-03-25,P,Aosta,48.04447866365732,6
2021-03-26,P,Aosta,47.75655402199632,6
2021-03-27,P,Aosta,47.45181266473875,6
2021-03-28,P,Aosta,47.10827108055941,6
2021-03-29,P,Aosta,46.71506768117213,6
2021-03-30,P,Aosta,45.74643993585696,6
2021-03-31,P,Aosta,44.62468825119034,6
2021-04-01,P,Aosta,43.82496782039358,6
2021-04-02,P,Aosta,42.9068614614969,6
2021-04-03,P,Aosta,41.92309946556148,6
2021-01-04,I,Aosta,36.21732749199737,6
2021-01-05,I,Aosta,34.84301740340916,6
2021-01-06,I,Aosta,34.00700775722788,6
2021-01-07,I,Aosta,33.783872483128924,6
2021-01-08,I,Aosta,34.20772362319849,6
2021-01-09,I,Aosta,35.19027374082375,6
2021-01-10,I,Aosta,36.67297982468648,6
2021-01-11,I,Aosta,38.639786193343895,6
2021-01-12,I,Aosta,40.94172295142228,6
2021-01-13,I,Aosta,43.523072595402084,6
2021-01-14,I,Aosta,46.33361008558133,6
2021-01-15,I,Aosta,49.49211466138108,6
2021-01-16,I,Aosta,52.99539008367796,6
2021-01-17,I,Aosta,56.80459869799625,6
2021-01-18,I,Aosta,60.858150945528244,6
2021-01-19,I,Aosta,64.8961865087106,6
2021-01-20,I,Aosta,68.85864648794572,6
2021-01-21,I,Aosta,72.66853743078718,6
2021-01-22,I,Aosta,76.46839177153997,6
2021-01-23,I,Aosta,80.1640310348213,6
2021-01-24,I,Aosta,83.68505715914792,6
2021-01-25,I,Aosta,86.97407057973994,6
2021-01-26,I,Aosta,89.73198964590144,6
2021-01-27,I,Aosta,91.97029003827183,6
2021-01-28,I,Aosta,93.70934678384886,6
2021-01-29,I,Aosta,95.185117534941,6
2021-01-30,I,Aosta,96.3474915082775,6
2021-01-31,I,Aosta,97.17011223798212,6
2021-02-01,I,Aosta,97.64093460807308,6
2021-02-02,I,Aosta,97.49996935770919,6
2021-02-03,I,Aosta,96.80954875020785,6
2021-02-04,I,Aosta,95.86530322088076,6
2021-02-05,I,Aosta,94.6442803902986,6
2021-02-06,I,Aosta,93.14611513447623,6
2021-02-07,I,Aosta,91.38498713318069,6
2021-02-08,I,Aosta,89.3822661791558,6
2021-02-09,I,Aosta,86.94757412922962,6
2021-02-10,I,Aosta,84.16968526509302,6
2021-02-11,I,Aosta,81.3069083887844,6
2021-02-12,I,Aosta,78.34198974415912,6
2021-02-13,I,Aosta,75.27885046159236,6
2021-02-14,I,Aosta,72.13666457207385,6
2021-02-15,I,Aosta,68.9434521418316,6
2021-02-16,I,Aosta,65.57831031606885,6
2021-02-17,I,Aosta,62.13209313959738,6
2021-02-18,I,Aosta,58.811761061333016,6
2021-02-19,I,Aosta,55.6206010152013,6
2021-02-20,I,Aosta,52.565949724387586,6
2021-02-21,I,Aosta,49.65596319819539,6
2021-02-22,I,Aosta,46.898201493306864,6
2021-02-23,I,Aosta,44.194631362172466,6
2021-02-24,I,Aosta,41.58422030505683,6
2021-02-25,I,Aosta,39.09480033908157,6
2021-02-26,I,Aosta,36.83312256557616,6
2021-02-27,I,Aosta,34.78009605914496,6
2021-02-28,I,Aosta,32.92039615225661,6
2021-03-01,I,Aosta,31.240607271776057,6
2021-03-02,I,Aosta,29.6527491050884,6
2021-03-03,I,Aosta,28.163140344405562,6
2021-03-04,I,Aosta,26.77087978425334,6
2021-03-05,I,Aosta,25.537936605585443,6
2021-03-06,I,Aosta,24.440368051692634,6
2021-03-07,I,Aosta,23.461122765748268,6
2021-03-08,I,Aosta,22.587253598493838,6
2021-03-09,I,Aosta,21.749964479303586,6
2021-03-10,I,Aosta,20.955683974622165,6
2021-03-11,I,Aosta,20.260353872188823,6
2021-03-12,I,Aosta,19.6478458420493,6
2021-03-13,I,Aosta,19.107273913271175,6
2021-03-14,I,Aosta,18.63075365648811,6
2021-03-15,I,Aosta,18.21152312495347,6
2021-03-16,I,Aosta,17.792396131460396,6
2021-03-17,I,Aosta,17.379714428833015,6
2021-03-18,I,Aosta,17.026282669052865,6
2021-03-19,I,Aosta,16.722276897780336,6
2021-03-20,I,Aosta,16.46163771922381,6
2021-03-21,I,Aosta,16.240068211107246,6
2021-03-22,I,Aosta,16.053773441850023,6
2021-03-23,I,Aosta,15.850471540062122,6
2021-03-24,I,Aosta,15.634966739864732,6
2021-03-25,I,Aosta,15.455649699366079,6
2021-03-26,I,Aosta,15.301475076241713,6
2021-03-27,I,Aosta,15.164620550363217,6
2021-03-28,I,Aosta,15.037821155495825,6
2021-03-29,I,Aosta,14.914307074956248,6
2021-03-30,I,Aosta,14.743685567700918,6
2021-03-31,I,Aosta,14.531295523345586,6
2021-04-01,I,Aosta,14.316191009829693,6
2021-04-02,I,Aosta,14.085839143960609,6
2021-04-03,I,Aosta,13.836892277633,6
2021-01-04,A,Aosta,364.9413469398965,6
2021-01-05,A,Aosta,351.05310797983367,6
2021-01-06,A,Aosta,339.7763914457919,6
2021-01-07,A,Aosta,331.7288196163711,6
2021-01-08,A,Aosta,329.8140180988154,6
2021-01-09,A,Aosta,331.101600737938,6
2021-01-10,A,Aosta,335.5799654420149,6
2021-01-11,A,Aosta,343.35505781536466,6
2021-01-12,A,Aosta,351.3703700770659,6
2021-01-13,A,Aosta,362.228486518946,6
2021-01-14,A,Aosta,375.6432414419862,6
2021-01-15,A,Aosta,394.9087958673728,6
2021-01-16,A,Aosta,416.9054082071763,6
2021-01-17,A,Aosta,441.51646440505095,6
2021-01-18,A,Aosta,468.4938088786983,6
2021-01-19,A,Aosta,493.10756835778386,6
2021-01-20,A,Aosta,518.7521658015088,6
2021-01-21,A,Aosta,544.8514779256476,6
2021-01-22,A,Aosta,576.0471992338568,6
2021-01-23,A,Aosta,607.1985804146833,6
2021-01-24,A,Aosta,637.8785772805481,6
2021-01-25,A,Aosta,667.689468768505,6
2021-01-26,A,Aosta,689.9239281175165,6
2021-01-27,A,Aosta,710.0237290434839,6
2021-01-28,A,Aosta,728.1715601763657,6
2021-01-29,A,Aosta,750.0969368839637,6
2021-01-30,A,Aosta,769.5001576257301,6
2021-01-31,A,Aosta,786.2255847716547,6
2021-02-01,A,Aosta,800.1691085414199,6
2021-02-02,A,Aosta,803.6902318838333,6
2021-02-03,A,Aosta,804.087451968131,6
2021-02-04,A,Aosta,809.0395473524962,6
2021-02-05,A,Aosta,810.9805291742505,6
2021-02-06,A,Aosta,809.9777433910086,6
2021-02-07,A,Aosta,806.1527088145054,6
2021-02-08,A,Aosta,799.6591809745073,6
2021-02-09,A,Aosta,783.1566657878245,6
2021-02-10,A,Aosta,764.5058865535449,6
2021-02-11,A,Aosta,751.13571858892,6
2021-02-12,A,Aosta,735.6548603380307,6
2021-02-13,A,Aosta,718.2395615530701,6
2021-02-14,A,Aosta,699.1137891131001,6
2021-02-15,A,Aosta,678.5332301511498,6
2021-02-16,A,Aosta,650.4153892556903,6
2021-02-17,A,Aosta,621.8323521826948,6
2021-02-18,A,Aosta,598.974176804598,6
2021-02-19,A,Aosta,575.7318965139746,6
2021-02-20,A,Aosta,552.3453228992638,6
2021-02-21,A,Aosta,529.0345642894612,6
2021-02-22,A,Aosta,505.9974487046244,6
2021-02-23,A,Aosta,478.6296991235151,6
2021-02-24,A,Aosta,452.26684749567454,6
2021-02-25,A,Aosta,427.0030313360298,6
2021-02-26,A,Aosta,407.05668489486317,6
2021-02-27,A,Aosta,387.96275045638794,6
2021-02-28,A,Aosta,369.79243211054984,6
2021-03-01,A,Aosta,352.5972307016894,6
2021-03-02,A,Aosta,332.97642581217315,6
2021-03-03,A,Aosta,314.64226727428337,6
2021-03-04,A,Aosta,297.5283276915312,6
2021-03-05,A,Aosta,284.5516729629998,6
2021-03-06,A,Aosta,272.41715155933787,6
2021-03-07,A,Aosta,261.10100372033304,6
2021-03-08,A,Aosta,250.57997155055799,6
2021-03-09,A,Aosta,238.30015321711073,6
2021-03-10,A,Aosta,226.93391103932245,6
2021-03-11,A,Aosta,218.7518735430977,6
2021-03-12,A,Aosta,211.18918554896166,6
2021-03-13,A,Aosta,204.21528410052395,6
2021-03-14,A,Aosta,197.80370129881214,6
2021-03-15,A,Aosta,191.9269236958999,6
2021-03-16,A,Aosta,184.55405654918764,6
2021-03-17,A,Aosta,177.74320979388995,6
2021-03-18,A,Aosta,173.3361908678345,6
2021-03-19,A,Aosta,169.3092432218256,6
2021-03-20,A,Aosta,165.64461358166722,6
2021-03-21,A,Aosta,162.327338348111,6
2021-03-22,A,Aosta,159.34151123556694,6
2021-03-23,A,Aosta,154.94835629797296,6
2021-03-24,A,Aosta,150.87227993370195,6
2021-03-25,A,Aosta,148.72527020478478,6
2021-03-26,A,Aosta,146.75970000599142,6
2021-03-27,A,Aosta,144.94753503507422,6
2021-03-28,A,Aosta,143.25753876137017,6
2021-03-29,A,Aosta,141.65597650676872,6
2021-03-30,A,Aosta,138.54360547656515,6
2021-03-31,A,Aosta,135.47699780494798,6
2021-04-01,A,Aosta,133.9115527899064,6
2021-04-02,A,Aosta,132.23041568077727,6
2021-04-03,A,Aosta,130.415791319356,6
2021-01-04,Q,Aosta,78.21445860402852,6
2021-01-05,Q,Aosta,76.65811430041629,6
2021-01-06,Q,Aosta,75.08753830168217,6
2021-01-07,Q,Aosta,73.56876912565049,6
2021-01-08,Q,Aosta,72.16809872453257,6
2021-01-09,Q,Aosta,70.9433152051475,6
2021-01-10,Q,Aosta,69.93976030011342,6
2021-01-11,Q,Aosta,69.19592106335912,6
2021-01-12,Q,Aosta,68.73869358473898,6
2021-01-13,Q,Aosta,68.5819193929174,6
2021-01-14,Q,Aosta,68.73239721378825,6
2021-01-15,Q,Aosta,69.2002992816723,6
2021-01-16,Q,Aosta,70.00155627438579,6
2021-01-17,Q,Aosta,71.14896263086737,6
2021-01-18,Q,Aosta,72.64867154675287,6
2021-01-19,Q,Aosta,74.48821936349098,6
2021-01-20,Q,Aosta,76.63910061515307,6
2021-01-21,Q,Aosta,79.0671435849635,6
2021-01-22,Q,Aosta,81.74459713939267,6
2021-01-23,Q,Aosta,84.64746084930101,6
2021-01-24,Q,Aosta,87.7445148781016,6
2021-01-25,Q,Aosta,90.99981399314991,6
2021-01-26,Q,Aosta,94.35953372613814,6
2021-01-27,Q,Aosta,97.75886966596099,6
2021-01-28,Q,Aosta,101.13927712789628,6
2021-01-29,Q,Aosta,104.46097256798716,6
2021-01-30,Q,Aosta,107.6960908991491,6
2021-01-31,Q,Aosta,110.81464284445774,6
2021-02-01,Q,Aosta,113.78668435349476,6
2021-02-02,Q,Aosta,116.56863880583181,6
2021-02-03,Q,Aosta,119.11031382032343,6
2021-02-04,Q,Aosta,121.38535036435782,6
2021-02-05,Q,Aosta,123.38293725329079,6
2021-02-06,Q,Aosta,125.0918428331463,6
2021-02-07,Q,Aosta,126.50246504055835,6
2021-02-08,Q,Aosta,127.60785598435436,6
2021-02-09,Q,Aosta,128.39152040124316,6
2021-02-10,Q,Aosta,128.83374651676883,6
2021-02-11,Q,Aosta,128.9358261877883,6
2021-02-12,Q,Aosta,128.710973627162,6
2021-02-13,Q,Aosta,128.17080761972824,6
2021-02-14,Q,Aosta,127.32748224253648,6
2021-02-15,Q,Aosta,126.19493365231057,6
2021-02-16,Q,Aosta,124.78043989735032,6
2021-02-17,Q,Aosta,123.09005277696374,6
2021-02-18,Q,Aosta,121.1462258556872,6
2021-02-19,Q,Aosta,118.98055436496313,6
2021-02-20,Q,Aosta,116.6230644479884,6
2021-02-21,Q,Aosta,114.10255911133589,6
2021-02-22,Q,Aosta,111.44670320871491,6
2021-02-23,Q,Aosta,108.67588054089838,6
2021-02-24,Q,Aosta,105.80635358159934,6
2021-02-25,Q,Aosta,102.85685174701726,6
2021-02-26,Q,Aosta,99.85251713479529,6
2021-02-27,Q,Aosta,96.82105264747044,6
2021-02-28,Q,Aosta,93.78637234765604,6
2021-03-01,Q,Aosta,90.76916964157317,6
2021-03-02,Q,Aosta,87.78288025736859,6
2021-03-03,Q,Aosta,84.83588907403318,6
2021-03-04,Q,Aosta,81.93622837461345,6
2021-03-05,Q,Aosta,79.09493530227483,6
2021-03-06,Q,Aosta,76.32401614020466,6
2021-03-07,Q,Aosta,73.63243014618224,6
2021-03-08,Q,Aosta,71.02688807296279,6
2021-03-09,Q,Aosta,68.50895331423936,6
2021-03-10,Q,Aosta,66.07696464387186,6
2021-03-11,Q,Aosta,63.73294888912546,6
2021-03-12,Q,Aosta,61.480678291758714,6
2021-03-13,Q,Aosta,59.32220821832106,6
2021-03-14,Q,Aosta,57.25844278448441,6
2021-03-15,Q,Aosta,55.28943036122651,6
2021-03-16,Q,Aosta,53.4115414278556,6
2021-03-17,Q,Aosta,51.61883850911261,6
2021-03-18,Q,Aosta,49.90917342975743,6
2021-03-19,Q,Aosta,48.282667810955076,6
2021-03-20,Q,Aosta,46.73859193371392,6
2021-03-21,Q,Aosta,45.27571290188881,6
2021-03-22,Q,Aosta,43.892450720744975,6
2021-03-23,Q,Aosta,42.58411546443377,6
2021-03-24,Q,Aosta,41.343941126995226,6
2021-03-25,Q,Aosta,40.16866962138045,6
2021-03-26,Q,Aosta,39.057092634708795,6
2021-03-27,Q,Aosta,38.00708309286344,6
2021-03-28,Q,Aosta,37.01584689916937,6
2021-03-29,Q,Aosta,36.08000570200746,6
2021-03-30,Q,Aosta,35.19311488755819,6
2021-03-31,Q,Aosta,34.3470057064118,6
2021-04-01,Q,Aosta,33.53656685358309,6
2021-04-02,Q,Aosta,32.758210539739096,6
2021-04-03,Q,Aosta,32.00778374081276,6
2021-01-04,H,Aosta,67.07791911318768,6
2021-01-05,H,Aosta,65.01562380317782,6
2021-01-06,H,Aosta,63.01335469273105,6
2021-01-07,H,Aosta,61.14329660575038,6
2021-01-08,H,Aosta,59.47620059508423,6
2021-01-09,H,Aosta,58.0709915226455,6
2021-01-10,H,Aosta,56.97056116902704,6
2021-01-11,H,Aosta,56.20906448121833,6
2021-01-12,H,Aosta,55.80646398564681,6
2021-01-13,H,Aosta,55.76730965491077,6
2021-01-14,H,Aosta,56.08838992826718,6
2021-01-15,H,Aosta,56.77150303946031,6
2021-01-16,H,Aosta,57.82599688760058,6
2021-01-17,H,Aosta,59.257829715635474,6
2021-01-18,H,Aosta,61.06544098487648,6
2021-01-19,H,Aosta,63.22549001985129,6
2021-01-20,H,Aosta,65.69672826924172,6
2021-01-21,H,Aosta,68.43284801000073,6
2021-01-22,H,Aosta,71.39713314745063,6
2021-01-23,H,Aosta,74.55865523168626,6
2021-01-24,H,Aosta,77.87891459350621,6
2021-01-25,H,Aosta,81.31499083223679,6
2021-01-26,H,Aosta,84.80368490350124,6
2021-01-27,H,Aosta,88.27055775407212,6
2021-01-28,H,Aosta,91.6507524878887,6
2021-01-29,H,Aosta,94.90365988591918,6
2021-01-30,H,Aosta,98.00364184431145,6
2021-01-31,H,Aosta,100.92275851042332,6
2021-02-01,H,Aosta,103.6334260621051,6
2021-02-02,H,Aosta,106.09184595132376,6
2021-02-03,H,Aosta,108.24713803648132,6
2021-02-04,H,Aosta,110.07806836262344,6
2021-02-05,H,Aosta,111.58190194978684,6
2021-02-06,H,Aosta,112.75477596543291,6
2021-02-07,H,Aosta,113.59423936039119,6
2021-02-08,H,Aosta,114.10047628837953,6
2021-02-09,H,Aosta,114.26151543304148,6
2021-02-10,H,Aosta,114.06144352715252,6
2021-02-11,H,Aosta,113.5096065155869,6
2021-02-12,H,Aosta,112.62874933809059,6
2021-02-13,H,Aosta,111.43852751177269,6
2021-02-14,H,Aosta,109.95824317503931,6
2021-02-15,H,Aosta,108.20842177476636,6
2021-02-16,H,Aosta,106.2006343020277,6
2021-02-17,H,Aosta,103.94450236806233,6
2021-02-18,H,Aosta,101.46894664502969,6
2021-02-19,H,Aosta,98.81277559815106,6
2021-02-20,H,Aosta,96.01165855004086,6
2021-02-21,H,Aosta,93.09872449395745,6
2021-02-22,H,Aosta,90.10481662538261,6
2021-02-23,H,Aosta,87.05120369620617,6
2021-02-24,H,Aosta,83.95382023205126,6
2021-02-25,H,Aosta,80.83132276834586,6
2021-02-26,H,Aosta,77.70979913885517,6
2021-02-27,H,Aosta,74.61785280726522,6
2021-02-28,H,Aosta,71.5789793927722,6
2021-03-01,H,Aosta,68.61244512073883,6
2021-03-02,H,Aosta,65.72856103272287,6
2021-03-03,H,Aosta,62.93169030590199,6
2021-03-04,H,Aosta,60.226033428355755,6
2021-03-05,H,Aosta,57.61967683363481,6
2021-03-06,H,Aosta,55.1219519769216,6
2021-03-07,H,Aosta,52.73859775453018,6
2021-03-08,H,Aosta,50.47282527079117,6
2021-03-09,H,Aosta,48.321876752090525,6
2021-03-10,H,Aosta,46.27955404838919,6
2021-03-11,H,Aosta,44.344594543846796,6
2021-03-12,H,Aosta,42.51810392589635,6
2021-03-13,H,Aosta,40.79933080371634,6
2021-03-14,H,Aosta,39.18638868700559,6
2021-03-15,H,Aosta,37.676628165975565,6
2021-03-16,H,Aosta,36.26323041614272,6
2021-03-17,H,Aosta,34.937007037060056,6
2021-03-18,H,Aosta,33.693768170094614,6
2021-03-19,H,Aosta,32.53227060224447,6
2021-03-20,H,Aosta,31.45038425903199,6
2021-03-21,H,Aosta,30.445527836083798,6
2021-03-22,H,Aosta,29.51485916528269,6
2021-03-23,H,Aosta,28.65193309075317,6
2021-03-24,H,Aosta,27.848084839137126,6
2021-03-25,H,Aosta,27.09918683745409,6
2021-03-26,H,Aosta,26.403695603251705,6
2021-03-27,H,Aosta,25.75901834211419,6
2021-03-28,H,Aosta,25.161843068565776,6
2021-03-29,H,Aosta,24.608254510847345,6
2021-03-30,H,Aosta,24.090745928782653,6
2021-03-31,H,Aosta,23.59997339341884,6
2021-04-01,H,Aosta,23.130535518029177,6
2021-04-02,H,Aosta,22.678958264012536,6
2021-04-03,H,Aosta,22.241140199045066,6
2021-01-04,R,Aosta,19427.234404300943,6
2021-01-05,R,Aosta,19328.93954111129,6
2021-01-06,R,Aosta,19227.93856196077,6
2021-01-07,R,Aosta,19124.725672841956,6
2021-01-08,R,Aosta,19184.53995080181,6
2021-01-09,R,Aosta,19244.15452140765,6
2021-01-10,R,Aosta,19304.102480416765,6
2021-01-11,R,Aosta,19364.928485367625,6
2021-01-12,R,Aosta,19260.402481120247,6
2021-01-13,R,Aosta,19156.83400534999,6
2021-01-14,R,Aosta,19054.658013649107,6
2021-01-15,R,Aosta,19122.795226521182,6
2021-01-16,R,Aosta,19194.26217514969,6
2021-01-17,R,Aosta,19269.522560007015,6
2021-01-18,R,Aosta,19349.00977139617,6
2021-01-19,R,Aosta,19261.81284816262,6
2021-01-20,R,Aosta,19178.077247423582,6
2021-01-21,R,Aosta,19097.898188782376,6
2021-01-22,R,Aosta,19195.101526613256,6
2021-01-23,R,Aosta,19297.508013117156,6
2021-01-24,R,Aosta,19405.09778711848,6
2021-01-25,R,Aosta,19517.781867213456,6
2021-01-26,R,Aosta,19457.533132718305,6
2021-01-27,R,Aosta,19399.91696690077,6
2021-01-28,R,Aosta,19357.928572260407,6
2021-01-29,R,Aosta,19485.72280761459,6
2021-01-30,R,Aosta,19617.0665833065,6
2021-01-31,R,Aosta,19751.54050629713,6
2021-02-01,R,Aosta,19888.701026903236,6
2021-02-02,R,Aosta,19841.618531443237,6
2021-02-03,R,Aosta,19793.82608968339,6
2021-02-04,R,Aosta,19933.91492324527,6
2021-02-05,R,Aosta,20074.697917305493,6
2021-02-06,R,Aosta,20215.67984454085,6
2021-02-07,R,Aosta,20356.378952487506,6
2021-02-08,R,Aosta,20496.33408929377,6
2021-02-09,R,Aosta,20439.26876882807,6
2021-02-10,R,Aosta,20378.198492580766,6
2021-02-11,R,Aosta,20511.210591488587,6
2021-02-12,R,Aosta,20641.870139096576,6
2021-02-13,R,Aosta,20769.830708102494,6
2021-02-14,R,Aosta,20894.778099344334,6
2021-02-15,R,Aosta,21016.436948960865,6
2021-02-16,R,Aosta,20930.08748102209,6
2021-02-17,R,Aosta,20838.001699791956,6
2021-02-18,R,Aosta,20946.79725679408,6
2021-02-19,R,Aosta,21051.69057059805,6
2021-02-20,R,Aosta,21152.626595541773,6
2021-02-21,R,Aosta,21249.588734715697,6
2021-02-22,R,Aosta,21342.595507406004,6
2021-02-23,R,Aosta,21220.260131076044,6
2021-02-24,R,Aosta,21092.570175595712,6
2021-02-25,R,Aosta,20959.713000161468,6
2021-02-26,R,Aosta,21035.736096214277,6
2021-02-27,R,Aosta,21108.339863185192,6
2021-02-28,R,Aosta,21177.66925404724,6
2021-03-01,R,Aosta,21243.880258820904,6
2021-03-02,R,Aosta,21090.55474875025,6
2021-03-03,R,Aosta,20933.33581590967,6
2021-03-04,R,Aosta,20772.447640954728,6
2021-03-05,R,Aosta,20826.44069985413,6
2021-03-06,R,Aosta,20878.149072037584,6
2021-03-07,R,Aosta,20927.71529761092,6
2021-03-08,R,Aosta,20975.278368717594,6
2021-03-09,R,Aosta,20800.616401853506,6
2021-03-10,R,Aosta,20623.393718788044,6
2021-03-11,R,Aosta,20665.026342870744,6
2021-03-12,R,Aosta,20705.173099844073,6
2021-03-13,R,Aosta,20743.941268284372,6
2021-03-14,R,Aosta,20781.433414125713,6
2021-03-15,R,Aosta,20817.74758509499,6
2021-03-16,R,Aosta,20629.725943708923,6
2021-03-17,R,Aosta,20440.05061262196,6
2021-03-18,R,Aosta,20472.791420716094,6
2021-03-19,R,Aosta,20504.692257956627,6
2021-03-20,R,Aosta,20535.821842098743,6
2021-03-21,R,Aosta,20566.245964666025,6
2021-03-22,R,Aosta,20596.02765060534,6
2021-03-23,R,Aosta,20399.597960496503,6
2021-03-24,R,Aosta,20202.07502848975,6
2021-03-25,R,Aosta,20229.763223058493,6
2021-03-26,R,Aosta,20257.007986947367,6
2021-03-27,R,Aosta,20283.843329470605,6
2021-03-28,R,Aosta,20310.298100795975,6
2021-03-29,R,Aosta,20336.39540021708,6
2021-03-30,R,Aosta,20134.426360536792,6
2021-03-31,R,Aosta,19931.613433781862,6
2021-04-01,R,Aosta,19956.253798622052,6
2021-04-02,R,Aosta,19980.553388621745,6
2021-04-03,R,Aosta,20004.495969328433,6
2021-01-04,V,Aosta,0.0,6
2021-01-05,V,Aosta,1041.0121097587096,6
2021-01-06,V,Aosta,2082.024219517189,6
2021-01-07,V,Aosta,3123.0363292740653,6
2021-01-08,V,Aosta,3123.0363292651277,6
2021-01-09,V,Aosta,3123.036329255554,6
2021-01-10,V,Aosta,3123.03632924582,6
2021-01-11,V,Aosta,3123.0363292360116,6
2021-01-12,V,Aosta,4164.048438994727,6
2021-01-13,V,Aosta,5205.060548753228,6
2021-01-14,V,Aosta,6246.072658510378,6
2021-01-15,V,Aosta,6246.072658501489,6
2021-01-16,V,Aosta,6246.07265849191,6
2021-01-17,V,Aosta,6246.072658482172,6
2021-01-18,V,Aosta,6246.072658472363,6
2021-01-19,V,Aosta,7287.084768231025,6
2021-01-20,V,Aosta,8328.096877989381,6
2021-01-21,V,Aosta,9369.108987743843,6
2021-01-22,V,Aosta,9369.108987734788,6
2021-01-23,V,Aosta,9369.108987725223,6
2021-01-24,V,Aosta,9369.108987715508,6
2021-01-25,V,Aosta,9369.108987705722,6
2021-01-26,V,Aosta,10410.121097464258,6
2021-01-27,V,Aosta,11451.133207222303,6
2021-01-28,V,Aosta,12414.654021955232,6
2021-01-29,V,Aosta,12414.654021946235,6
2021-01-30,V,Aosta,12414.654021936749,6
2021-01-31,V,Aosta,12414.654021927097,6
2021-02-01,V,Aosta,12414.654021917366,6
2021-02-02,V,Aosta,13455.66613167567,6
2021-02-03,V,Aosta,14496.6782414331,6
2021-02-04,V,Aosta,14496.67824143187,6
2021-02-05,V,Aosta,14496.678241423084,6
2021-02-06,V,Aosta,14496.678241413752,6
2021-02-07,V,Aosta,14496.678241404223,6
2021-02-08,V,Aosta,14496.67824139459,6
2021-02-09,V,Aosta,15537.69035115244,6
2021-02-10,V,Aosta,16578.702460908382,6
2021-02-11,V,Aosta,16578.70246090415,6
2021-02-12,V,Aosta,16578.70246089571,6
2021-02-13,V,Aosta,16578.702460886638,6
2021-02-14,V,Aosta,16578.70246087731,6
2021-02-15,V,Aosta,16578.702460867844,6
2021-02-16,V,Aosta,17619.71457062518,6
2021-02-17,V,Aosta,18660.72668038016,6
2021-02-18,V,Aosta,18660.72668038224,6
2021-02-19,V,Aosta,18660.726680374744,6
2021-02-20,V,Aosta,18660.726680366173,6
2021-02-21,V,Aosta,18660.72668035718,6
2021-02-22,V,Aosta,18660.726680347965,6
2021-02-23,V,Aosta,19701.738790105028,6
2021-02-24,V,Aosta,20742.750899860126,6
2021-02-25,V,Aosta,21783.76300926611,6
2021-02-26,V,Aosta,21783.763009260205,6
2021-02-27,V,Aosta,21783.763009252267,6
2021-02-28,V,Aosta,21783.763009243652,6
2021-03-01,V,Aosta,21783.763009234703,6
2021-03-02,V,Aosta,22824.77511899144,6
2021-03-03,V,Aosta,23865.78722874591,6
2021-03-04,V,Aosta,24906.799338341025,6
2021-03-05,V,Aosta,24906.799338335954,6
2021-03-06,V,Aosta,24906.79933832841,6
2021-03-07,V,Aosta,24906.799338320056,6
2021-03-08,V,Aosta,24906.799338311303,6
2021-03-09,V,Aosta,25947.81144806755,6
2021-03-10,V,Aosta,26988.82355782086,6
2021-03-11,V,Aosta,26988.82355797694,6
2021-03-12,V,Aosta,26988.823557972395,6
2021-03-13,V,Aosta,26988.823557965206,6
2021-03-14,V,Aosta,26988.823557957112,6
2021-03-15,V,Aosta,26988.823557948563,6
2021-03-16,V,Aosta,28029.83566770387,6
2021-03-17,V,Aosta,29070.847777454273,6
2021-03-18,V,Aosta,29070.84777747439,6
2021-03-19,V,Aosta,29070.847777469993,6
2021-03-20,V,Aosta,29070.84777746312,6
2021-03-21,V,Aosta,29070.84777745531,6
2021-03-22,V,Aosta,29070.84777744701,6
2021-03-23,V,Aosta,30111.859887200495,6
2021-03-24,V,Aosta,31152.87199694285,6
2021-03-25,V,Aosta,31152.871996950926,6
2021-03-26,V,Aosta,31152.87199694697,6
2021-03-27,V,Aosta,31152.87199694067,6
2021-03-28,V,Aosta,31152.871996933383,6
