date,comp,place,value,placeID
2021-03-09,S,Torino,1781012.836424836,0
2021-03-10,S,Torino,1776739.1529806603,0
2021-03-11,S,Torino,1772476.8660358598,0
2021-03-12,S,Torino,1768223.4676974062,0
2021-03-13,S,Torino,1763978.3816973972,0
2021-03-14,S,Torino,1759741.1499395322,0
2021-03-15,S,Torino,1755507.7702567307,0
2021-03-16,S,Torino,1751276.843423627,0
2021-03-17,S,Torino,1747046.8750808167,0
2021-03-18,S,Torino,1742816.3155192807,0
2021-03-19,S,Torino,1738585.4351739103,0
2021-03-20,S,Torino,1734353.6834184434,0
2021-03-21,S,Torino,1730121.575875945,0
2021-03-22,S,Torino,1725888.8894961393,0
2021-03-23,S,Torino,1721651.7098895493,0
2021-03-24,S,Torino,1717405.9285504944,0
2021-03-25,S,Torino,1713150.0150658973,0
2021-03-26,S,Torino,1708885.23111306,0
2021-03-27,S,Torino,1704613.024762802,0
2021-03-28,S,Torino,1700336.1691555176,0
2021-03-29,S,Torino,1699378.9409946508,0
2021-03-30,S,Torino,1695082.4523159082,0
2021-03-31,S,Torino,1690829.9283656254,0
2021-04-01,S,Torino,1686577.576397001,0
2021-04-02,S,Torino,1682321.7345043095,0
2021-04-03,S,Torino,1678061.7729298451,0
2021-01-04,E,Torino,2574.5764635416713,0
2021-01-05,E,Torino,2864.3115034506022,0
2021-01-06,E,Torino,3129.058542921769,0
2021-01-07,E,Torino,3391.3711655738707,0
2021-01-08,E,Torino,3664.3049083066394,0
2021-01-09,E,Torino,3974.8353521019944,0
2021-01-10,E,Torino,4355.206129468154,0
2021-01-11,E,Torino,4769.728567098097,0
2021-01-12,E,Torino,5187.416120043654,0
2021-01-13,E,Torino,5635.745002519644,0
2021-01-14,E,Torino,6120.244327056988,0
2021-01-15,E,Torino,6697.257383070287,0
2021-01-16,E,Torino,7275.146797728882,0
2021-01-17,E,Torino,7853.041897776098,0
2021-01-18,E,Torino,8431.168222561859,0
2021-01-19,E,Torino,8998.215780412735,0
2021-01-20,E,Torino,9543.770546362934,0
2021-01-21,E,Torino,10066.105979928789,0
2021-01-22,E,Torino,10560.450688871955,0
2021-01-23,E,Torino,11024.788930046423,0
2021-01-24,E,Torino,11454.776463441089,0
2021-01-25,E,Torino,11838.814407266314,0
2021-01-26,E,Torino,12182.672129201468,0
2021-01-27,E,Torino,12478.279031031592,0
2021-01-28,E,Torino,12721.896442780504,0
2021-01-29,E,Torino,12908.119964395391,0
2021-01-30,E,Torino,13032.985733157167,0
2021-01-31,E,Torino,13101.591849413338,0
2021-02-01,E,Torino,13108.84256916481,0
2021-02-02,E,Torino,13056.816166889494,0
2021-02-03,E,Torino,12950.761719593418,0
2021-02-04,E,Torino,12793.875074859638,0
2021-02-05,E,Torino,12590.229822504069,0
2021-02-06,E,Torino,12346.730666228508,0
2021-02-07,E,Torino,12066.117615594818,0
2021-02-08,E,Torino,11746.232009526806,0
2021-02-09,E,Torino,11406.108411865274,0
2021-02-10,E,Torino,11026.869460930373,0
2021-02-11,E,Torino,10620.75821647224,0
2021-02-12,E,Torino,10197.91236626208,0
2021-02-13,E,Torino,9776.297303269199,0
2021-02-14,E,Torino,9359.670004147947,0
2021-02-15,E,Torino,8951.84664194719,0
2021-02-16,E,Torino,8560.14109918031,0
2021-02-17,E,Torino,8182.506333678882,0
2021-02-18,E,Torino,7821.310831111392,0
2021-02-19,E,Torino,7478.248621235516,0
2021-02-20,E,Torino,7153.358445244942,0
2021-02-21,E,Torino,6848.644012836555,0
2021-02-22,E,Torino,6568.46437319633,0
2021-02-23,E,Torino,6307.948563308374,0
2021-02-24,E,Torino,6074.811193576898,0
2021-02-25,E,Torino,5866.310827079232,0
2021-02-26,E,Torino,5679.415295995187,0
2021-02-27,E,Torino,5508.085505476009,0
2021-02-28,E,Torino,5351.693272385091,0
2021-03-01,E,Torino,5206.811941493606,0
2021-03-02,E,Torino,5072.913769235201,0
2021-03-03,E,Torino,4950.073556706055,0
2021-03-04,E,Torino,4836.451173711762,0
2021-03-05,E,Torino,4732.793401910431,0
2021-03-06,E,Torino,4638.711518594317,0
2021-03-07,E,Torino,4553.770837346358,0
2021-03-08,E,Torino,4479.941418280287,0
2021-03-09,E,Torino,4415.5950689906485,0
2021-03-10,E,Torino,4355.320480650635,0
2021-03-11,E,Torino,4298.4269068392005,0
2021-03-12,E,Torino,4246.472814278448,0
2021-03-13,E,Torino,4198.978916527656,0
2021-03-14,E,Torino,4155.455978582598,0
2021-03-15,E,Torino,4118.6960073074315,0
2021-03-16,E,Torino,4088.607618324145,0
2021-03-17,E,Torino,4065.20465081408,0
2021-03-18,E,Torino,4048.5500503894236,0
2021-03-19,E,Torino,4037.0616273837163,0
2021-03-20,E,Torino,4030.207206302249,0
2021-03-21,E,Torino,4026.603450871683,0
2021-03-22,E,Torino,4025.80402944851,0
2021-03-23,E,Torino,4030.7685118462387,0
2021-03-24,E,Torino,4044.0526843817347,0
2021-03-25,E,Torino,4065.3967679278408,0
2021-03-26,E,Torino,4092.0849650206064,0
2021-03-27,E,Torino,4121.768362805141,0
2021-03-28,E,Torino,4151.3703158195785,0
2021-03-29,E,Torino,4191.537721194247,0
2021-03-30,E,Torino,4228.22762981638,0
2021-03-31,E,Torino,4219.8004112544895,0
2021-04-01,E,Torino,4214.461440439819,0
2021-04-02,E,Torino,4214.90873347998,0
2021-04-03,E,Torino,4220.581331110864,0
2021-01-04,P,Torino,1164.623287479782,0
2021-01-05,P,Torino,1173.0543962372658,0
2021-01-06,P,Torino,1225.2202841851722,0
2021-01-07,P,Torino,1301.7781458679178,0
2021-01-08,P,Torino,1393.950837262526,0
2021-01-09,P,Torino,1499.9575110866867,0
2021-01-10,P,Torino,1623.808517420416,0
2021-01-11,P,Torino,1767.0185850654022,0
2021-01-12,P,Torino,1924.8799849231339,0
2021-01-13,P,Torino,2094.7672674638225,0
2021-01-14,P,Torino,2277.698167538709,0
2021-01-15,P,Torino,2480.022831905191,0
2021-01-16,P,Torino,2701.244996186396,0
2021-01-17,P,Torino,2934.0062574529884,0
2021-01-18,P,Torino,3173.7893976610208,0
2021-01-19,P,Torino,3416.7983455577973,0
2021-01-20,P,Torino,3658.8812472629374,0
2021-01-21,P,Torino,3896.5616427684567,0
2021-01-22,P,Torino,4127.14688111577,0
2021-01-23,P,Torino,4348.450563734458,0
2021-01-24,P,Torino,4558.582025760849,0
2021-01-25,P,Torino,4754.962922616558,0
2021-01-26,P,Torino,4935.701022017042,0
2021-01-27,P,Torino,5099.318875129452,0
2021-01-28,P,Torino,5243.954240872404,0
2021-01-29,P,Torino,5367.680681766185,0
2021-01-30,P,Torino,5468.544299718957,0
2021-01-31,P,Torino,5545.550786054595,0
2021-02-01,P,Torino,5597.996043505452,0
2021-02-02,P,Torino,5625.268759814862,0
2021-02-03,P,Torino,5627.660003024753,0
2021-02-04,P,Torino,5606.0491963639715,0
2021-02-05,P,Torino,5561.6011370254855,0
2021-02-06,P,Torino,5495.991734926401,0
2021-02-07,P,Torino,5411.018326775291,0
2021-02-08,P,Torino,5307.7658161285535,0
2021-02-09,P,Torino,5188.562894244814,0
2021-02-10,P,Torino,5054.426821169287,0
2021-02-11,P,Torino,4905.735333393189,0
2021-02-12,P,Torino,4744.615564963023,0
2021-02-13,P,Torino,4574.850870241049,0
2021-02-14,P,Torino,4400.4385279690905,0
2021-02-15,P,Torino,4224.444210829272,0
2021-02-16,P,Torino,4049.7136190912047,0
2021-02-17,P,Torino,3878.315251027192,0
2021-02-18,P,Torino,3711.574245448671,0
2021-02-19,P,Torino,3550.6322239377578,0
2021-02-20,P,Torino,3396.3090921082007,0
2021-02-21,P,Torino,3249.2967836407474,0
2021-02-22,P,Torino,3110.5849798412846,0
2021-02-23,P,Torino,2980.625738784706,0
2021-02-24,P,Torino,2860.0737491498003,0
2021-02-25,P,Torino,2749.6360213696885,0
2021-02-26,P,Torino,2649.2405300952432,0
2021-02-27,P,Torino,2558.0327735983833,0
2021-02-28,P,Torino,2474.9837507417606,0
2021-03-01,P,Torino,2399.0939955338263,0
2021-03-02,P,Torino,2329.452197877303,0
2021-03-03,P,Torino,2265.475605798891,0
2021-03-04,P,Torino,2206.640235230449,0
2021-03-05,P,Torino,2152.563616235919,0
2021-03-06,P,Torino,2103.033167671977,0
2021-03-07,P,Torino,2057.8493306150585,0
2021-03-08,P,Torino,2017.0487071411117,0
2021-03-09,P,Torino,1980.6442410737009,0
2021-03-10,P,Torino,1948.0003831242257,0
2021-03-11,P,Torino,1918.2604667544556,0
2021-03-12,P,Torino,1891.005045539786,0
2021-03-13,P,Torino,1866.0515809623041,0
2021-03-14,P,Torino,1843.2066735117066,0
2021-03-15,P,Torino,1822.5852395118407,0
2021-03-16,P,Torino,1804.4576355017261,0
2021-03-17,P,Torino,1788.9816171798068,0
2021-03-18,P,Torino,1776.2595423645105,0
2021-03-19,P,Torino,1766.2059368092669,0
2021-03-20,P,Torino,1758.5990657164787,0
2021-03-21,P,Torino,1753.1320565733088,0
2021-03-22,P,Torino,1749.4725387729118,0
2021-03-23,P,Torino,1747.6700980624669,0
2021-03-24,P,Torino,1748.2225554080649,0
2021-03-25,P,Torino,1751.5980993519795,0
2021-03-26,P,Torino,1757.7997183274172,0
2021-03-27,P,Torino,1766.399662689241,0
2021-03-28,P,Torino,1776.6676414244284,0
2021-03-29,P,Torino,1791.6719465601218,0
2021-03-30,P,Torino,1804.566267574826,0
2021-03-31,P,Torino,1814.314296946469,0
2021-04-01,P,Torino,1819.0556270992383,0
2021-04-02,P,Torino,1821.5576174652422,0
2021-04-03,P,Torino,1823.6427553549238,0
2021-01-04,I,Torino,379.7362011243098,0
2021-01-05,I,Torino,374.787959372267,0
2021-01-06,I,Torino,374.124701728609,0
2021-01-07,I,Torino,379.345962003625,0
2021-01-08,I,Torino,390.471972149017,0
2021-01-09,I,Torino,407.08174916785237,0
2021-01-10,I,Torino,428.99341394847465,0
2021-01-11,I,Torino,456.40489650655803,0
2021-01-12,I,Torino,489.27728825111194,0
2021-01-13,I,Torino,527.1874280573064,0
2021-01-14,I,Torino,569.816017575192,0
2021-01-15,I,Torino,617.2025834094671,0
2021-01-16,I,Torino,669.8181559604479,0
2021-01-17,I,Torino,727.4821742480244,0
2021-01-18,I,Torino,789.5670739360695,0
2021-01-19,I,Torino,855.283108798485,0
2021-01-20,I,Torino,923.7133626105722,0
2021-01-21,I,Torino,993.8567997577668,0
2021-01-22,I,Torino,1064.733477885476,0
2021-01-23,I,Torino,1135.4236564547305,0
2021-01-24,I,Torino,1205.0923582569164,0
2021-01-25,I,Torino,1272.9507838357586,0
2021-01-26,I,Torino,1338.2132156657215,0
2021-01-27,I,Torino,1400.1906669901139,0
2021-01-28,I,Torino,1458.2322722289928,0
2021-01-29,I,Torino,1511.7065913796177,0
2021-01-30,I,Torino,1559.987645175001,0
2021-01-31,I,Torino,1602.4875928909187,0
2021-02-01,I,Torino,1638.7260815005966,0
2021-02-02,I,Torino,1668.28870591621,0
2021-02-03,I,Torino,1690.8626787644002,0
2021-02-04,I,Torino,1706.2792023781092,0
2021-02-05,I,Torino,1714.504829984831,0
2021-02-06,I,Torino,1715.6365574484835,0
2021-02-07,I,Torino,1709.9014880763707,0
2021-02-08,I,Torino,1697.5914215216715,0
2021-02-09,I,Torino,1679.038805751846,0
2021-02-10,I,Torino,1654.6794079883218,0
2021-02-11,I,Torino,1624.8359682811708,0
2021-02-12,I,Torino,1589.863390794006,0
2021-02-13,I,Torino,1550.2706821261138,0
2021-02-14,I,Torino,1506.7845880064056,0
2021-02-15,I,Torino,1460.229179152344,0
2021-02-16,I,Torino,1411.448051242166,0
2021-02-17,I,Torino,1361.2726053206245,0
2021-02-18,I,Torino,1310.438596503157,0
2021-02-19,I,Torino,1259.583954997574,0
2021-02-20,I,Torino,1209.2548463154121,0
2021-02-21,I,Torino,1159.9072559197145,0
2021-02-22,I,Torino,1111.9412607985544,0
2021-02-23,I,Torino,1065.7192676793657,0
2021-02-24,I,Torino,1021.5324530400637,0
2021-02-25,I,Torino,979.6665080079156,0
2021-02-26,I,Torino,940.3510445335629,0
2021-02-27,I,Torino,903.7120203624287,0
2021-02-28,I,Torino,869.7497393896573,0
2021-03-01,I,Torino,838.3814654409035,0
2021-03-02,I,Torino,809.4610195711896,0
2021-03-03,I,Torino,782.8193636101787,0
2021-03-04,I,Torino,758.2899646348216,0
2021-03-05,I,Torino,735.7102197444925,0
2021-03-06,I,Torino,714.939761262519,0
2021-03-07,I,Torino,695.8595458269324,0
2021-03-08,I,Torino,678.3741941849257,0
2021-03-09,I,Torino,662.4223925406131,0
2021-03-10,I,Torino,647.9350239401124,0
2021-03-11,I,Torino,634.7891277475848,0
2021-03-12,I,Torino,622.8399240302141,0
2021-03-13,I,Torino,611.9614278277713,0
2021-03-14,I,Torino,602.0463516925965,0
2021-03-15,I,Torino,593.0105176348047,0
2021-03-16,I,Torino,584.8151366382585,0
2021-03-17,I,Torino,577.4498128317061,0
2021-03-18,I,Torino,570.9178463015089,0
2021-03-19,I,Torino,565.2237938754351,0
2021-03-20,I,Torino,560.355252369617,0
2021-03-21,I,Torino,556.2812815521189,0
2021-03-22,I,Torino,552.9503465169147,0
2021-03-23,I,Torino,550.3099824450139,0
2021-03-24,I,Torino,548.3491836407567,0
2021-03-25,I,Torino,547.1058674251822,0
2021-03-26,I,Torino,546.6288085583724,0
2021-03-27,I,Torino,546.9317957950199,0
2021-03-28,I,Torino,547.9741834401732,0
2021-03-29,I,Torino,549.9709087171883,0
2021-03-30,I,Torino,552.4673215897386,0
2021-03-31,I,Torino,555.2987620029,0
2021-04-01,I,Torino,557.9344991296034,0
2021-04-02,I,Torino,560.128585240244,0
2021-04-03,I,Torino,561.9007302799839,0
2021-01-04,A,Torino,3416.3792415213657,0
2021-01-05,A,Torino,3389.9249673473482,0
2021-01-06,A,Torino,3379.518284657626,0
2021-01-07,A,Torino,3395.249938671125,0
2021-01-08,A,Torino,3440.826444482464,0
2021-01-09,A,Torino,3517.510448911918,0
2021-01-10,A,Torino,3626.8936655508755,0
2021-01-11,A,Torino,3771.8033284981807,0
2021-01-12,A,Torino,3953.922991635816,0
2021-01-13,A,Torino,4172.970651092587,0
2021-01-14,A,Torino,4428.623341262473,0
2021-01-15,A,Torino,4721.749599262415,0
2021-01-16,A,Torino,5055.071396378915,0
2021-01-17,A,Torino,5428.704149901437,0
2021-01-18,A,Torino,5840.5627599705895,0
2021-01-19,A,Torino,6287.374384568694,0
2021-01-20,A,Torino,6764.802129763224,0
2021-01-21,A,Torino,7267.617717484198,0
2021-01-22,A,Torino,7790.179581407293,0
2021-01-23,A,Torino,8326.686693197142,0
2021-01-24,A,Torino,8871.381634974166,0
2021-01-25,A,Torino,9418.484630133735,0
2021-01-26,A,Torino,9962.056291889756,0
2021-01-27,A,Torino,10496.43392314506,0
2021-01-28,A,Torino,11016.059405867412,0
2021-01-29,A,Torino,11515.42798522237,0
2021-01-30,A,Torino,11989.043393569775,0
2021-01-31,A,Torino,12431.560225691452,0
2021-02-01,A,Torino,12838.116389585304,0
2021-02-02,A,Torino,13204.217010656681,0
2021-02-03,A,Torino,13525.915544525533,0
2021-02-04,A,Torino,13800.04897534588,0
2021-02-05,A,Torino,14024.26950936289,0
2021-02-06,A,Torino,14197.074827758233,0
2021-02-07,A,Torino,14317.851881647823,0
2021-02-08,A,Torino,14386.63275148784,0
2021-02-09,A,Torino,14403.968696385962,0
2021-02-10,A,Torino,14371.197882193454,0
2021-02-11,A,Torino,14289.514097279354,0
2021-02-12,A,Torino,14160.470408864301,0
2021-02-13,A,Torino,13986.501411072655,0
2021-02-14,A,Torino,13771.276035388677,0
2021-02-15,A,Torino,13519.273891882143,0
2021-02-16,A,Torino,13235.449260684916,0
2021-02-17,A,Torino,12925.055149670918,0
2021-02-18,A,Torino,12593.22323212093,0
2021-02-19,A,Torino,12244.85200486529,0
2021-02-20,A,Torino,11884.547274903702,0
2021-02-21,A,Torino,11516.556587304245,0
2021-02-22,A,Torino,11144.85587910686,0
2021-02-23,A,Torino,10773.203247455365,0
2021-02-24,A,Torino,10404.971853057687,0
2021-02-25,A,Torino,10043.404275814255,0
2021-02-26,A,Torino,9691.407289375658,0
2021-02-27,A,Torino,9351.322189688,0
2021-02-28,A,Torino,9024.776666737282,0
2021-03-01,A,Torino,8712.81476665939,0
2021-03-02,A,Torino,8415.960814229893,0
2021-03-03,A,Torino,8134.389102429789,0
2021-03-04,A,Torino,7868.056085486883,0
2021-03-05,A,Torino,7616.738703677392,0
2021-03-06,A,Torino,7380.143369087687,0
2021-03-07,A,Torino,7157.939362717126,0
2021-03-08,A,Torino,6949.798605264615,0
2021-03-09,A,Torino,6755.470926274344,0
2021-03-10,A,Torino,6574.6355483219,0
2021-03-11,A,Torino,6406.697806090741,0
2021-03-12,A,Torino,6250.897343307863,0
2021-03-13,A,Torino,6106.482668448127,0
2021-03-14,A,Torino,5972.733618601739,0
2021-03-15,A,Torino,5848.997117543833,0
2021-03-16,A,Torino,5734.804225217751,0
2021-03-17,A,Torino,5629.827299676668,0
2021-03-18,A,Torino,5533.830699722576,0
2021-03-19,A,Torino,5446.621357202236,0
2021-03-20,A,Torino,5367.964678989527,0
2021-03-21,A,Torino,5297.5625537591695,0
2021-03-22,A,Torino,5235.0302102771275,0
2021-03-23,A,Torino,5179.966538780997,0
2021-03-24,A,Torino,5132.139836933326,0
2021-03-25,A,Torino,5091.550222497471,0
2021-03-26,A,Torino,5058.293654853921,0
2021-03-27,A,Torino,5032.361773980072,0
2021-03-28,A,Torino,5013.528222154837,0
2021-03-29,A,Torino,5011.156257236561,0
2021-03-30,A,Torino,5005.201581291935,0
2021-03-31,A,Torino,5004.543572355264,0
2021-04-01,A,Torino,5006.560245600409,0
2021-04-02,A,Torino,5009.561820458911,0
2021-04-03,A,Torino,5012.955204642679,0
2021-01-04,Q,Torino,579.3513703054343,0
2021-01-05,Q,Torino,580.3566941537913,0
2021-01-06,Q,Torino,580.9596906509361,0
2021-01-07,Q,Torino,581.7697809114162,0
2021-01-08,Q,Torino,583.4274898973221,0
2021-01-09,Q,Torino,586.4986911517741,0
2021-01-10,Q,Torino,591.4723069612444,0
2021-01-11,Q,Torino,598.807956865438,0
2021-01-12,Q,Torino,608.9467603086609,0
2021-01-13,Q,Torino,622.2702513952321,0
2021-01-14,Q,Torino,639.089764153511,0
2021-01-15,Q,Torino,659.6758395839294,0
2021-01-16,Q,Torino,684.3165012408076,0
2021-01-17,Q,Torino,713.2992317756374,0
2021-01-18,Q,Torino,746.8429277898233,0
2021-01-19,Q,Torino,785.0722571770408,0
2021-01-20,Q,Torino,828.0094130802161,0
2021-01-21,Q,Torino,875.5688472443017,0
2021-01-22,Q,Torino,927.5616414087744,0
2021-01-23,Q,Torino,983.7075451371401,0
2021-01-24,Q,Torino,1043.649593878957,0
2021-01-25,Q,Torino,1106.967416328033,0
2021-01-26,Q,Torino,1173.1828570248738,0
2021-01-27,Q,Torino,1241.770179007489,0
2021-01-28,Q,Torino,1312.1672317180373,0
2021-01-29,Q,Torino,1383.7808080468885,0
2021-01-30,Q,Torino,1455.9900787683246,0
2021-01-31,Q,Torino,1528.1500979596206,0
2021-02-01,Q,Torino,1599.602407674699,0
2021-02-02,Q,Torino,1669.6854622766737,0
2021-02-03,Q,Torino,1737.7434425255692,0
2021-02-04,Q,Torino,1803.1397932126267,0
2021-02-05,Q,Torino,1865.2714437003215,0
2021-02-06,Q,Torino,1923.5808281646093,0
2021-02-07,Q,Torino,1977.5673933274345,0
2021-02-08,Q,Torino,2026.7948439133156,0
2021-02-09,Q,Torino,2070.8904711957885,0
2021-02-10,Q,Torino,2109.551410120764,0
2021-02-11,Q,Torino,2142.5375792722325,0
2021-02-12,Q,Torino,2169.661337307749,0
2021-02-13,Q,Torino,2190.7945363283966,0
2021-02-14,Q,Torino,2205.88641378106,0
2021-02-15,Q,Torino,2214.976045575681,0
2021-02-16,Q,Torino,2218.191553099203,0
2021-02-17,Q,Torino,2215.744745486932,0
2021-02-18,Q,Torino,2207.918984313073,0
