date,comp,place,value,placeID
2021-03-03,vacc,Torino,0.0,0
2021-03-04,vacc,Torino,0.0,0
2021-03-05,vacc,Torino,0.0,0
2021-03-06,vacc,Torino,0.0,0
2021-03-07,vacc,Torino,0.0,0
2021-03-08,vacc,Torino,18717.01152605084,0
2021-03-09,vacc,Torino,0.0,0
2021-03-10,vacc,Torino,0.0,0
2021-03-11,vacc,Torino,0.0,0
2021-03-12,vacc,Torino,0.0,0
2021-03-13,vacc,Torino,0.0,0
2021-03-14,vacc,Torino,0.0,0
2021-03-15,vacc,Torino,15673.10494375184,0
2021-03-16,vacc,Torino,0.0,0
2021-03-17,vacc,Torino,0.0,0
2021-03-18,vacc,Torino,0.0,0
2021-03-19,vacc,Torino,0.0,0
2021-03-20,vacc,Torino,0.0,0
2021-03-21,vacc,Torino,0.0,0
2021-03-22,vacc,Torino,18717.01152605084,0
2021-03-23,vacc,Torino,0.0,0
2021-03-24,vacc,Torino,0.0,0
2021-03-25,vacc,Torino,0.0,0
2021-03-26,vacc,Torino,0.0,0
2021-03-27,vacc,Torino,0.0,0
2021-03-28,vacc,Torino,0.0,0
2021-03-29,vacc,Torino,18717.01152605084,0
2021-03-30,vacc,Torino,0.0,0
2021-03-31,vacc,Torino,0.0,0
2021-04-01,vacc,Torino,0.0,0
2021-04-02,vacc,Torino,0.0,0
2021-04-03,vacc,Torino,0.0,0
2021-01-04,S,Torino,2120281.0956251724,0
2021-01-05,S,Torino,2119385.610033154,0
2021-01-06,S,Torino,2118450.9671048033,0
2021-01-07,S,Torino,2117456.5848592985,0
2021-01-08,S,Torino,2116387.376358125,0
2021-01-09,S,Torino,2115209.353758607,0
2021-01-10,S,Torino,2113875.9259840334,0
2021-01-11,S,Torino,2112410.079242751,0
2021-01-12,S,Torino,2110837.707512149,0
2021-01-13,S,Torino,2109124.5781782446,0
2021-01-14,S,Torino,2107254.976922965,0
2021-01-15,S,Torino,2105151.949031924,0
2021-01-16,S,Torino,2102898.184562999,0
2021-01-17,S,Torino,2100491.712541247,0
2021-01-18,S,Torino,2097929.4547414132,0
2021-01-19,S,Torino,2095222.1137649394,0
2021-01-20,S,Torino,2092382.3135928558,0
2021-01-21,S,Torino,2089414.805877745,0
2021-01-22,S,Torino,2086328.668717267,0
2021-01-23,S,Torino,2083130.953747895,0
2021-01-24,S,Torino,2079832.3237457995,0
2021-01-25,S,Torino,2076454.0315484428,0
2021-01-26,S,Torino,2072998.6370279882,0
2021-01-27,S,Torino,2069485.2023037437,0
2021-01-28,S,Torino,2065929.7865143332,0
2021-01-29,S,Torino,2062352.1189068293,0
2021-01-30,S,Torino,2058772.0644389007,0
2021-01-31,S,Torino,2055199.0022016026,0
2021-02-01,S,Torino,2051655.084141653,0
2021-02-02,S,Torino,2030935.9408944163,0
2021-02-03,S,Torino,2027549.1555107005,0
2021-02-04,S,Torino,2024229.4540396435,0
2021-02-05,S,Torino,2020986.864066247,0
2021-02-06,S,Torino,2017826.3161018016,0
2021-02-07,S,Torino,2014756.6973335755,0
2021-02-08,S,Torino,2011793.3008178298,0
2021-02-09,S,Torino,1991871.8957517142,0
2021-02-10,S,Torino,1989175.65617267,0
2021-02-11,S,Torino,1986602.3822362907,0
2021-02-12,S,Torino,1984147.6400413353,0
2021-02-13,S,Torino,1981792.219129992,0
2021-02-14,S,Torino,1979531.996720634,0
2021-02-15,S,Torino,1977361.4612961593,0
2021-02-16,S,Torino,1958347.5645789043,0
2021-02-17,S,Torino,1956367.1620652378,0
2021-02-18,S,Torino,1954457.4804907204,0
2021-02-19,S,Torino,1952612.310345403,0
2021-02-20,S,Torino,1950827.1565499045,0
2021-02-21,S,Torino,1949094.2752119915,0
2021-02-22,S,Torino,1947401.3686095767,0
2021-02-23,S,Torino,1928933.0001619225,0
2021-02-24,S,Torino,1927332.0458034505,0
2021-02-25,S,Torino,1925750.3735938629,0
2021-02-26,S,Torino,1924185.307622462,0
2021-02-27,S,Torino,1922639.79816331,0
2021-02-28,S,Torino,1921109.9853055547,0
2021-03-01,S,Torino,1919596.6949710436,0
2021-03-02,S,Torino,1901377.0184040219,0
2021-03-03,S,Torino,1899914.1185977764,0
2021-03-04,S,Torino,1898461.6296361003,0
2021-03-05,S,Torino,1897015.3985282783,0
2021-03-06,S,Torino,1895572.7125967555,0
2021-03-07,S,Torino,1894130.9317298685,0
2021-03-08,S,Torino,1892683.269231085,0
2021-03-09,S,Torino,1874599.767277907,0
2021-03-10,S,Torino,1873169.8825164875,0
2021-03-11,S,Torino,1871739.487193925,0
2021-03-12,S,Torino,1870304.592806074,0
2021-03-13,S,Torino,1868864.0891821696,0
2021-03-14,S,Torino,1867416.9675801801,0
2021-03-15,S,Torino,1865956.2740839433,0
2021-03-16,S,Torino,1850631.4085574304,0
2021-03-17,S,Torino,1849157.7210547705,0
2021-03-18,S,Torino,1847662.6452750158,0
2021-03-19,S,Torino,1846146.0992020408,0
2021-03-20,S,Torino,1844606.4741095647,0
2021-03-21,S,Torino,1843043.934354984,0
2021-03-22,S,Torino,1841457.3240547045,0
2021-03-23,S,Torino,1823399.2888932256,0
2021-03-24,S,Torino,1821771.0313389401,0
2021-03-25,S,Torino,1820100.6688709278,0
2021-03-26,S,Torino,1818389.4496503875,0
2021-03-27,S,Torino,1816638.8902334261,0
2021-03-28,S,Torino,1814853.0358347467,0
2021-03-29,S,Torino,1813029.2540099341,0
2021-03-30,S,Torino,1794828.579351736,0
2021-03-31,S,Torino,1793047.3318801813,0
2021-04-01,S,Torino,1791240.4511475984,0
2021-04-02,S,Torino,1789400.4141027743,0
2021-04-03,S,Torino,1787525.1433276231,0
2021-01-04,E,Torino,2574.5764635416713,0
2021-01-05,E,Torino,2870.500363981397,0
2021-01-06,E,Torino,3143.7043987331194,0
2021-01-07,E,Torino,3416.935045042221,0
2021-01-08,E,Torino,3703.6331696271022,0
2021-01-09,E,Torino,4031.6627398424375,0
2021-01-10,E,Torino,4434.796162955097,0
2021-01-11,E,Torino,4877.555650011145,0
2021-01-12,E,Torino,5328.757985776015,0
2021-01-13,E,Torino,5817.467886768489,0
2021-01-14,E,Torino,6350.412233641708,0
2021-01-15,E,Torino,6988.12523478004,0
2021-01-16,E,Torino,7635.548476186703,0
2021-01-17,E,Torino,8292.42127902134,0
2021-01-18,E,Torino,8959.579678709806,0
2021-01-19,E,Torino,9625.321662682536,0
2021-01-20,E,Torino,10278.531095413171,0
2021-01-21,E,Torino,10917.377890939626,0
2021-01-22,E,Torino,11536.517704642221,0
2021-01-23,E,Torino,12133.49079848584,0
2021-01-24,E,Torino,12703.08240984532,0
2021-01-25,E,Torino,13231.584946814455,0
2021-01-26,E,Torino,13724.802357917662,0
2021-01-27,E,Torino,14172.571138095569,0
2021-01-28,E,Torino,14569.428740090276,0
2021-01-29,E,Torino,14907.694616322444,0
2021-01-30,E,Torino,15181.083641314803,0
2021-01-31,E,Torino,15393.979714719817,0
2021-02-01,E,Torino,15538.433118609433,0
2021-02-02,E,Torino,15457.094594714277,0
2021-02-03,E,Torino,15447.464226749413,0
2021-02-04,E,Torino,15379.270317943394,0
2021-02-05,E,Torino,15255.092330040596,0
2021-02-06,E,Torino,15081.57616732126,0
2021-02-07,E,Torino,14860.502500712804,0
2021-02-08,E,Torino,14587.543449176244,0
2021-02-09,E,Torino,14142.43650787596,0
2021-02-10,E,Torino,13771.084154565495,0
2021-02-11,E,Torino,13362.512710228872,0
2021-02-12,E,Torino,12928.069772288814,0
2021-02-13,E,Torino,12490.130999125728,0
2021-02-14,E,Torino,12053.117361472065,0
2021-02-15,E,Torino,11621.815394852078,0
2021-02-16,E,Torino,11093.894968890469,0
2021-02-17,E,Torino,10681.218808483974,0
2021-02-18,E,Torino,10286.513418442908,0
2021-02-19,E,Torino,9911.816779616882,0
2021-02-20,E,Torino,9557.223052320847,0
2021-02-21,E,Torino,9225.721116651612,0
2021-02-22,E,Torino,8923.798261030865,0
2021-02-23,E,Torino,8557.623493149644,0
2021-02-24,E,Torino,8305.104202890785,0
2021-02-25,E,Torino,8085.166572186124,0
2021-02-26,E,Torino,7893.790076010204,0
2021-02-27,E,Torino,7722.691073520305,0
2021-02-28,E,Torino,7571.327924015254,0
2021-03-01,E,Torino,7435.060364175381,0
2021-03-02,E,Torino,7237.9575694951445,0
2021-03-03,E,Torino,7122.333505807761,0
2021-03-04,E,Torino,7020.221907333032,0
2021-03-05,E,Torino,6932.684579002769,0
2021-03-06,E,Torino,6859.281676279416,0
2021-03-07,E,Torino,6799.594523696142,0
2021-03-08,E,Torino,6757.011089919613,0
2021-03-09,E,Torino,6658.739787558138,0
2021-03-10,E,Torino,6628.070902534062,0
2021-03-11,E,Torino,6603.9430852419355,0
2021-03-12,E,Torino,6588.644719925279,0
2021-03-13,E,Torino,6581.430297717386,0
2021-03-14,E,Torino,6581.609459299485,0
2021-03-15,E,Torino,6593.968450801529,0
2021-03-16,E,Torino,6559.634413099334,0
2021-03-17,E,Torino,6588.0547107169805,0
2021-03-18,E,Torino,6630.105361424185,0
2021-03-19,E,Torino,6683.173244258767,0
2021-03-20,E,Torino,6746.528378305631,0
2021-03-21,E,Torino,6817.990912840666,0
2021-03-22,E,Torino,6896.995521250542,0
2021-03-23,E,Torino,6913.619861068452,0
2021-03-24,E,Torino,7011.200394473665,0
2021-03-25,E,Torino,7127.373939584218,0
2021-03-26,E,Torino,7257.355915986892,0
2021-03-27,E,Torino,7397.056181467727,0
2021-03-28,E,Torino,7540.914686232844,0
2021-03-29,E,Torino,7690.466085465307,0
2021-03-30,E,Torino,7767.872294712614,0
2021-03-31,E,Torino,7834.391281625766,0
2021-04-01,E,Torino,7910.720342198914,0
2021-04-02,E,Torino,8001.7254579868695,0
2021-04-03,E,Torino,8106.406299859014,0
2021-01-04,P,Torino,1164.623287479782,0
2021-01-05,P,Torino,1175.1598344797533,0
2021-01-06,P,Torino,1229.9241178046666,0
2021-01-07,P,Torino,1309.8265819792873,0
2021-01-08,P,Torino,1406.2786585484873,0
2021-01-09,P,Torino,1517.7196911739497,0
2021-01-10,P,Torino,1648.506487126,0
2021-01-11,P,Torino,1800.510772053854,0
2021-01-12,P,Torino,1969.238332136322,0
2021-01-13,P,Torino,2152.3177296403437,0
2021-01-14,P,Torino,2351.156179775331,0
2021-01-15,P,Torino,2572.82518418034,0
2021-01-16,P,Torino,2817.287088839401,0
2021-01-17,P,Torino,3077.2449499111735,0
2021-01-18,P,Torino,3348.3143253494,0
2021-01-19,P,Torino,3626.785086916006,0
2021-01-20,P,Torino,3908.4557470533655,0
2021-01-21,P,Torino,4189.749635796802,0
2021-01-22,P,Torino,4467.846822639554,0
2021-01-23,P,Torino,4740.393800340306,0
2021-01-24,P,Torino,5005.279288165297,0
2021-01-25,P,Torino,5259.522455571862,0
2021-01-26,P,Torino,5500.823682791424,0
2021-01-27,P,Torino,5727.26116291829,0
2021-01-28,P,Torino,5936.376868061378,0
2021-01-29,P,Torino,6125.532503061029,0
2021-01-30,P,Torino,6291.945073535258,0
2021-01-31,P,Torino,6433.869307900413,0
2021-02-01,P,Torino,6549.818923605869,0
2021-02-02,P,Torino,6579.912471478502,0
2021-02-03,P,Torino,6634.393686804355,0
2021-02-04,P,Torino,6660.141041235601,0
2021-02-05,P,Torino,6658.6813694690545,0
2021-02-06,P,Torino,6631.773833455628,0
2021-02-07,P,Torino,6581.157497980642,0
2021-02-08,P,Torino,6507.603778723458,0
2021-02-09,P,Torino,6356.855345457305,0
2021-02-10,P,Torino,6239.142660161808,0
2021-02-11,P,Torino,6100.57300960825,0
2021-02-12,P,Torino,5944.079190250716,0
2021-02-13,P,Torino,5774.4518974924495,0
2021-02-14,P,Torino,5596.701480811756,0
2021-02-15,P,Torino,5414.655508726389,0
2021-02-16,P,Torino,5185.521760097058,0
2021-02-17,P,Torino,5002.93599740841,0
2021-02-18,P,Torino,4823.326809785916,0
2021-02-19,P,Torino,4648.8019837750835,0
2021-02-20,P,Torino,4480.798801057935,0
2021-02-21,P,Torino,4320.482916619129,0
2021-02-22,P,Torino,4169.411025996357,0
2021-02-23,P,Torino,3992.3251533044686,0
2021-02-24,P,Torino,3860.893208552272,0
2021-02-25,P,Torino,3741.149094165748,0
2021-02-26,P,Torino,3633.681488404891,0
2021-02-27,P,Torino,3537.744754245671,0
2021-02-28,P,Torino,3452.213554722699,0
2021-03-01,P,Torino,3375.918706605357,0
2021-03-02,P,Torino,3277.7787556719254,0
2021-03-03,P,Torino,3215.1053208719595,0
2021-03-04,P,Torino,3158.6249346132577,0
2021-03-05,P,Torino,3108.3137529107603,0
2021-03-06,P,Torino,3064.1947185754607,0
2021-03-07,P,Torino,3026.208243323584,0
2021-03-08,P,Torino,2994.612669619014,0
2021-03-09,P,Torino,2942.3832470223792,0
2021-03-10,P,Torino,2920.8357043283827,0
2021-03-11,P,Torino,2903.153657187577,0
2021-03-12,P,Torino,2889.1539508987466,0
2021-03-13,P,Torino,2878.8263636987563,0
2021-03-14,P,Torino,2872.042219475493,0
2021-03-15,P,Torino,2869.1312018196927,0
2021-03-16,P,Torino,2848.387132245352,0
2021-03-17,P,Torino,2852.572761172735,0
2021-03-18,P,Torino,2861.2851419270037,0
2021-03-19,P,Torino,2874.824399861135,0
2021-03-20,P,Torino,2893.1053292157126,0
2021-03-21,P,Torino,2915.812376327804,0
2021-03-22,P,Torino,2942.5358621456858,0
2021-03-23,P,Torino,2945.682101999967,0
2021-03-24,P,Torino,2978.7947046246536,0
2021-03-25,P,Torino,3017.355290241055,0
2021-03-26,P,Torino,3061.9430858732117,0
2021-03-27,P,Torino,3112.1566295808943,0
2021-03-28,P,Torino,3166.9121055353594,0
2021-03-29,P,Torino,3225.279629832054,0
2021-03-30,P,Torino,3256.476527464085,0
2021-03-31,P,Torino,3310.4875501085103,0
2021-04-01,P,Torino,3355.5532709572835,0
2021-04-02,P,Torino,3397.3448589333084,0
2021-04-03,P,Torino,3439.5705451820895,0
2021-01-04,I,Torino,379.7362011243098,0
2021-01-05,I,Torino,374.9613189040547,0
2021-01-06,I,Torino,374.6271642156912,0
2021-01-07,I,Torino,380.3474247392127,0
2021-01-08,I,Torino,392.169805402714,0
2021-01-09,I,Torino,409.70970900428296,0
2021-01-10,I,Torino,432.83571592671217,0
2021-01-11,I,Torino,461.8150400431934,0
2021-01-12,I,Torino,496.68325746119103,0
2021-01-13,I,Torino,537.0882859856088,0
2021-01-14,I,Torino,582.7912786913803,0
2021-01-15,I,Torino,633.9352142650324,0
2021-01-16,I,Torino,691.1276848934205,0
2021-01-17,I,Torino,754.3003519287231,0
2021-01-18,I,Torino,822.9150680112089,0
2021-01-19,I,Torino,896.2571335924697,0
2021-01-20,I,Torino,973.4648320561819,0
2021-01-21,I,Torino,1053.5690137556226,0
2021-01-22,I,Torino,1135.6032956818908,0
2021-01-23,I,Torino,1218.6444001033667,0
2021-01-24,I,Torino,1301.8382558859423,0
2021-01-25,I,Torino,1384.3560888653562,0
2021-01-26,I,Torino,1465.344763256954,0
2021-01-27,I,Torino,1544.0328011793247,0
2021-01-28,I,Torino,1619.6632411973742,0
2021-01-29,I,Torino,1691.4715772420693,0
2021-01-30,I,Torino,1758.6683987546144,0
2021-01-31,I,Torino,1820.4773860040898,0
2021-02-01,I,Torino,1876.2189195027006,0
2021-02-02,I,Torino,1920.3816684616656,0
2021-02-03,I,Torino,1958.2311045371312,0
2021-02-04,I,Torino,1988.961688623124,0
2021-02-05,I,Torino,2012.1391156587238,0
2021-02-06,I,Torino,2027.5864854945087,0
2021-02-07,I,Torino,2035.334466103433,0
2021-02-08,I,Torino,2035.5173795159344,0
2021-02-09,I,Torino,2023.5250102400357,0
2021-02-10,I,Torino,2005.6058199340466,0
2021-02-11,I,Torino,1981.5307704246745,0
2021-02-12,I,Torino,1951.3337307775007,0
2021-02-13,I,Torino,1915.3663929177317,0
2021-02-14,I,Torino,1874.3352345163728,0
2021-02-15,I,Torino,1829.1246146656993,0
2021-02-16,I,Torino,1776.6976414878757,0
2021-02-17,I,Torino,1723.027316602674,0
2021-02-18,I,Torino,1668.6053637958914,0
2021-02-19,I,Torino,1613.9976425546447,0
2021-02-20,I,Torino,1559.7650713845476,0
2021-02-21,I,Torino,1506.419151791752,0
2021-02-22,I,Torino,1454.4438227551905,0
2021-02-23,I,Torino,1401.2087692532357,0
2021-02-24,I,Torino,1350.9855202231204,0
2021-02-25,I,Torino,1303.8752713209299,0
2021-02-26,I,Torino,1260.0583796016635,0
2021-02-27,I,Torino,1219.6571149879096,0
2021-02-28,I,Torino,1182.664735911647,0
2021-03-01,I,Torino,1148.983454098548,0
2021-03-02,I,Torino,1115.8864422966903,0
2021-03-03,I,Torino,1086.313116491994,0
2021-03-04,I,Torino,1059.8185505043616,0
2021-03-05,I,Torino,1036.0802261662739,0
2021-03-06,I,Torino,1014.8677036142944,0
2021-03-07,I,Torino,996.0123864889819,0
2021-03-08,I,Torino,979.3969924268962,0
2021-03-09,I,Torino,962.6644484982093,0
2021-03-10,I,Torino,948.5408963851085,0
2021-03-11,I,Torino,936.655922750089,0
2021-03-12,I,Torino,926.7094823420032,0
2021-03-13,I,Torino,918.4821996038029,0
2021-03-14,I,Torino,911.8087927860191,0
2021-03-15,I,Torino,906.5726988037569,0
2021-03-16,I,Torino,900.8649859170478,0
2021-03-17,I,Torino,896.9468946720322,0
2021-03-18,I,Torino,894.6783954357511,0
2021-03-19,I,Torino,894.0113408745888,0
2021-03-20,I,Torino,894.9150045143806,0
2021-03-21,I,Torino,897.3507840012486,0
2021-03-22,I,Torino,901.2564090128612,0
2021-03-23,I,Torino,904.2489380200283,0
2021-03-24,I,Torino,909.103732859705,0
2021-03-25,I,Torino,915.7084811346139,0
2021-03-26,I,Torino,924.0838035897395,0
2021-03-27,I,Torino,934.2453848035287,0
2021-03-28,I,Torino,946.1386960915903,0
2021-03-29,I,Torino,959.6272650013585,0
2021-03-30,I,Torino,971.9981989114788,0
2021-03-31,I,Torino,985.9587853596881,0
2021-04-01,I,Torino,1000.2538726406203,0
2021-04-02,I,Torino,1014.2891467259095,0
2021-04-03,I,Torino,1028.0376233053232,0
2021-01-04,A,Torino,3416.3792415213657,0
2021-01-05,A,Torino,3395.6501670440525,0
2021-01-06,A,Torino,3391.0550255559397,0
2021-01-07,A,Torino,3412.9455616197865,0
2021-01-08,A,Torino,3465.344477741767,0
2021-01-09,A,Torino,3549.865576863871,0
2021-01-10,A,Torino,3668.511286015364,0
2021-01-11,A,Torino,3824.6101033135988,0
2021-01-12,A,Torino,4020.391225486431,0
2021-01-13,A,Torino,4256.122664137323,0
2021-01-14,A,Torino,4532.083530098035,0
2021-01-15,A,Torino,4849.859100505667,0
2021-01-16,A,Torino,5213.064638486767,0
2021-01-17,A,Torino,5622.654315558118,0
2021-01-18,A,Torino,6077.305375140997,0
2021-01-19,A,Torino,6574.4478083287595,0
2021-01-20,A,Torino,7110.3534544060185,0
2021-01-21,A,Torino,7680.280053283418,0
2021-01-22,A,Torino,8278.957897714643,0
2021-01-23,A,Torino,8900.841583568374,0
2021-01-24,A,Torino,9540.31452918313,0
2021-01-25,A,Torino,10191.597126349072,0
2021-01-26,A,Torino,10848.573329767376,0
2021-01-27,A,Torino,11505.271460630684,0
2021-01-28,A,Torino,12155.655363531665,0
2021-01-29,A,Torino,12793.552583780438,0
2021-01-30,A,Torino,13412.58755045899,0
2021-01-31,A,Torino,14006.337666951618,0
2021-02-01,A,Torino,14568.72513973641,0
2021-02-02,A,Torino,14966.422037791763,0
2021-02-03,A,Torino,15442.904167512439,0
2021-02-04,A,Torino,15870.22042379465,0
2021-02-05,A,Torino,16244.462795786989,0
2021-02-06,A,Torino,16562.8447110004,0
2021-02-07,A,Torino,16823.64602193427,0
2021-02-08,A,Torino,17025.872849704472,0
2021-02-09,A,Torino,17022.885136838755,0
2021-02-10,A,Torino,17105.29360328481,0
2021-02-11,A,Torino,17128.18641429251,0
2021-02-12,A,Torino,17092.24787467505,0
2021-02-13,A,Torino,16999.487077902584,0
2021-02-14,A,Torino,16853.615613759248,0
2021-02-15,A,Torino,16659.4837123724,0
2021-02-16,A,Torino,16281.60909514309,0
2021-02-17,A,Torino,16009.314729840828,0
2021-02-18,A,Torino,15705.377296574223,0
2021-02-19,A,Torino,15375.59998434681,0
2021-02-20,A,Torino,15025.67266486483,0
2021-02-21,A,Torino,14660.98477008585,0
2021-02-22,A,Torino,14286.69749631714,0
2021-02-23,A,Torino,13787.32905869124,0
2021-02-24,A,Torino,13410.722748032727,0
2021-02-25,A,Torino,13037.488152191521,0
2021-02-26,A,Torino,12671.72399119961,0
2021-02-27,A,Torino,12316.950167517483,0
2021-02-28,A,Torino,11975.800247656542,0
2021-03-01,A,Torino,11650.148541661378,0
2021-03-02,A,Torino,11242.069745356046,0
2021-03-03,A,Torino,10952.115694440938,0
2021-03-04,A,Torino,10678.758466236704,0
2021-03-05,A,Torino,10422.085874732764,0
2021-03-06,A,Torino,10182.184948335658,0
2021-03-07,A,Torino,9959.122292032433,0
2021-03-08,A,Torino,9752.973432926847,0
2021-03-09,A,Torino,9479.621384401466,0
2021-03-10,A,Torino,9308.414190557765,0
2021-03-11,A,Torino,9152.882451044106,0
2021-03-12,A,Torino,9012.319681843503,0
2021-03-13,A,Torino,8886.102223091193,0
2021-03-14,A,Torino,8773.6613741382,0
2021-03-15,A,Torino,8674.51467758642,0
2021-03-16,A,Torino,8524.483789767297,0
2021-03-17,A,Torino,8451.315616215805,0
2021-03-18,A,Torino,8390.416935370451,0
2021-03-19,A,Torino,8341.922704505534,0
2021-03-20,A,Torino,8305.969548941457,0
2021-03-21,A,Torino,8282.605483416333,0
2021-03-22,A,Torino,8271.722566219549,0
2021-03-23,A,Torino,8199.008373403858,0
2021-03-24,A,Torino,8211.825894363956,0
2021-03-25,A,Torino,8236.399885750749,0
2021-03-26,A,Torino,8273.35430607143,0
2021-03-27,A,Torino,8323.238082328087,0
2021-03-28,A,Torino,8386.242835810726,0
2021-03-29,A,Torino,8462.109883514318,0
2021-03-30,A,Torino,8473.118025861688,0
2021-03-31,A,Torino,8570.690675553109,0
2021-04-01,A,Torino,8673.548526559081,0
2021-04-02,A,Torino,8778.761037628969,0
2021-04-03,A,Torino,8885.558501507438,0
2021-01-04,Q,Torino,579.3513703054343,0
2021-01-05,Q,Torino,580.3666941340198,0
2021-01-06,Q,Torino,581.006691341052,0
2021-01-07,Q,Torino,581.8966581896617,0
2021-01-08,Q,Torino,583.6942501218757,0
2021-01-09,Q,Torino,586.9847702796067,0
2021-01-10,Q,Torino,592.2799136555026,0
2021-01-11,Q,Torino,600.0671260219995,0
2021-01-12,Q,Torino,610.8214566227989,0
2021-01-13,Q,Torino,624.9639305606308,0
2021-01-14,Q,Torino,642.8508442007455,0
2021-01-15,Q,Torino,664.8044322936809,0
2021-01-16,Q,Torino,691.1743755116876,0
2021-01-17,Q,Torino,722.3194291358711,0
2021-01-18,Q,Torino,758.5357020497736,0
2021-01-19,Q,Torino,800.028706165005,0
2021-01-20,Q,Torino,846.9030395282496,0
2021-01-21,Q,Torino,899.1545486333612,0
2021-01-22,Q,Torino,956.6724864170166,0
2021-01-23,Q,Torino,1019.2498460846728,0
2021-01-24,Q,Torino,1086.5965513878255,0
2021-01-25,Q,Torino,1158.3513084479077,0
2021-01-26,Q,Torino,1234.0849226120413,0
2021-01-27,Q,Torino,1313.308962980048,0
2021-01-28,Q,Torino,1395.4856854956554,0
2021-01-29,Q,Torino,1480.0314716659195,0
2021-01-30,Q,Torino,1566.3181360780375,0
2021-01-31,Q,Torino,1653.674406580967,0
2021-02-01,Q,Torino,1741.396050892923,0
2021-02-02,Q,Torino,1828.4736790330073,0
2021-02-03,Q,Torino,1913.9893508485195,0
2021-02-04,Q,Torino,1997.3100197685915,0
2021-02-05,Q,Torino,2077.780519155303,0
2021-02-06,Q,Torino,2154.758501902808,0
2021-02-07,Q,Torino,2227.639146769395,0
2021-02-08,Q,Torino,2295.87011679143,0
2021-02-09,Q,Torino,2358.67444902642,0
2021-02-10,Q,Torino,2415.459945703453,0
2021-02-11,Q,Torino,2465.980797435744,0
2021-02-12,Q,Torino,2509.9971867526556,0
2021-02-13,Q,Torino,2547.3065759795154,0
2021-02-14,Q,Torino,2577.7797636029645,0
2021-02-15,Q,Torino,2601.3855758838613,0
2021-02-16,Q,Torino,2617.9628670613424,0
2021-02-17,Q,Torino,2627.558086178012,0
2021-02-18,Q,Torino,2630.547452557235,0
2021-02-19,Q,Torino,2627.339964885587,0
2021-02-20,Q,Torino,2618.3785574494973,0
2021-02-21,Q,Torino,2604.134207480776,0
2021-02-22,Q,Torino,2585.09922743595,0
2021-02-23,Q,Torino,2561.6033201911564,0
2021-02-24,Q,Torino,2534.0693109517492,0
2021-02-25,Q,Torino,2503.11316101397,0
2021-02-26,Q,Torino,2469.3250279421154,0
2021-02-27,Q,Torino,2433.2715779012033,0
2021-02-28,Q,Torino,2395.4861786743168,0
2021-03-01,Q,Torino,2356.4590200933067,0
2021-03-02,Q,Torino,2316.4820408703067,0
2021-03-03,Q,Torino,2275.858924348575,0
2021-03-04,Q,Torino,2234.995249848536,0
2021-03-05,Q,Torino,2194.2268318196398,0
2021-03-06,Q,Torino,2153.8360363958263,0
2021-03-07,Q,Torino,2114.063955341296,0
