date,comp,place,value,placeID
2021-03-18,vacc,Torino,3.836303619755403e-08,0
2021-03-19,vacc,Torino,1.2562449999712253e-08,0
2021-03-20,vacc,Torino,4.943481298649599e-09,0
2021-03-21,vacc,Torino,1.304804745967577e-09,0
2021-03-22,vacc,Torino,18717.01152605084,0
2021-03-23,vacc,Torino,18717.01152605084,0
2021-03-24,vacc,Torino,18717.01152605084,0
2021-03-25,vacc,Torino,6.923095699002428e-08,0
2021-03-26,vacc,Torino,2.429109701157648e-08,0
2021-03-27,vacc,Torino,1.232795656045819e-08,0
2021-03-28,vacc,Torino,6.816787046368805e-09,0
2021-03-29,vacc,Torino,18717.01152605084,0
2021-03-30,vacc,Torino,18717.01152605084,0
2021-03-31,vacc,Torino,18717.01152605084,0
2021-04-01,vacc,Torino,1.7980830717916853e-07,0
2021-04-02,vacc,Torino,5.659088907991385e-08,0
2021-04-03,vacc,Torino,5.659088907991385e-08,0
2021-01-04,S,Torino,2120281.0956251724,0
2021-01-05,S,Torino,2101582.0512993475,0
2021-01-06,S,Torino,2082868.2911176698,0
2021-01-07,S,Torino,2064122.9769982977,0
2021-01-08,S,Torino,2049328.6889995972,0
2021-01-09,S,Torino,2048237.5966129487,0
2021-01-10,S,Torino,2047009.5764702843,0
2021-01-11,S,Torino,2045667.7525513235,0
2021-01-12,S,Torino,2026505.6695226813,0
2021-01-13,S,Torino,2007267.079688203,0
2021-01-14,S,Torino,1987946.9609980334,0
2021-01-15,S,Torino,1968491.385469198,0
2021-01-16,S,Torino,1966651.637028982,0
2021-01-17,S,Torino,1964711.206495206,0
2021-01-18,S,Torino,1962670.5547089532,0
2021-01-19,S,Torino,1942924.5072433392,0
2021-01-20,S,Torino,1923161.4580927477,0
2021-01-21,S,Torino,1903391.9269947319,0
2021-01-22,S,Torino,1883629.1693966116,0
2021-01-23,S,Torino,1881424.1797902384,0
2021-01-24,S,Torino,1879186.9790093724,0
2021-01-25,S,Torino,1876933.3096002128,0
2021-01-26,S,Torino,1857184.8139502367,0
2021-01-27,S,Torino,1837497.996456366,0
2021-01-28,S,Torino,1817884.132566543,0
2021-01-29,S,Torino,1807068.418691249,0
2021-01-30,S,Torino,1805022.7938562052,0
2021-01-31,S,Torino,1803019.7528018688,0
2021-02-01,S,Torino,1801070.2102985817,0
2021-02-02,S,Torino,1781824.0363936932,0
2021-02-03,S,Torino,1762692.0434044357,0
2021-02-04,S,Torino,1743675.850020723,0
2021-02-05,S,Torino,1742087.9323143126,0
2021-02-06,S,Torino,1740569.5982457944,0
2021-02-07,S,Torino,1739122.7823686267,0
2021-02-08,S,Torino,1737752.0602698138,0
2021-02-09,S,Torino,1719186.7668504757,0
2021-02-10,S,Torino,1700737.1935315456,0
2021-02-11,S,Torino,1682395.5920085516,0
2021-02-12,S,Torino,1681386.1266848445,0
2021-02-13,S,Torino,1680435.7481999407,0
2021-02-14,S,Torino,1679540.923740336,0
2021-02-15,S,Torino,1678697.6770322926,0
2021-02-16,S,Torino,1660702.0885859823,0
2021-02-17,S,Torino,1642773.2844117647,0
2021-02-18,S,Torino,1624905.7860042602,0
2021-02-19,S,Torino,1624271.09972525,0
2021-02-20,S,Torino,1623669.387649872,0
2021-02-21,S,Torino,1623097.1546078078,0
2021-02-22,S,Torino,1622549.5571490545,0
2021-02-23,S,Torino,1604874.5717873655,0
2021-02-24,S,Torino,1587233.9886185292,0
2021-02-25,S,Torino,1569625.5132013774,0
2021-02-26,S,Torino,1569182.4906362265,0
2021-02-27,S,Torino,1568755.1750660676,0
2021-02-28,S,Torino,1568342.2275466754,0
2021-03-01,S,Torino,1567943.5540106648,0
2021-03-02,S,Torino,1550442.9254053102,0
2021-03-03,S,Torino,1532967.030987104,0
2021-03-04,S,Torino,1515514.9656339556,0
2021-03-05,S,Torino,1515187.22853908,0
2021-03-06,S,Torino,1514869.10831773,0
2021-03-07,S,Torino,1514559.8960689877,0
2021-03-08,S,Torino,1514258.0245513048,0
2021-03-09,S,Torino,1496876.8162697195,0
2021-03-10,S,Torino,1479513.863563066,0
2021-03-11,S,Torino,1462168.5930197462,0
2021-03-12,S,Torino,1461915.7539128277,0
2021-03-13,S,Torino,1461669.746399817,0
2021-03-14,S,Torino,1461430.3171326888,0
2021-03-15,S,Torino,1461196.2398767215,0
2021-03-16,S,Torino,1443903.7651583608,0
2021-03-17,S,Torino,1426623.930130752,0
2021-03-18,S,Torino,1409356.1285823162,0
2021-03-19,S,Torino,1409155.0468864052,0
2021-03-20,S,Torino,1408958.04685656,0
2021-03-21,S,Torino,1408765.198713924,0
2021-03-22,S,Torino,1408576.3691469259,0
2021-03-23,S,Torino,1391346.3075020714,0
2021-03-24,S,Torino,1374125.4374995073,0
2021-03-25,S,Torino,1356913.419559144,0
2021-03-26,S,Torino,1356747.7228780077,0
2021-03-27,S,Torino,1356584.8633253018,0
2021-03-28,S,Torino,1356425.303025203,0
2021-03-29,S,Torino,1356268.8378408933,0
2021-03-30,S,Torino,1339086.1927157787,0
2021-03-31,S,Torino,1321919.6948772995,0
2021-04-01,S,Torino,1304762.13647663,0
2021-04-02,S,Torino,1304635.7383067154,0
2021-04-03,S,Torino,1304512.2232940064,0
2021-01-04,E,Torino,2574.5764635416713,0
2021-01-05,E,Torino,2839.6030285927704,0
2021-01-06,E,Torino,3070.7055178630153,0
2021-01-07,E,Torino,3289.871688698346,0
2021-01-08,E,Torino,3517.494972304908,0
2021-01-09,E,Torino,3804.0192260794965,0
2021-01-10,E,Torino,4157.195690609893,0
2021-01-11,E,Torino,4543.094072127364,0
2021-01-12,E,Torino,4878.511715882936,0
2021-01-13,E,Torino,5224.439068574703,0
2021-01-14,E,Torino,5583.906877352739,0
2021-01-15,E,Torino,6003.405721722488,0
2021-01-16,E,Torino,6472.5262930088475,0
2021-01-17,E,Torino,6939.49431309402,0
2021-01-18,E,Torino,7404.27794927435,0
2021-01-19,E,Torino,7769.480949509186,0
2021-01-20,E,Torino,8090.538874633899,0
2021-01-21,E,Torino,8367.329704983984,0
2021-01-22,E,Torino,8597.257823006763,0
2021-01-23,E,Torino,8881.56314361159,0
2021-01-24,E,Torino,9138.520427038364,0
2021-01-25,E,Torino,9359.390830843007,0
2021-01-26,E,Torino,9441.075488368191,0
2021-01-27,E,Torino,9467.275985571807,0
2021-01-28,E,Torino,9439.055452880544,0
2021-01-29,E,Torino,9410.727652934782,0
2021-01-30,E,Torino,9390.15839817298,0
2021-01-31,E,Torino,9335.273278481247,0
2021-02-01,E,Torino,9243.05964707607,0
2021-02-02,E,Torino,9011.292974459417,0
2021-02-03,E,Torino,8738.955578184572,0
2021-02-04,E,Torino,8432.355882271557,0
2021-02-05,E,Torino,8193.23131873185,0
2021-02-06,E,Torino,7938.761045981938,0
2021-02-07,E,Torino,7670.2550610847375,0
2021-02-08,E,Torino,7386.388811470851,0
2021-02-09,E,Torino,7016.258382114657,0
2021-02-10,E,Torino,6628.858158791115,0
2021-02-11,E,Torino,6234.035794834211,0
2021-02-12,E,Torino,5909.2335983538715,0
2021-02-13,E,Torino,5595.485241879409,0
2021-02-14,E,Torino,5293.793731245072,0
2021-02-15,E,Torino,5005.35704374196,0
2021-02-16,E,Torino,4677.4406117152175,0
2021-02-17,E,Torino,4364.195605121656,0
2021-02-18,E,Torino,4067.175782031586,0
2021-02-19,E,Torino,3833.703209353867,0
2021-02-20,E,Torino,3616.7318802530153,0
2021-02-21,E,Torino,3416.144136127924,0
2021-02-22,E,Torino,3233.0544062947065,0
2021-02-23,E,Torino,3027.1548648237167,0
2021-02-24,E,Torino,2838.03564548201,0
2021-02-25,E,Torino,2664.135359322571,0
2021-02-26,E,Torino,2535.695708120082,0
2021-02-27,E,Torino,2418.5281869520454,0
2021-02-28,E,Torino,2311.6090503447936,0
2021-03-01,E,Torino,2212.999255025509,0
2021-03-02,E,Torino,2095.1177497111926,0
2021-03-03,E,Torino,1983.4922635998103,0
2021-03-04,E,Torino,1877.499087896604,0
2021-03-05,E,Torino,1800.9539105343265,0
2021-03-06,E,Torino,1730.8947229005068,0
2021-03-07,E,Torino,1666.6782396883534,0
2021-03-08,E,Torino,1608.5580152836721,0
2021-03-09,E,Torino,1535.14301740712,0
2021-03-10,E,Torino,1463.7997425292301,0
2021-03-11,E,Torino,1394.4977399536585,0
2021-03-12,E,Torino,1346.1189421259178,0
2021-03-13,E,Torino,1301.162049860819,0
2021-03-14,E,Torino,1259.1795274634894,0
2021-03-15,E,Torino,1220.6850446748083,0
2021-03-16,E,Torino,1169.2069221851543,0
2021-03-17,E,Torino,1119.6565493468604,0
2021-03-18,E,Torino,1072.1026247699838,0
2021-03-19,E,Torino,1040.9335980717722,0
2021-03-20,E,Torino,1012.2569563089617,0
2021-03-21,E,Torino,985.5180536381181,0
2021-03-22,E,Torino,960.4538834583452,0
2021-03-23,E,Torino,924.2036911686747,0
2021-03-24,E,Torino,889.3764557897331,0
2021-03-25,E,Torino,855.9305667474774,0
2021-03-26,E,Torino,835.6905878508041,0
2021-03-27,E,Torino,816.9018607084796,0
2021-03-28,E,Torino,798.8630064001122,0
2021-03-29,E,Torino,781.6087222876839,0
2021-03-30,E,Torino,754.3989271138676,0
2021-03-31,E,Torino,720.1611335266798,0
2021-04-01,E,Torino,686.6807772628388,0
2021-04-02,E,Torino,664.5719981181421,0
2021-04-03,E,Torino,644.2385917692538,0
2021-01-04,P,Torino,1164.623287479782,0
2021-01-05,P,Torino,1164.6370825470508,0
2021-01-06,P,Torino,1206.4388898414084,0
2021-01-07,P,Torino,1269.7153374113145,0
2021-01-08,P,Torino,1347.7981015046305,0
2021-01-09,P,Torino,1446.492992939227,0
2021-01-10,P,Torino,1561.661543103844,0
2021-01-11,P,Torino,1695.0036463899798,0
2021-01-12,P,Torino,1825.1761606344335,0
2021-01-13,P,Torino,1961.496642822504,0
2021-01-14,P,Torino,2103.576022169044,0
2021-01-15,P,Torino,2255.7975228228843,0
2021-01-16,P,Torino,2439.7706544211687,0
2021-01-17,P,Torino,2631.432449302295,0
2021-01-18,P,Torino,2827.39417602724,0
2021-01-19,P,Torino,2995.855928519033,0
2021-01-20,P,Torino,3154.9945012991216,0
2021-01-21,P,Torino,3300.9639760792093,0
2021-01-22,P,Torino,3431.195486380918,0
2021-01-23,P,Torino,3579.1024272405257,0
2021-01-24,P,Torino,3714.860553736317,0
2021-01-25,P,Torino,3837.731002080825,0
2021-01-26,P,Torino,3908.4222458466716,0
2021-01-27,P,Torino,3959.2386471216905,0
2021-01-28,P,Torino,3988.737806094708,0
2021-01-29,P,Torino,4016.3756551167735,0
2021-01-30,P,Torino,4044.048714500879,0
2021-01-31,P,Torino,4054.0009659314337,0
2021-02-01,P,Torino,4047.0410996862774,0
2021-02-02,P,Torino,3983.212202885412,0
2021-02-03,P,Torino,3901.160706598995,0
2021-02-04,P,Torino,3801.8588032350226,0
2021-02-05,P,Torino,3725.3702328201452,0
2021-02-06,P,Torino,3636.5539700457016,0
2021-02-07,P,Torino,3537.7653769296544,0
2021-02-08,P,Torino,3430.4009109617286,0
2021-02-09,P,Torino,3282.1875844980555,0
2021-02-10,P,Torino,3128.18966670127,0
2021-02-11,P,Torino,2968.7405559969216,0
2021-02-12,P,Torino,2835.4825736722255,0
2021-02-13,P,Torino,2700.135499882496,0
2021-02-14,P,Torino,2565.5214703529064,0
2021-02-15,P,Torino,2433.5390096789456,0
2021-02-16,P,Torino,2281.375383874092,0
2021-02-17,P,Torino,2135.4201742006107,0
2021-02-18,P,Torino,1995.8623689515146,0
2021-02-19,P,Torino,1883.5119492778979,0
2021-02-20,P,Torino,1777.0349655816428,0
2021-02-21,P,Torino,1676.9353737117901,0
2021-02-22,P,Torino,1583.617202645857,0
2021-02-23,P,Torino,1480.8060146033902,0
2021-02-24,P,Torino,1385.5589457175954,0
2021-02-25,P,Torino,1297.5711428992174,0
2021-02-26,P,Torino,1230.227375148247,0
2021-02-27,P,Torino,1168.515351329263,0
2021-02-28,P,Torino,1112.0471311626086,0
2021-03-01,P,Torino,1060.3234422245391,0
2021-03-02,P,Torino,1001.4090830159518,0
2021-03-03,P,Torino,946.5165908260649,0
2021-03-04,P,Torino,895.0477241720077,0
2021-03-05,P,Torino,856.6058317339292,0
2021-03-06,P,Torino,820.827782286532,0
2021-03-07,P,Torino,787.7130978755946,0
2021-03-08,P,Torino,757.2377349923812,0
2021-03-09,P,Torino,720.8029860931342,0
2021-03-10,P,Torino,686.5894680808849,0
2021-03-11,P,Torino,654.0609325885805,0
2021-03-12,P,Torino,630.5658900050762,0
2021-03-13,P,Torino,608.3718747620126,0
2021-03-14,P,Torino,587.5094611775623,0
2021-03-15,P,Torino,568.0131869048258,0
2021-03-16,P,Torino,543.2651668874673,0
2021-03-17,P,Torino,519.7989478909185,0
2021-03-18,P,Torino,497.4389012930759,0
2021-03-19,P,Torino,482.0931605053475,0
2021-03-20,P,Torino,467.69559056994785,0
2021-03-21,P,Torino,454.2461279397255,0
2021-03-22,P,Torino,441.6776767252528,0
2021-03-23,P,Torino,424.5796160231682,0
2021-03-24,P,Torino,408.25578441494287,0
2021-03-25,P,Torino,392.6363720558881,0
2021-03-26,P,Torino,382.60981398000206,0
2021-03-27,P,Torino,373.2069525334052,0
2021-03-28,P,Torino,364.3629985490695,0
2021-03-29,P,Torino,355.9893806198773,0
2021-03-30,P,Torino,343.55534600357583,0
2021-03-31,P,Torino,330.7589293842328,0
2021-04-01,P,Torino,317.2992598210198,0
2021-04-02,P,Torino,307.77897111083456,0
2021-04-03,P,Torino,298.39322955884717,0
2021-01-04,I,Torino,379.7362011243098,0
2021-01-05,I,Torino,374.09466605354754,0
2021-01-06,I,Torino,372.11673659004197,0
2021-01-07,I,Torino,375.34927526454936,0
2021-01-08,I,Torino,383.93574274560103,0
2021-01-09,I,Torino,398.15092840329936,0
2021-01-10,I,Torino,417.6466436523872,0
2021-01-11,I,Torino,442.5160954209483,0
2021-01-12,I,Torino,471.3097211852486,0
2021-01-13,I,Torino,503.58433693409484,0
2021-01-14,I,Torino,538.8778232377622,0
2021-01-15,I,Torino,576.9891369324005,0
2021-01-16,I,Torino,619.9234730818085,0
2021-01-17,I,Torino,667.2073394116848,0
2021-01-18,I,Torino,718.1312701558215,0
2021-01-19,I,Torino,769.5961977423748,0
2021-01-20,I,Torino,820.86306273131,0
2021-01-21,I,Torino,870.9958195268845,0
2021-01-22,I,Torino,919.0540694043518,0
2021-01-23,I,Torino,967.0599297018813,0
2021-01-24,I,Torino,1013.9598441115161,0
2021-01-25,I,Torino,1058.9892096984702,0
2021-01-26,I,Torino,1098.3157588664421,0
2021-01-27,I,Torino,1131.9031584785719,0
2021-01-28,I,Torino,1159.5627832072705,0
2021-01-29,I,Torino,1182.7617470980988,0
2021-01-30,I,Torino,1202.6830207726623,0
2021-01-31,I,Torino,1218.6488715584062,0
2021-02-01,I,Torino,1230.2714127022018,0
2021-02-02,I,Torino,1233.899025104164,0
2021-02-03,I,Torino,1230.1891457329289,0
2021-02-04,I,Torino,1219.6501216213862,0
2021-02-05,I,Torino,1206.0423206178295,0
2021-02-06,I,Torino,1189.0258907024854,0
2021-02-07,I,Torino,1168.5960141195224,0
2021-02-08,I,Torino,1144.9095913834153,0
2021-02-09,I,Torino,1115.2706457420234,0
2021-02-10,I,Torino,1080.850957536206,0
2021-02-11,I,Torino,1042.4822221631184,0
2021-02-12,I,Torino,1003.4590115170109,0
2021-02-13,I,Torino,963.6403110832571,0
2021-02-14,I,Torino,923.2035003284783,0
2021-02-15,I,Torino,882.4747339820444,0
2021-02-16,I,Torino,839.7151561413857,0
2021-02-17,I,Torino,796.0200286395817,0
2021-02-18,I,Torino,752.1902861204355,0
2021-02-19,I,Torino,710.6151564484627,0
2021-02-20,I,Torino,671.1401667756795,0
2021-02-21,I,Torino,633.7145288822428,0
2021-02-22,I,Torino,598.3382305149592,0
2021-02-23,I,Torino,563.6147925134684,0
2021-02-24,I,Torino,530.033417075058,0
2021-02-25,I,Torino,497.9151618695388,0
2021-02-26,I,Torino,468.6614108448471,0
2021-02-27,I,Torino,441.9704880914247,0
2021-02-28,I,Torino,417.59996450165966,0
2021-03-01,I,Torino,395.3371536392234,0
2021-03-02,I,Torino,373.99491543364303,0
2021-03-03,I,Torino,353.6976638563888,0
2021-03-04,I,Torino,334.4729268381028,0
2021-03-05,I,Torino,317.1612450189657,0
2021-03-06,I,Torino,301.4554102528272,0
2021-03-07,I,Torino,287.140756624297,0
2021-03-08,I,Torino,274.0595921569785,0
2021-03-09,I,Torino,261.36206355945495,0
2021-03-10,I,Torino,249.1612322458716,0
2021-03-11,I,Torino,237.48405560752605,0
2021-03-12,I,Torino,226.9714858090116,0
2021-03-13,I,Torino,217.40628839291028,0
2021-03-14,I,Torino,208.64008745963562,0
2021-03-15,I,Torino,200.56701747768417,0
2021-03-16,I,Torino,192.5441372654909,0
2021-03-17,I,Torino,184.67961179242582,0
2021-03-18,I,Torino,177.03103079424486,0
2021-03-19,I,Torino,170.14571941079248,0
2021-03-20,I,Torino,163.88889762113328,0
2021-03-21,I,Torino,158.16887927979508,0
2021-03-22,I,Torino,152.91567037056868,0
2021-03-23,I,Torino,147.6130090059209,0
2021-03-24,I,Torino,142.34732867989072,0
2021-03-25,I,Torino,137.1716063524464,0
2021-03-26,I,Torino,132.54342838366438,0
2021-03-27,I,Torino,128.3623011959197,0
2021-03-28,I,Torino,124.5559263362577,0
2021-03-29,I,Torino,121.06415983087565,0
2021-03-30,I,Torino,117.45282776513542,0
2021-03-31,I,Torino,113.76745266172222,0
2021-04-01,I,Torino,109.97080778979432,0
2021-04-02,I,Torino,106.41451180468135,0
2021-04-03,I,Torino,103.02700735132188,0
2021-01-04,A,Torino,3416.3792415213657,0
2021-01-05,A,Torino,3367.024774407043,0
2021-01-06,A,Torino,3333.379996909405,0
2021-01-07,A,Torino,3324.5125942849277,0
2021-01-08,A,Torino,3349.4599687003406,0
2021-01-09,A,Torino,3425.1687192429326,0
2021-01-10,A,Torino,3530.845666799421,0
2021-01-11,A,Torino,3669.2502848973772,0
2021-01-12,A,Torino,3808.6348955982817,0
2021-01-13,A,Torino,3977.9740864201094,0
2021-01-14,A,Torino,4175.186193886088,0
2021-01-15,A,Torino,4399.030683149787,0
2021-01-16,A,Torino,4692.0791926013435,0
2021-01-17,A,Torino,5016.6178602715045,0
2021-01-18,A,Torino,5370.600331743605,0
2021-01-19,A,Torino,5699.178196931342,0
2021-01-20,A,Torino,6042.077645237956,0
2021-01-21,A,Torino,6392.902316324134,0
2021-01-22,A,Torino,6745.003671699852,0
2021-01-23,A,Torino,7158.927940821596,0
2021-01-24,A,Torino,7570.534554779278,0
2021-01-25,A,Torino,7975.465135636815,0
2021-01-26,A,Torino,8291.211499630892,0
2021-01-27,A,Torino,8583.976426314117,0
2021-01-28,A,Torino,8849.217622462953,0
2021-01-29,A,Torino,9126.82327657261,0
2021-01-30,A,Torino,9417.770551885757,0
2021-01-31,A,Torino,9676.543029782531,0
2021-02-01,A,Torino,9900.983524488656,0
2021-02-02,A,Torino,9991.776917491872,0
2021-02-03,A,Torino,10041.264729952327,0
2021-02-04,A,Torino,10048.65470714592,0
2021-02-05,A,Torino,10114.578054154596,0
2021-02-06,A,Torino,10140.359233635067,0
2021-02-07,A,Torino,10127.237109841793,0
2021-02-08,A,Torino,10076.989007440236,0
2021-02-09,A,Torino,9892.132186690553,0
2021-02-10,A,Torino,9676.17673974262,0
2021-02-11,A,Torino,9431.433647260737,0
2021-02-12,A,Torino,9255.343613518044,0
2021-02-13,A,Torino,9052.238994947818,0
2021-02-14,A,Torino,8825.548557475626,0
2021-02-15,A,Torino,8579.10879700475,0
2021-02-16,A,Torino,8231.48567680921,0
2021-02-17,A,Torino,7877.077631710127,0
2021-02-18,A,Torino,7519.268041393264,0
2021-02-19,A,Torino,7237.705085125528,0
2021-02-20,A,Torino,6952.813151861412,0
2021-02-21,A,Torino,6667.358098926804,0
2021-02-22,A,Torino,6383.894296885836,0
2021-02-23,A,Torino,6040.09756715977,0
2021-02-24,A,Torino,5708.0123079758405,0
2021-02-25,A,Torino,5388.793427818828,0
2021-02-26,A,Torino,5139.475216633214,0
2021-02-27,A,Torino,4899.4270937934925,0
2021-02-28,A,Torino,4669.449299105966,0
2021-03-01,A,Torino,4450.071342885057,0
2021-03-02,A,Torino,4195.180122080298,0
2021-03-03,A,Torino,3955.249837866368,0
2021-03-04,A,Torino,3729.555713788007,0
2021-03-05,A,Torino,3557.495153059115,0
2021-03-06,A,Torino,3394.611646882538,0
2021-03-07,A,Torino,3240.678355115114,0
2021-03-08,A,Torino,3095.4877337240773,0
2021-03-09,A,Torino,2925.4081799492665,0
2021-03-10,A,Torino,2766.3270940452153,0
2021-03-11,A,Torino,2617.40767544344,0
2021-03-12,A,Torino,2507.1060042661124,0
2021-03-13,A,Torino,2403.040219712697,0
2021-03-14,A,Torino,2304.870962006522,0
2021-03-15,A,Torino,2212.3103006793126,0
2021-03-16,A,Torino,2100.2716395807665,0
2021-03-17,A,Torino,1995.15806678926,0
2021-03-18,A,Torino,1896.4312966766754,0
2021-03-19,A,Torino,1825.702782575638,0
2021-03-20,A,Torino,1758.8891350257322,0
2021-03-21,A,Torino,1695.824642577649,0
2021-03-22,A,Torino,1636.3498884090595,0
2021-03-23,A,Torino,1561.1537355151384,0
2021-03-24,A,Torino,1490.3983674005449,0
2021-03-25,A,Torino,1423.7295575549513,0
2021-03-26,A,Torino,1378.1478049560374,0
2021-03-27,A,Torino,1335.0411876422856,0
2021-03-28,A,Torino,1294.3029494384534,0
2021-03-29,A,Torino,1255.8063079712367,0
2021-03-30,A,Torino,1204.0875563320146,0
2021-03-31,A,Torino,1155.0293236899513,0
2021-04-01,A,Torino,1108.0037504820828,0
2021-04-02,A,Torino,1076.634781453682,0
2021-04-03,A,Torino,1045.9155973251447,0
2021-01-04,Q,Torino,579.3513703054343,0
2021-01-05,Q,Torino,580.3166984864365,0
2021-01-06,Q,Torino,580.7717861859958,0
2021-01-07,Q,Torino,581.262923825611,0
2021-01-08,Q,Torino,582.3759639363127,0
2021-01-09,Q,Torino,584.6719210358775,0
2021-01-10,Q,Torino,588.6616843516186,0
2021-01-11,Q,Torino,594.8107935089217,0
2021-01-12,Q,Torino,603.4799599198857,0
2021-01-13,Q,Torino,614.9020164041689,0
2021-01-14,Q,Torino,629.2404157189923,0
2021-01-15,Q,Torino,646.6072670638961,0
2021-01-16,Q,Torino,667.2170156577657,0
2021-01-17,Q,Torino,691.3501800599898,0
2021-01-18,Q,Torino,719.20019524913,0
2021-01-19,Q,Torino,750.7321827806504,0
2021-01-20,Q,Torino,785.7107527181694,0
2021-01-21,Q,Torino,823.8227997882093,0
2021-01-22,Q,Torino,864.6729256164434,0
2021-01-23,Q,Torino,907.9597134907659,0
2021-01-24,Q,Torino,953.445359952842,0
2021-01-25,Q,Torino,1000.8112361485985,0
2021-01-26,Q,Torino,1049.5000470614737,0
2021-01-27,Q,Torino,1098.79389201399,0
2021-01-28,Q,Torino,1148.0111625080553,0
2021-01-29,Q,Torino,1196.5923114756574,0
2021-01-30,Q,Torino,1244.1601373575706,0
2021-01-31,Q,Torino,1290.3845744769883,0
2021-02-01,Q,Torino,1334.9016988197059,0
2021-02-02,Q,Torino,1377.1410141577564,0
2021-02-03,Q,Torino,1416.4228324006417,0
2021-02-04,Q,Torino,1452.176935034337,0
2021-02-05,Q,Torino,1484.117668664134,0
2021-02-06,Q,Torino,1512.1510668114452,0
2021-02-07,Q,Torino,1536.1728628708133,0
2021-02-08,Q,Torino,1556.0958752960066,0
2021-02-09,Q,Torino,1571.6888836510577,0
2021-02-10,Q,Torino,1582.66908846419,0
2021-02-11,Q,Torino,1588.88162138386,0
2021-02-12,Q,Torino,1590.4169637646173,0
2021-02-13,Q,Torino,1587.5177528160843,0
2021-02-14,Q,Torino,1580.413491061118,0
2021-02-15,Q,Torino,1569.3467041019635,0
2021-02-16,Q,Torino,1554.457792785366,0
2021-02-17,Q,Torino,1535.8541812008314,0
2021-02-18,Q,Torino,1513.7386896261685,0
2021-02-19,Q,Torino,1488.4812662286288,0
2021-02-20,Q,Torino,1460.538337407703,0
2021-02-21,Q,Torino,1430.3241039510867,0
2021-02-22,Q,Torino,1398.2213864112202,0
